WorkerName,StatesReceived,StatesComputed
rmi://borderline-3.bordeaux.grid5000.fr:45133,26998,99472
rmi://bordereau-48.bordeaux.grid5000.fr:46698,25445,88629
rmi://borderline-8.bordeaux.grid5000.fr:59830,26721,97547
rmi://borderline-2.bordeaux.grid5000.fr:43857,25779,95733
rmi://borderline-6.bordeaux.grid5000.fr:36323,25546,93257
rmi://borderline-9.bordeaux.grid5000.fr:45950,26753,102803
rmi://borderline-7.bordeaux.grid5000.fr:38167,26904,97852
rmi://borderline-5.bordeaux.grid5000.fr:33306,26704,97248
rmi://bordereau-47.bordeaux.grid5000.fr:35746,25696,86827
rmi://borderline-4.bordeaux.grid5000.fr:57950,25598,90462
