WorkerName,StatesReceived,StatesComputed
rmi://bordereau-44.bordeaux.grid5000.fr:39138,3695,7606
rmi://bordereau-38.bordeaux.grid5000.fr:51214,3841,11853
rmi://bordereau-73.bordeaux.grid5000.fr:34269,3683,7160
rmi://bordereau-47.bordeaux.grid5000.fr:53087,3734,9523
rmi://bordereau-6.bordeaux.grid5000.fr:34957,3748,9308
rmi://bordereau-83.bordeaux.grid5000.fr:40963,3827,10224
rmi://bordereau-45.bordeaux.grid5000.fr:48898,3709,7973
rmi://bordereau-3.bordeaux.grid5000.fr:56144,3734,9752
rmi://bordereau-39.bordeaux.grid5000.fr:59521,3703,9177
rmi://bordereau-63.bordeaux.grid5000.fr:49011,3741,10850
rmi://bordereau-75.bordeaux.grid5000.fr:47016,3851,12105
rmi://bordereau-84.bordeaux.grid5000.fr:55697,3819,10718
rmi://bordereau-72.bordeaux.grid5000.fr:55061,3771,9549
rmi://bordereau-76.bordeaux.grid5000.fr:35510,3778,11278
rmi://bordereau-69.bordeaux.grid5000.fr:55862,3773,9627
rmi://bordereau-51.bordeaux.grid5000.fr:46886,3732,9673
rmi://bordereau-50.bordeaux.grid5000.fr:37432,3719,10874
rmi://bordereau-71.bordeaux.grid5000.fr:55528,3942,13460
rmi://bordereau-60.bordeaux.grid5000.fr:53965,3820,11414
rmi://bordereau-70.bordeaux.grid5000.fr:42693,3787,9390
rmi://bordereau-85.bordeaux.grid5000.fr:37971,3812,11780
rmi://bordereau-49.bordeaux.grid5000.fr:53722,3657,7346
rmi://bordereau-58.bordeaux.grid5000.fr:55261,3766,11019
rmi://bordereau-80.bordeaux.grid5000.fr:37160,3819,9555
rmi://bordereau-86.bordeaux.grid5000.fr:51807,3725,8854
rmi://bordereau-42.bordeaux.grid5000.fr:54759,3738,10109
rmi://bordereau-55.bordeaux.grid5000.fr:52562,3780,10041
rmi://bordereau-65.bordeaux.grid5000.fr:34027,3855,10226
rmi://bordereau-67.bordeaux.grid5000.fr:47836,3672,7852
rmi://bordereau-68.bordeaux.grid5000.fr:58257,3737,10623
rmi://bordereau-52.bordeaux.grid5000.fr:46441,3770,10123
rmi://bordereau-43.bordeaux.grid5000.fr:54213,3783,10102
rmi://bordereau-48.bordeaux.grid5000.fr:33007,3690,9548
rmi://bordereau-92.bordeaux.grid5000.fr:34766,3736,9765
rmi://borderline-8.bordeaux.grid5000.fr:46399,3782,11403
rmi://bordereau-53.bordeaux.grid5000.fr:55866,3775,11437
rmi://bordereau-54.bordeaux.grid5000.fr:38373,4005,13232
rmi://bordereau-5.bordeaux.grid5000.fr:51251,3755,8277
rmi://bordereau-77.bordeaux.grid5000.fr:54544,3761,9814
rmi://bordereau-46.bordeaux.grid5000.fr:44192,3708,8738
rmi://bordereau-82.bordeaux.grid5000.fr:54100,3682,9322
rmi://borderline-1.bordeaux.grid5000.fr:39109,3725,10365
rmi://bordereau-91.bordeaux.grid5000.fr:35834,3791,10217
rmi://bordereau-74.bordeaux.grid5000.fr:47749,3744,11313
rmi://bordereau-36.bordeaux.grid5000.fr:43234,3686,8958
rmi://bordereau-8.bordeaux.grid5000.fr:43118,3592,6965
rmi://bordereau-66.bordeaux.grid5000.fr:43649,3691,9595
rmi://bordereau-59.bordeaux.grid5000.fr:47405,3597,6836
rmi://bordereau-81.bordeaux.grid5000.fr:48398,3698,9530
rmi://bordereau-56.bordeaux.grid5000.fr:52326,3771,10193
rmi://bordereau-9.bordeaux.grid5000.fr:47890,3797,11248
rmi://bordereau-89.bordeaux.grid5000.fr:52347,3581,8291
rmi://borderline-4.bordeaux.grid5000.fr:37839,3658,7826
rmi://bordereau-93.bordeaux.grid5000.fr:39749,3822,11714
rmi://bordereau-61.bordeaux.grid5000.fr:60864,3596,7763
rmi://borderline-6.bordeaux.grid5000.fr:58754,3808,9842
rmi://borderline-5.bordeaux.grid5000.fr:46710,3673,8611
rmi://bordereau-87.bordeaux.grid5000.fr:56149,3676,8676
rmi://bordereau-7.bordeaux.grid5000.fr:34118,3618,8238
rmi://borderline-2.bordeaux.grid5000.fr:42209,3742,8522
rmi://bordereau-37.bordeaux.grid5000.fr:50776,3724,9205
rmi://bordereau-90.bordeaux.grid5000.fr:60609,3751,9417
rmi://borderline-10.bordeaux.grid5000.fr:40953,3748,9571
rmi://bordereau-64.bordeaux.grid5000.fr:59893,3845,10487
rmi://bordereau-78.bordeaux.grid5000.fr:49942,3648,8400
rmi://borderline-7.bordeaux.grid5000.fr:58223,3751,10717
rmi://bordereau-62.bordeaux.grid5000.fr:57269,3741,9039
rmi://bordereau-88.bordeaux.grid5000.fr:55341,3800,10624
rmi://borderline-3.bordeaux.grid5000.fr:52877,3815,11341
rmi://borderline-9.bordeaux.grid5000.fr:36219,3640,7606
