WorkerName,StatesReceived,StatesComputed
rmi://paradent-16.rennes.grid5000.fr:57005,3090,7835
rmi://paradent-15.rennes.grid5000.fr:48603,3082,8836
rmi://paradent-32.rennes.grid5000.fr:44089,3159,8555
rmi://paradent-35.rennes.grid5000.fr:46976,3109,8349
rmi://paradent-14.rennes.grid5000.fr:47465,3075,7804
rmi://paradent-27.rennes.grid5000.fr:43995,3071,8671
rmi://paradent-12.rennes.grid5000.fr:60513,3131,7689
rmi://paradent-18.rennes.grid5000.fr:52651,3131,9145
rmi://paradent-24.rennes.grid5000.fr:47450,3090,8210
rmi://paradent-20.rennes.grid5000.fr:41170,3103,7963
rmi://paradent-28.rennes.grid5000.fr:59402,3056,8776
rmi://paradent-23.rennes.grid5000.fr:38473,3103,9777
rmi://paradent-34.rennes.grid5000.fr:34203,3058,7858
rmi://paradent-13.rennes.grid5000.fr:41459,2902,7351
rmi://paradent-17.rennes.grid5000.fr:52342,3096,7656
rmi://paradent-29.rennes.grid5000.fr:60106,3104,8298
rmi://paradent-40.rennes.grid5000.fr:36277,3090,8199
rmi://paradent-25.rennes.grid5000.fr:51293,3123,8157
rmi://paradent-22.rennes.grid5000.fr:38174,3107,8482
rmi://paradent-3.rennes.grid5000.fr:33305,3079,8959
rmi://paradent-39.rennes.grid5000.fr:40552,3082,7260
rmi://paradent-37.rennes.grid5000.fr:34095,3094,9856
rmi://paradent-31.rennes.grid5000.fr:38178,3055,8224
rmi://paradent-41.rennes.grid5000.fr:60246,3138,9184
rmi://paradent-2.rennes.grid5000.fr:34554,3093,8423
rmi://paradent-33.rennes.grid5000.fr:34918,3104,10286
rmi://paradent-30.rennes.grid5000.fr:45743,3059,8308
rmi://paradent-26.rennes.grid5000.fr:54588,3145,9324
rmi://paradent-45.rennes.grid5000.fr:45218,3088,9994
rmi://paradent-47.rennes.grid5000.fr:45333,3070,8031
rmi://paradent-48.rennes.grid5000.fr:39637,3116,8600
rmi://paradent-44.rennes.grid5000.fr:59308,3104,7813
rmi://paradent-36.rennes.grid5000.fr:48897,3080,9954
rmi://paradent-43.rennes.grid5000.fr:46517,3097,8293
rmi://paradent-52.rennes.grid5000.fr:41754,3115,10728
rmi://paradent-49.rennes.grid5000.fr:54381,3099,9666
rmi://paradent-58.rennes.grid5000.fr:44480,3113,7976
rmi://paradent-38.rennes.grid5000.fr:43857,3102,8283
rmi://paradent-60.rennes.grid5000.fr:57093,3079,7818
rmi://paradent-4.rennes.grid5000.fr:43909,3120,8594
rmi://paradent-50.rennes.grid5000.fr:48992,3066,8007
rmi://paradent-59.rennes.grid5000.fr:54755,3054,9110
rmi://paradent-53.rennes.grid5000.fr:58892,3089,8846
rmi://paradent-46.rennes.grid5000.fr:36966,3120,8753
rmi://paradent-54.rennes.grid5000.fr:38978,3087,8285
rmi://paradent-55.rennes.grid5000.fr:43058,3109,7673
rmi://paradent-9.rennes.grid5000.fr:40077,3084,8055
rmi://paradent-62.rennes.grid5000.fr:40245,3090,9057
rmi://paradent-7.rennes.grid5000.fr:33919,3124,8484
rmi://paradent-56.rennes.grid5000.fr:54489,3105,9717
rmi://paradent-63.rennes.grid5000.fr:53608,3097,10422
rmi://paradent-57.rennes.grid5000.fr:55368,3114,9423
rmi://paradent-64.rennes.grid5000.fr:56798,3018,8025
rmi://paradent-5.rennes.grid5000.fr:33745,3109,9625
rmi://paramount-10.rennes.grid5000.fr:36052,2848,6339
rmi://paramount-11.rennes.grid5000.fr:51913,2816,5796
rmi://paradent-61.rennes.grid5000.fr:34912,3074,8468
rmi://paradent-6.rennes.grid5000.fr:50010,3122,7965
rmi://paramount-15.rennes.grid5000.fr:43103,2848,6536
rmi://paramount-22.rennes.grid5000.fr:52338,2823,5668
rmi://paramount-18.rennes.grid5000.fr:40577,2826,5728
rmi://paramount-12.rennes.grid5000.fr:37579,2832,5478
rmi://paramount-27.rennes.grid5000.fr:41488,2839,5809
rmi://paramount-26.rennes.grid5000.fr:56270,2830,6157
rmi://paramount-1.rennes.grid5000.fr:49077,2848,6372
rmi://paramount-5.rennes.grid5000.fr:51403,2867,6553
rmi://paramount-13.rennes.grid5000.fr:39168,2856,6116
rmi://paramount-23.rennes.grid5000.fr:34288,2843,6452
rmi://paramount-29.rennes.grid5000.fr:33534,2864,5971
rmi://paramount-32.rennes.grid5000.fr:57164,2748,5204
rmi://paramount-33.rennes.grid5000.fr:48854,2821,5485
rmi://paramount-6.rennes.grid5000.fr:42965,2845,6120
rmi://paramount-3.rennes.grid5000.fr:33367,2874,5930
rmi://paramount-2.rennes.grid5000.fr:42574,2847,5679
rmi://paramount-9.rennes.grid5000.fr:45136,2861,6186
rmi://paramount-28.rennes.grid5000.fr:39076,2867,6285
rmi://paramount-8.rennes.grid5000.fr:54463,2671,4489
rmi://paramount-30.rennes.grid5000.fr:49186,2863,5757
rmi://paramount-25.rennes.grid5000.fr:50053,2876,6076
rmi://paramount-24.rennes.grid5000.fr:60135,2837,5813
rmi://parapluie-5.rennes.grid5000.fr:52813,1968,1508
rmi://parapluie-25.rennes.grid5000.fr:34289,2013,1765
rmi://parapluie-10.rennes.grid5000.fr:47429,1963,1168
rmi://parapluie-8.rennes.grid5000.fr:44447,2042,1046
rmi://parapluie-21.rennes.grid5000.fr:40685,2010,949
rmi://parapluie-26.rennes.grid5000.fr:39049,2008,1048
rmi://parapluie-3.rennes.grid5000.fr:49082,1976,1362
rmi://parapluie-1.rennes.grid5000.fr:37906,1968,1054
rmi://parapluie-9.rennes.grid5000.fr:57211,1952,1239
rmi://paradent-19.rennes.grid5000.fr:41770,3020,8595
