WorkerName,StatesReceived,StatesComputed
rmi://bordereau-33.bordeaux.grid5000.fr:47148,3614,8571
rmi://bordereau-3.bordeaux.grid5000.fr:54633,3662,8856
rmi://bordereau-45.bordeaux.grid5000.fr:49576,3606,8518
rmi://bordereau-67.bordeaux.grid5000.fr:41564,3701,10855
rmi://bordereau-36.bordeaux.grid5000.fr:54070,3636,9700
rmi://bordereau-44.bordeaux.grid5000.fr:44726,3610,8117
rmi://bordereau-69.bordeaux.grid5000.fr:60833,3716,11366
rmi://bordereau-55.bordeaux.grid5000.fr:40099,3575,7560
rmi://bordereau-37.bordeaux.grid5000.fr:53825,3643,9987
rmi://bordereau-47.bordeaux.grid5000.fr:43534,3676,10082
rmi://bordereau-51.bordeaux.grid5000.fr:51109,3735,11965
rmi://bordereau-5.bordeaux.grid5000.fr:58848,3570,6048
rmi://bordereau-49.bordeaux.grid5000.fr:44774,3653,10557
rmi://bordereau-52.bordeaux.grid5000.fr:38610,3659,10149
rmi://bordereau-39.bordeaux.grid5000.fr:45722,3684,9884
rmi://bordereau-64.bordeaux.grid5000.fr:44838,3728,11102
rmi://bordereau-66.bordeaux.grid5000.fr:38245,3568,6676
rmi://bordereau-6.bordeaux.grid5000.fr:45354,3572,7553
rmi://bordereau-56.bordeaux.grid5000.fr:47053,3667,11561
rmi://bordereau-71.bordeaux.grid5000.fr:48792,3704,10634
rmi://bordereau-38.bordeaux.grid5000.fr:56251,3667,10289
rmi://bordereau-53.bordeaux.grid5000.fr:60359,3608,8385
rmi://bordereau-48.bordeaux.grid5000.fr:38414,3669,9650
rmi://bordereau-58.bordeaux.grid5000.fr:43144,3604,6763
rmi://bordereau-70.bordeaux.grid5000.fr:58885,3664,9764
rmi://bordereau-72.bordeaux.grid5000.fr:49798,3682,10501
rmi://bordereau-54.bordeaux.grid5000.fr:47646,3620,8089
rmi://bordereau-68.bordeaux.grid5000.fr:52007,3626,8722
rmi://bordereau-43.bordeaux.grid5000.fr:52092,3584,6086
rmi://bordereau-50.bordeaux.grid5000.fr:41478,3625,9429
rmi://bordereau-62.bordeaux.grid5000.fr:60916,3592,8904
rmi://bordereau-83.bordeaux.grid5000.fr:54492,3680,10385
rmi://bordereau-78.bordeaux.grid5000.fr:59385,3581,7467
rmi://bordereau-74.bordeaux.grid5000.fr:47810,3636,8958
rmi://bordereau-59.bordeaux.grid5000.fr:53103,3698,11459
rmi://bordereau-46.bordeaux.grid5000.fr:47875,3574,5950
rmi://bordereau-35.bordeaux.grid5000.fr:52148,3682,10225
rmi://bordereau-42.bordeaux.grid5000.fr:37833,3632,8930
rmi://bordereau-7.bordeaux.grid5000.fr:33437,3582,8358
rmi://bordereau-76.bordeaux.grid5000.fr:60451,3616,8164
rmi://bordereau-61.bordeaux.grid5000.fr:52505,3605,8471
rmi://bordereau-84.bordeaux.grid5000.fr:48691,3560,7763
rmi://bordereau-73.bordeaux.grid5000.fr:36622,3855,13998
rmi://bordereau-80.bordeaux.grid5000.fr:42519,3589,8081
rmi://bordereau-65.bordeaux.grid5000.fr:56916,3644,9674
rmi://bordereau-60.bordeaux.grid5000.fr:39803,3599,7383
rmi://bordereau-77.bordeaux.grid5000.fr:36127,3678,9938
rmi://bordereau-8.bordeaux.grid5000.fr:40264,3587,8671
rmi://bordereau-85.bordeaux.grid5000.fr:52893,3588,6231
rmi://bordereau-88.bordeaux.grid5000.fr:39561,3669,10920
rmi://bordereau-87.bordeaux.grid5000.fr:45444,3681,10265
rmi://bordereau-75.bordeaux.grid5000.fr:56431,3713,11592
rmi://bordereau-86.bordeaux.grid5000.fr:58145,3614,8629
rmi://bordereau-89.bordeaux.grid5000.fr:53026,3611,8874
rmi://bordereau-91.bordeaux.grid5000.fr:36965,3620,8633
rmi://bordereau-63.bordeaux.grid5000.fr:56079,3604,7923
rmi://borderline-1.bordeaux.grid5000.fr:53785,3593,7458
rmi://bordereau-81.bordeaux.grid5000.fr:55318,3605,9033
rmi://bordereau-9.bordeaux.grid5000.fr:41123,3701,9457
rmi://bordereau-93.bordeaux.grid5000.fr:54423,3683,10600
rmi://borderline-4.bordeaux.grid5000.fr:45369,3598,9376
rmi://borderline-9.bordeaux.grid5000.fr:47026,3704,10208
rmi://borderline-8.bordeaux.grid5000.fr:46323,3673,9537
rmi://bordereau-92.bordeaux.grid5000.fr:35433,3666,9992
rmi://bordereau-82.bordeaux.grid5000.fr:41013,3603,7937
rmi://borderline-2.bordeaux.grid5000.fr:42609,3607,8931
rmi://borderline-5.bordeaux.grid5000.fr:60998,3716,11340
rmi://borderline-10.bordeaux.grid5000.fr:49251,3680,10812
rmi://bordereau-90.bordeaux.grid5000.fr:53181,3585,7315
rmi://borderline-7.bordeaux.grid5000.fr:38222,3626,7952
rmi://borderline-3.bordeaux.grid5000.fr:58151,3592,5632
rmi://borderline-6.bordeaux.grid5000.fr:49190,3694,10632
