WorkerName,StatesReceived,StatesComputed
rmi://bordereau-73.bordeaux.grid5000.fr:47799,6194,19259
rmi://borderline-2.bordeaux.grid5000.fr:56589,6324,21883
rmi://bordereau-92.bordeaux.grid5000.fr:40540,6352,20507
rmi://bordereau-8.bordeaux.grid5000.fr:57084,6226,15860
rmi://bordereau-66.bordeaux.grid5000.fr:45933,6289,19787
rmi://bordereau-71.bordeaux.grid5000.fr:54933,6285,18258
rmi://bordereau-80.bordeaux.grid5000.fr:49290,6251,18594
rmi://bordereau-81.bordeaux.grid5000.fr:47431,6057,13541
rmi://bordereau-83.bordeaux.grid5000.fr:42009,6192,16387
rmi://bordereau-78.bordeaux.grid5000.fr:59876,6440,21649
rmi://bordereau-84.bordeaux.grid5000.fr:47065,6242,16867
rmi://bordereau-69.bordeaux.grid5000.fr:50319,6073,13387
rmi://bordereau-7.bordeaux.grid5000.fr:51302,6272,19342
rmi://bordereau-75.bordeaux.grid5000.fr:47472,6189,14790
rmi://bordereau-72.bordeaux.grid5000.fr:37679,6502,19846
rmi://bordereau-87.bordeaux.grid5000.fr:45586,6438,18982
rmi://bordereau-89.bordeaux.grid5000.fr:48715,6205,16838
rmi://bordereau-86.bordeaux.grid5000.fr:56495,6300,17548
rmi://bordereau-6.bordeaux.grid5000.fr:60877,6305,20697
rmi://bordereau-67.bordeaux.grid5000.fr:44751,6177,15280
rmi://bordereau-88.bordeaux.grid5000.fr:41316,6115,14816
rmi://borderline-3.bordeaux.grid5000.fr:51465,6228,15951
rmi://bordereau-65.bordeaux.grid5000.fr:43323,6160,14711
rmi://bordereau-93.bordeaux.grid5000.fr:56291,6314,18470
rmi://borderline-1.bordeaux.grid5000.fr:34852,6305,19634
rmi://bordereau-90.bordeaux.grid5000.fr:46970,6213,13797
rmi://borderline-5.bordeaux.grid5000.fr:57574,6275,16625
rmi://bordereau-77.bordeaux.grid5000.fr:55214,6167,14410
rmi://bordereau-74.bordeaux.grid5000.fr:52565,6228,18529
rmi://bordereau-9.bordeaux.grid5000.fr:46805,6473,22210
rmi://bordereau-82.bordeaux.grid5000.fr:36713,6286,20596
rmi://borderline-8.bordeaux.grid5000.fr:49262,6144,16319
rmi://bordereau-76.bordeaux.grid5000.fr:39722,6213,14683
rmi://bordereau-68.bordeaux.grid5000.fr:35200,6276,14607
rmi://borderline-9.bordeaux.grid5000.fr:55710,6026,12211
rmi://borderline-6.bordeaux.grid5000.fr:54128,6202,17289
rmi://bordereau-85.bordeaux.grid5000.fr:51110,6199,15520
rmi://bordereau-70.bordeaux.grid5000.fr:44927,6426,17603
rmi://borderline-4.bordeaux.grid5000.fr:33957,6208,18765
rmi://borderline-7.bordeaux.grid5000.fr:54163,6289,21578
rmi://bordereau-91.bordeaux.grid5000.fr:39947,6130,12622
rmi://borderline-10.bordeaux.grid5000.fr:34459,5954,16068
