WorkerName,StatesReceived,StatesComputed
rmi://bordereau-82.bordeaux.grid5000.fr:44083,3525,9346
rmi://bordereau-87.bordeaux.grid5000.fr:59328,3169,9349
rmi://bordereau-76.bordeaux.grid5000.fr:48198,3120,9029
rmi://bordereau-8.bordeaux.grid5000.fr:42003,3128,8297
rmi://bordereau-9.bordeaux.grid5000.fr:40123,3417,9194
rmi://bordereau-84.bordeaux.grid5000.fr:49770,3599,9584
rmi://bordeplage-44.bordeaux.grid5000.fr:52190,3050,8086
rmi://bordereau-86.bordeaux.grid5000.fr:34905,3008,7680
rmi://borderline-2.bordeaux.grid5000.fr:40215,3003,9099
rmi://bordereau-81.bordeaux.grid5000.fr:57527,3205,8674
rmi://bordereau-77.bordeaux.grid5000.fr:51854,3547,10159
rmi://bordereau-74.bordeaux.grid5000.fr:42984,3590,10651
rmi://borderline-1.bordeaux.grid5000.fr:42473,3593,9589
rmi://bordereau-89.bordeaux.grid5000.fr:59388,3732,10686
rmi://bordereau-7.bordeaux.grid5000.fr:53611,3241,8179
rmi://bordereau-80.bordeaux.grid5000.fr:43936,3401,8267
rmi://borderline-9.bordeaux.grid5000.fr:42694,3406,10012
rmi://borderline-4.bordeaux.grid5000.fr:51972,3636,11703
rmi://borderline-6.bordeaux.grid5000.fr:32970,3029,8324
rmi://borderline-7.bordeaux.grid5000.fr:56658,3471,9948
rmi://borderline-10.bordeaux.grid5000.fr:51750,3398,10401
rmi://borderline-5.bordeaux.grid5000.fr:40732,3698,10777
rmi://borderline-3.bordeaux.grid5000.fr:46286,3479,9678
rmi://borderline-8.bordeaux.grid5000.fr:35556,2949,8393
rmi://bordeplage-29.bordeaux.grid5000.fr:54555,3226,7377
rmi://bordeplage-30.bordeaux.grid5000.fr:35256,2935,5946
rmi://bordeplage-2.bordeaux.grid5000.fr:43864,3050,7013
rmi://bordeplage-28.bordeaux.grid5000.fr:42639,3151,6663
rmi://bordeplage-33.bordeaux.grid5000.fr:46675,3058,7337
rmi://bordereau-15.bordeaux.grid5000.fr:47148,3061,7557
rmi://bordeplage-34.bordeaux.grid5000.fr:35056,2879,6109
rmi://bordeplage-32.bordeaux.grid5000.fr:39196,3164,7395
rmi://bordereau-42.bordeaux.grid5000.fr:59811,3228,9619
rmi://bordeplage-35.bordeaux.grid5000.fr:59608,3219,7390
rmi://bordereau-46.bordeaux.grid5000.fr:35638,3981,11437
rmi://bordeplage-36.bordeaux.grid5000.fr:45317,2701,5299
rmi://bordereau-47.bordeaux.grid5000.fr:44039,3096,8640
rmi://bordeplage-40.bordeaux.grid5000.fr:41995,2755,5576
rmi://bordeplage-41.bordeaux.grid5000.fr:33745,3115,6954
rmi://bordereau-29.bordeaux.grid5000.fr:54456,3169,9327
rmi://bordeplage-42.bordeaux.grid5000.fr:50446,3202,7860
rmi://bordeplage-43.bordeaux.grid5000.fr:41628,3201,8497
rmi://bordereau-44.bordeaux.grid5000.fr:45958,3234,11097
rmi://bordereau-17.bordeaux.grid5000.fr:40427,3361,9644
rmi://bordereau-35.bordeaux.grid5000.fr:59795,3735,10907
rmi://bordereau-27.bordeaux.grid5000.fr:52443,3884,10689
rmi://bordereau-19.bordeaux.grid5000.fr:49313,3844,11084
rmi://bordeplage-38.bordeaux.grid5000.fr:50868,2780,6194
rmi://bordeplage-37.bordeaux.grid5000.fr:52835,2941,6338
rmi://bordeplage-47.bordeaux.grid5000.fr:57552,2733,5996
rmi://bordeplage-46.bordeaux.grid5000.fr:48306,3041,6697
rmi://bordeplage-39.bordeaux.grid5000.fr:55226,2997,6043
rmi://bordereau-54.bordeaux.grid5000.fr:33299,3093,8863
rmi://bordereau-51.bordeaux.grid5000.fr:33028,3625,11077
rmi://bordereau-50.bordeaux.grid5000.fr:47864,3528,9822
rmi://bordeplage-48.bordeaux.grid5000.fr:46249,2889,6793
rmi://bordereau-52.bordeaux.grid5000.fr:38636,3355,9298
rmi://bordeplage-4.bordeaux.grid5000.fr:38345,2652,5943
rmi://bordereau-58.bordeaux.grid5000.fr:60119,3593,10424
rmi://bordereau-53.bordeaux.grid5000.fr:49476,3484,9853
rmi://bordeplage-45.bordeaux.grid5000.fr:33575,2918,6419
rmi://bordereau-59.bordeaux.grid5000.fr:34265,3479,11486
rmi://bordereau-63.bordeaux.grid5000.fr:57414,3410,9017
rmi://bordereau-61.bordeaux.grid5000.fr:53364,3416,8696
rmi://bordereau-5.bordeaux.grid5000.fr:51878,3829,11697
rmi://bordeplage-3.bordeaux.grid5000.fr:49294,3028,6931
rmi://bordereau-66.bordeaux.grid5000.fr:49504,3727,11158
rmi://bordeplage-5.bordeaux.grid5000.fr:40426,3146,7461
rmi://bordeplage-7.bordeaux.grid5000.fr:58922,2894,7475
rmi://bordeplage-6.bordeaux.grid5000.fr:60780,2942,6943
rmi://bordeplage-51.bordeaux.grid5000.fr:40424,2728,6623
rmi://bordereau-65.bordeaux.grid5000.fr:58746,3030,7886
rmi://bordereau-67.bordeaux.grid5000.fr:42357,3183,8150
rmi://bordeplage-26.bordeaux.grid5000.fr:37318,2841,6362
rmi://bordeplage-50.bordeaux.grid5000.fr:36407,2949,5978
rmi://bordereau-70.bordeaux.grid5000.fr:43242,3558,9645
rmi://bordereau-69.bordeaux.grid5000.fr:46332,3214,8311
rmi://bordereau-71.bordeaux.grid5000.fr:50319,3210,9690
rmi://bordeplage-24.bordeaux.grid5000.fr:43063,3166,6297
rmi://bordeplage-27.bordeaux.grid5000.fr:48537,3035,7202
rmi://bordeplage-25.bordeaux.grid5000.fr:41183,3087,7508
