WorkerName,StatesReceived,StatesComputed
rmi://paradent-63.rennes.grid5000.fr:54433,6796,22150
rmi://paradent-5.rennes.grid5000.fr:56568,6762,23639
rmi://paramount-10.rennes.grid5000.fr:35347,6281,18099
rmi://paradent-58.rennes.grid5000.fr:45951,6851,22201
rmi://paramount-15.rennes.grid5000.fr:51505,6280,18704
rmi://paradent-9.rennes.grid5000.fr:48224,6628,22260
rmi://paradent-64.rennes.grid5000.fr:59107,6821,23556
rmi://paradent-62.rennes.grid5000.fr:55471,6814,21147
rmi://paradent-6.rennes.grid5000.fr:37588,6778,23083
rmi://paradent-7.rennes.grid5000.fr:34480,6813,22413
rmi://paramount-12.rennes.grid5000.fr:51557,6272,17471
rmi://paramount-13.rennes.grid5000.fr:54757,5649,9959
rmi://paradent-60.rennes.grid5000.fr:34533,6771,21860
rmi://paramount-29.rennes.grid5000.fr:48092,6249,17893
rmi://paramount-1.rennes.grid5000.fr:33400,6301,17352
rmi://paradent-61.rennes.grid5000.fr:50959,6790,24066
rmi://paramount-11.rennes.grid5000.fr:50227,6330,17781
rmi://paramount-22.rennes.grid5000.fr:48905,6298,18660
rmi://paramount-27.rennes.grid5000.fr:52317,6269,17439
rmi://paramount-3.rennes.grid5000.fr:53654,6291,17559
rmi://paramount-24.rennes.grid5000.fr:48350,6326,16945
rmi://paramount-32.rennes.grid5000.fr:34820,6261,18251
rmi://paramount-30.rennes.grid5000.fr:42928,6327,19300
rmi://paramount-28.rennes.grid5000.fr:51549,6254,17156
rmi://paramount-5.rennes.grid5000.fr:43725,6300,16600
rmi://paramount-33.rennes.grid5000.fr:60249,5923,12650
rmi://paramount-26.rennes.grid5000.fr:45951,5832,12217
rmi://paramount-18.rennes.grid5000.fr:59490,5882,12318
rmi://paramount-23.rennes.grid5000.fr:53644,5647,10490
rmi://paramount-25.rennes.grid5000.fr:53358,6246,16477
rmi://paramount-2.rennes.grid5000.fr:59441,5959,13917
rmi://paramount-6.rennes.grid5000.fr:54494,6269,18005
rmi://parapluie-5.rennes.grid5000.fr:46524,4386,5526
rmi://paramount-9.rennes.grid5000.fr:49485,6176,17235
rmi://parapluie-21.rennes.grid5000.fr:56597,4375,4156
rmi://parapluie-3.rennes.grid5000.fr:51366,4406,4657
rmi://paramount-8.rennes.grid5000.fr:36571,6255,17280
rmi://parapluie-25.rennes.grid5000.fr:47117,4385,5050
rmi://parapluie-8.rennes.grid5000.fr:41301,4400,5179
rmi://parapluie-1.rennes.grid5000.fr:49001,4393,4749
rmi://parapluie-9.rennes.grid5000.fr:33943,4484,6507
rmi://parapluie-26.rennes.grid5000.fr:50254,4404,5322
rmi://paradent-59.rennes.grid5000.fr:52118,6820,22149
rmi://parapluie-10.rennes.grid5000.fr:47969,4390,4351
