WorkerName,StatesReceived,StatesComputed
rmi://bordereau-6.bordeaux.grid5000.fr:53096,3794,8335
rmi://bordereau-5.bordeaux.grid5000.fr:57420,3932,12135
rmi://bordereau-72.bordeaux.grid5000.fr:41172,3879,10936
rmi://bordereau-56.bordeaux.grid5000.fr:38330,3815,8887
rmi://bordereau-51.bordeaux.grid5000.fr:45750,3848,9483
rmi://bordereau-39.bordeaux.grid5000.fr:44251,3806,9680
rmi://bordereau-86.bordeaux.grid5000.fr:40292,3844,10180
rmi://bordereau-73.bordeaux.grid5000.fr:54929,3817,9288
rmi://bordereau-3.bordeaux.grid5000.fr:58937,3901,11466
rmi://bordereau-61.bordeaux.grid5000.fr:49949,3770,7956
rmi://bordereau-47.bordeaux.grid5000.fr:56400,3872,10511
rmi://bordereau-59.bordeaux.grid5000.fr:41241,3880,10570
rmi://bordereau-44.bordeaux.grid5000.fr:56179,3898,12180
rmi://bordereau-50.bordeaux.grid5000.fr:42973,3789,8540
rmi://bordereau-91.bordeaux.grid5000.fr:49375,3851,10044
rmi://bordereau-62.bordeaux.grid5000.fr:58423,3848,10270
rmi://bordereau-46.bordeaux.grid5000.fr:52852,3834,9031
rmi://bordereau-53.bordeaux.grid5000.fr:46206,3863,10325
rmi://bordereau-77.bordeaux.grid5000.fr:39720,3872,10341
rmi://bordereau-38.bordeaux.grid5000.fr:52306,3884,11214
rmi://bordereau-68.bordeaux.grid5000.fr:56844,3809,9516
rmi://bordereau-92.bordeaux.grid5000.fr:40400,3846,10724
rmi://bordereau-93.bordeaux.grid5000.fr:58512,3798,9281
rmi://bordereau-8.bordeaux.grid5000.fr:50391,3871,11371
rmi://bordereau-83.bordeaux.grid5000.fr:59224,3932,11579
rmi://bordereau-80.bordeaux.grid5000.fr:54604,3939,12690
rmi://bordereau-66.bordeaux.grid5000.fr:33490,3823,9726
rmi://bordereau-74.bordeaux.grid5000.fr:59510,3895,11400
rmi://borderline-4.bordeaux.grid5000.fr:40067,3897,12386
rmi://bordereau-64.bordeaux.grid5000.fr:50358,3875,10933
rmi://bordereau-67.bordeaux.grid5000.fr:58495,3822,9620
rmi://bordereau-43.bordeaux.grid5000.fr:47008,3808,8948
rmi://bordereau-60.bordeaux.grid5000.fr:51601,3891,11249
rmi://bordereau-45.bordeaux.grid5000.fr:56701,3804,9983
rmi://bordereau-84.bordeaux.grid5000.fr:50004,3907,11296
rmi://bordereau-90.bordeaux.grid5000.fr:35753,3780,9008
rmi://borderline-8.bordeaux.grid5000.fr:34377,3826,9202
rmi://borderline-6.bordeaux.grid5000.fr:41998,3824,10339
rmi://bordereau-48.bordeaux.grid5000.fr:33303,3806,7686
rmi://borderline-1.bordeaux.grid5000.fr:48176,3882,11412
rmi://bordereau-71.bordeaux.grid5000.fr:35150,3790,8215
rmi://bordereau-63.bordeaux.grid5000.fr:42382,3874,11199
rmi://bordereau-89.bordeaux.grid5000.fr:33069,3916,11805
rmi://bordereau-7.bordeaux.grid5000.fr:42494,3773,7923
rmi://bordereau-49.bordeaux.grid5000.fr:52310,3860,9856
rmi://bordereau-82.bordeaux.grid5000.fr:51671,3799,8274
rmi://bordereau-76.bordeaux.grid5000.fr:51931,3836,9538
rmi://borderline-3.bordeaux.grid5000.fr:47659,3875,11364
rmi://bordereau-70.bordeaux.grid5000.fr:36223,3931,11722
rmi://bordereau-55.bordeaux.grid5000.fr:52580,3858,10473
rmi://bordereau-87.bordeaux.grid5000.fr:39336,3887,11178
rmi://borderline-2.bordeaux.grid5000.fr:47743,3822,9471
rmi://bordereau-65.bordeaux.grid5000.fr:35223,3819,9310
rmi://bordereau-52.bordeaux.grid5000.fr:56391,3827,9654
rmi://bordereau-75.bordeaux.grid5000.fr:45479,3894,10979
rmi://bordereau-58.bordeaux.grid5000.fr:54473,3862,9927
rmi://bordereau-81.bordeaux.grid5000.fr:49555,3849,10151
rmi://bordereau-42.bordeaux.grid5000.fr:40070,3872,9497
rmi://bordereau-54.bordeaux.grid5000.fr:51280,3916,12344
rmi://borderline-7.bordeaux.grid5000.fr:36941,3824,8963
rmi://bordereau-69.bordeaux.grid5000.fr:50181,3916,11255
rmi://bordereau-85.bordeaux.grid5000.fr:33965,3921,11280
rmi://borderline-10.bordeaux.grid5000.fr:38322,3929,12159
rmi://bordereau-78.bordeaux.grid5000.fr:50661,3946,12967
rmi://borderline-9.bordeaux.grid5000.fr:35207,3818,9456
rmi://bordereau-88.bordeaux.grid5000.fr:53035,3836,9299
rmi://borderline-5.bordeaux.grid5000.fr:50675,3870,10202
rmi://bordereau-9.bordeaux.grid5000.fr:34407,3792,9287
