WorkerName,StatesReceived,StatesComputed
rmi://bordereau-48.bordeaux.grid5000.fr:45130,4300,9178
rmi://bordereau-63.bordeaux.grid5000.fr:56283,4458,13972
rmi://bordereau-92.bordeaux.grid5000.fr:60544,4392,12403
rmi://bordereau-73.bordeaux.grid5000.fr:50862,4394,11820
rmi://bordereau-68.bordeaux.grid5000.fr:46717,4407,11793
rmi://bordereau-88.bordeaux.grid5000.fr:60249,4304,9923
rmi://bordereau-74.bordeaux.grid5000.fr:42753,4390,12095
rmi://bordereau-50.bordeaux.grid5000.fr:54119,4384,11868
rmi://bordereau-84.bordeaux.grid5000.fr:35796,4347,11087
rmi://bordereau-71.bordeaux.grid5000.fr:36199,4426,13387
rmi://bordereau-49.bordeaux.grid5000.fr:60266,4353,11054
rmi://bordereau-85.bordeaux.grid5000.fr:52963,4376,11529
rmi://bordereau-86.bordeaux.grid5000.fr:37338,4389,11846
rmi://bordereau-89.bordeaux.grid5000.fr:43772,4398,11925
rmi://bordereau-59.bordeaux.grid5000.fr:54352,4416,12927
rmi://bordereau-47.bordeaux.grid5000.fr:36270,4380,11940
rmi://bordereau-67.bordeaux.grid5000.fr:53089,4423,13471
rmi://bordereau-62.bordeaux.grid5000.fr:34884,4380,12514
rmi://borderline-3.bordeaux.grid5000.fr:50488,4382,11493
rmi://borderline-1.bordeaux.grid5000.fr:38331,4345,11081
rmi://bordereau-53.bordeaux.grid5000.fr:60917,4418,12456
rmi://bordereau-8.bordeaux.grid5000.fr:55631,4393,11599
rmi://bordereau-65.bordeaux.grid5000.fr:50848,4317,9551
rmi://bordereau-60.bordeaux.grid5000.fr:46055,4364,12872
rmi://bordereau-51.bordeaux.grid5000.fr:49805,4417,12485
rmi://bordereau-78.bordeaux.grid5000.fr:51021,4296,9913
rmi://bordereau-69.bordeaux.grid5000.fr:54621,4464,12529
rmi://bordereau-6.bordeaux.grid5000.fr:49066,4387,12321
rmi://borderline-5.bordeaux.grid5000.fr:35445,4301,9787
rmi://borderline-4.bordeaux.grid5000.fr:59215,4463,14267
rmi://bordereau-5.bordeaux.grid5000.fr:59164,4383,11749
rmi://bordereau-76.bordeaux.grid5000.fr:53322,4465,13752
rmi://bordereau-77.bordeaux.grid5000.fr:59689,4412,12881
rmi://bordereau-72.bordeaux.grid5000.fr:57631,4411,11940
rmi://bordereau-66.bordeaux.grid5000.fr:34399,4310,9670
rmi://bordereau-64.bordeaux.grid5000.fr:53937,4422,14317
rmi://borderline-8.bordeaux.grid5000.fr:55746,4391,12209
rmi://bordereau-90.bordeaux.grid5000.fr:59708,4408,12586
rmi://bordereau-52.bordeaux.grid5000.fr:45733,4398,12556
rmi://bordereau-54.bordeaux.grid5000.fr:34558,4409,12916
rmi://bordereau-87.bordeaux.grid5000.fr:45316,4303,10517
rmi://borderline-9.bordeaux.grid5000.fr:37084,4394,12683
rmi://borderline-2.bordeaux.grid5000.fr:40132,4380,10994
rmi://bordereau-56.bordeaux.grid5000.fr:40902,4382,12092
rmi://bordereau-93.bordeaux.grid5000.fr:33335,4276,9921
rmi://bordereau-75.bordeaux.grid5000.fr:49708,4279,9203
rmi://bordereau-61.bordeaux.grid5000.fr:52051,4195,7579
rmi://bordereau-58.bordeaux.grid5000.fr:42728,4445,13613
rmi://bordereau-70.bordeaux.grid5000.fr:59059,4306,9796
rmi://borderline-7.bordeaux.grid5000.fr:36177,4433,12971
rmi://bordereau-83.bordeaux.grid5000.fr:51429,4310,9706
rmi://bordereau-7.bordeaux.grid5000.fr:36600,4432,13256
rmi://bordereau-55.bordeaux.grid5000.fr:49326,4432,14516
rmi://borderline-10.bordeaux.grid5000.fr:47262,4309,10411
rmi://bordereau-80.bordeaux.grid5000.fr:56474,4347,12039
rmi://bordereau-91.bordeaux.grid5000.fr:47685,4378,12178
rmi://bordereau-82.bordeaux.grid5000.fr:50616,3934,5201
rmi://bordereau-9.bordeaux.grid5000.fr:55031,4332,9719
rmi://bordereau-81.bordeaux.grid5000.fr:47319,4353,10907
rmi://borderline-6.bordeaux.grid5000.fr:33838,4451,13150
