WorkerName,StatesReceived,StatesComputed
rmi://griffon-90.nancy.grid5000.fr:53190,32705,33153
rmi://griffon-90.nancy.grid5000.fr:53190,32364,32613
rmi://griffon-90.nancy.grid5000.fr:53190,32916,33057
rmi://griffon-90.nancy.grid5000.fr:53190,32845,32646
rmi://griffon-90.nancy.grid5000.fr:53190,32909,32880
rmi://griffon-90.nancy.grid5000.fr:53190,32790,32741
rmi://griffon-90.nancy.grid5000.fr:53190,32673,32763
rmi://griffon-90.nancy.grid5000.fr:53190,32942,33487
