WorkerName,StatesReceived,StatesComputed
rmi://bordereau-9.bordeaux.grid5000.fr:55970,5985,16018
rmi://bordereau-71.bordeaux.grid5000.fr:34178,6001,16655
rmi://bordereau-92.bordeaux.grid5000.fr:57553,6009,17640
rmi://bordereau-91.bordeaux.grid5000.fr:43745,6120,18851
rmi://bordereau-82.bordeaux.grid5000.fr:52739,6066,15706
rmi://borderline-5.bordeaux.grid5000.fr:42624,6091,19744
rmi://bordereau-66.bordeaux.grid5000.fr:36236,5831,13925
rmi://borderline-10.bordeaux.grid5000.fr:56075,5977,14908
rmi://bordereau-67.bordeaux.grid5000.fr:49688,6013,15572
rmi://bordereau-93.bordeaux.grid5000.fr:36692,6000,19308
rmi://borderline-2.bordeaux.grid5000.fr:51039,6023,18268
rmi://bordereau-76.bordeaux.grid5000.fr:50470,5991,15569
rmi://borderline-4.bordeaux.grid5000.fr:57509,5779,13192
rmi://bordereau-81.bordeaux.grid5000.fr:45996,5911,13063
rmi://bordereau-6.bordeaux.grid5000.fr:47352,5948,17025
rmi://borderline-7.bordeaux.grid5000.fr:41839,5981,18733
rmi://bordereau-84.bordeaux.grid5000.fr:43674,6137,18941
rmi://bordereau-74.bordeaux.grid5000.fr:41171,5646,12838
rmi://bordereau-86.bordeaux.grid5000.fr:37083,5762,15862
rmi://borderline-8.bordeaux.grid5000.fr:36275,5932,15700
rmi://bordereau-85.bordeaux.grid5000.fr:42667,5880,14998
rmi://bordereau-7.bordeaux.grid5000.fr:39927,6094,20523
rmi://bordereau-80.bordeaux.grid5000.fr:42083,5956,15620
rmi://bordereau-8.bordeaux.grid5000.fr:55879,5878,16226
rmi://bordereau-68.bordeaux.grid5000.fr:49242,5990,18015
rmi://bordereau-64.bordeaux.grid5000.fr:45482,5790,13045
rmi://bordereau-75.bordeaux.grid5000.fr:49402,6006,18438
rmi://bordereau-65.bordeaux.grid5000.fr:48530,5949,17276
rmi://bordereau-78.bordeaux.grid5000.fr:40216,5927,16345
rmi://bordereau-73.bordeaux.grid5000.fr:35993,6095,18734
rmi://bordereau-77.bordeaux.grid5000.fr:40596,5860,16841
rmi://borderline-6.bordeaux.grid5000.fr:34925,5935,17645
rmi://bordereau-87.bordeaux.grid5000.fr:41993,5975,16683
rmi://bordereau-72.bordeaux.grid5000.fr:50434,5843,15167
rmi://bordereau-70.bordeaux.grid5000.fr:42171,5887,14273
rmi://bordereau-83.bordeaux.grid5000.fr:37869,6124,20773
rmi://bordereau-63.bordeaux.grid5000.fr:40143,5998,16352
rmi://borderline-1.bordeaux.grid5000.fr:41353,5805,14421
rmi://bordereau-88.bordeaux.grid5000.fr:37567,5884,17010
rmi://borderline-9.bordeaux.grid5000.fr:60832,5858,16805
rmi://borderline-3.bordeaux.grid5000.fr:59973,6044,17732
rmi://bordereau-89.bordeaux.grid5000.fr:33702,6137,19043
rmi://bordereau-69.bordeaux.grid5000.fr:40525,6159,21415
rmi://bordereau-90.bordeaux.grid5000.fr:55806,5867,17097
