WorkerName,StatesReceived,StatesComputed
rmi://bordereau-3.bordeaux.grid5000.fr:48267,18733,59088
rmi://bordereau-36.bordeaux.grid5000.fr:44233,18379,59744
rmi://bordereau-46.bordeaux.grid5000.fr:53562,19278,66556
rmi://bordereau-48.bordeaux.grid5000.fr:41002,18780,61630
rmi://bordereau-33.bordeaux.grid5000.fr:47189,18354,60797
rmi://bordereau-44.bordeaux.grid5000.fr:38977,19023,66689
rmi://bordereau-42.bordeaux.grid5000.fr:49176,18716,57793
rmi://bordereau-35.bordeaux.grid5000.fr:52057,18926,62853
rmi://bordereau-37.bordeaux.grid5000.fr:53309,18825,64531
rmi://bordereau-43.bordeaux.grid5000.fr:57585,18841,66634
rmi://bordereau-39.bordeaux.grid5000.fr:48576,18445,67801
rmi://bordereau-47.bordeaux.grid5000.fr:58163,18645,67676
rmi://bordereau-38.bordeaux.grid5000.fr:47073,18844,61272
rmi://bordereau-45.bordeaux.grid5000.fr:39585,18355,62648
