WorkerName,StatesReceived,StatesComputed
rmi://paradent-30.rennes.grid5000.fr:56658,3805,10268
rmi://paradent-31.rennes.grid5000.fr:56843,3798,11468
rmi://paradent-29.rennes.grid5000.fr:60898,3810,12107
rmi://paradent-40.rennes.grid5000.fr:55808,3804,11081
rmi://paradent-2.rennes.grid5000.fr:44408,3803,10920
rmi://paradent-3.rennes.grid5000.fr:42840,3802,10969
rmi://paradent-38.rennes.grid5000.fr:34723,3794,9955
rmi://paradent-43.rennes.grid5000.fr:55231,3793,10201
rmi://paradent-54.rennes.grid5000.fr:56172,3793,11150
rmi://paradent-39.rennes.grid5000.fr:44660,3789,11193
rmi://paradent-58.rennes.grid5000.fr:51657,3786,9856
rmi://paradent-44.rennes.grid5000.fr:52347,3804,10109
rmi://paradent-41.rennes.grid5000.fr:60094,3630,8383
rmi://paradent-4.rennes.grid5000.fr:59890,3795,10963
rmi://paradent-49.rennes.grid5000.fr:36661,3803,10850
rmi://paradent-52.rennes.grid5000.fr:46296,3793,11316
rmi://paradent-46.rennes.grid5000.fr:47264,3800,11078
rmi://paradent-48.rennes.grid5000.fr:37414,3799,10624
rmi://paradent-47.rennes.grid5000.fr:33488,3786,11975
rmi://paradent-45.rennes.grid5000.fr:38330,3797,11159
rmi://paradent-50.rennes.grid5000.fr:53932,3799,12228
rmi://paradent-56.rennes.grid5000.fr:46365,3805,11815
rmi://paradent-64.rennes.grid5000.fr:59966,3800,11657
rmi://paradent-55.rennes.grid5000.fr:46609,3795,11352
rmi://paradent-62.rennes.grid5000.fr:39061,3801,11634
rmi://paradent-6.rennes.grid5000.fr:46952,3798,12073
rmi://paradent-53.rennes.grid5000.fr:38913,3803,10950
rmi://paradent-57.rennes.grid5000.fr:60967,3795,12503
rmi://paradent-5.rennes.grid5000.fr:47636,3797,9787
rmi://paradent-60.rennes.grid5000.fr:56639,3800,10547
rmi://paradent-63.rennes.grid5000.fr:44644,3784,11402
rmi://paramount-15.rennes.grid5000.fr:55269,3482,6885
rmi://paradent-59.rennes.grid5000.fr:58662,3800,10248
rmi://paradent-7.rennes.grid5000.fr:56808,3794,10760
rmi://paradent-9.rennes.grid5000.fr:36540,3764,11359
rmi://paradent-61.rennes.grid5000.fr:33132,3803,10487
rmi://paramount-25.rennes.grid5000.fr:53057,3574,6910
rmi://paramount-10.rennes.grid5000.fr:57452,3490,6968
rmi://paramount-23.rennes.grid5000.fr:44243,3573,8627
rmi://paramount-12.rennes.grid5000.fr:38656,3353,4814
rmi://paramount-13.rennes.grid5000.fr:33462,3505,7427
rmi://paramount-1.rennes.grid5000.fr:50813,3451,6537
rmi://paramount-11.rennes.grid5000.fr:57520,3509,6342
rmi://paradent-33.rennes.grid5000.fr:54317,3767,10817
rmi://paramount-2.rennes.grid5000.fr:54628,3504,6564
rmi://paramount-3.rennes.grid5000.fr:36303,3501,6764
rmi://paramount-28.rennes.grid5000.fr:47484,3488,6530
rmi://paramount-24.rennes.grid5000.fr:47177,3485,6525
rmi://paradent-34.rennes.grid5000.fr:54333,3799,10970
rmi://paramount-5.rennes.grid5000.fr:40824,3502,6422
rmi://paramount-26.rennes.grid5000.fr:35307,3510,6872
rmi://paramount-18.rennes.grid5000.fr:60466,3504,6848
rmi://paramount-29.rennes.grid5000.fr:60015,3507,6263
rmi://paramount-8.rennes.grid5000.fr:43911,3498,6239
rmi://paramount-27.rennes.grid5000.fr:33240,3496,6536
rmi://paramount-22.rennes.grid5000.fr:40509,3490,7208
rmi://paramount-32.rennes.grid5000.fr:48260,3476,6377
rmi://paradent-37.rennes.grid5000.fr:46526,3803,12445
rmi://paramount-30.rennes.grid5000.fr:35873,3509,7205
rmi://paramount-9.rennes.grid5000.fr:40771,3492,6513
rmi://paradent-35.rennes.grid5000.fr:57438,3804,11601
rmi://paradent-36.rennes.grid5000.fr:44612,3802,10680
rmi://paradent-32.rennes.grid5000.fr:60526,3801,12387
rmi://parapluie-21.rennes.grid5000.fr:57263,2476,1683
rmi://paramount-6.rennes.grid5000.fr:56575,3430,5442
rmi://paramount-33.rennes.grid5000.fr:42862,3936,12037
rmi://parapluie-25.rennes.grid5000.fr:37900,2480,1671
rmi://parapluie-26.rennes.grid5000.fr:60212,2493,1852
rmi://parapluie-10.rennes.grid5000.fr:34949,2485,1509
rmi://parapluie-1.rennes.grid5000.fr:45974,2488,2008
rmi://parapluie-8.rennes.grid5000.fr:40352,2489,1352
rmi://parapluie-3.rennes.grid5000.fr:47202,2483,1451
rmi://parapluie-9.rennes.grid5000.fr:53094,2489,1625
rmi://parapluie-5.rennes.grid5000.fr:55208,2498,2045
