WorkerName,StatesReceived,StatesComputed
rmi://bordereau-38.bordeaux.grid5000.fr:42552,12065,38742
rmi://bordereau-39.bordeaux.grid5000.fr:52318,11530,32636
rmi://bordereau-43.bordeaux.grid5000.fr:36439,11775,37855
rmi://bordereau-35.bordeaux.grid5000.fr:46809,11883,37993
rmi://bordereau-36.bordeaux.grid5000.fr:53523,11944,39727
rmi://bordereau-42.bordeaux.grid5000.fr:50258,12382,39055
rmi://bordereau-3.bordeaux.grid5000.fr:38437,11807,35213
rmi://bordereau-27.bordeaux.grid5000.fr:36672,11456,32976
rmi://bordereau-32.bordeaux.grid5000.fr:39278,12187,43267
rmi://bordereau-48.bordeaux.grid5000.fr:36432,11742,36414
rmi://bordereau-29.bordeaux.grid5000.fr:48577,12345,37084
rmi://bordereau-44.bordeaux.grid5000.fr:41602,12045,39284
rmi://bordereau-47.bordeaux.grid5000.fr:60647,11789,36518
rmi://bordereau-25.bordeaux.grid5000.fr:49596,12155,38102
rmi://bordereau-31.bordeaux.grid5000.fr:40128,12048,39092
rmi://bordereau-45.bordeaux.grid5000.fr:43252,11872,39354
rmi://bordereau-28.bordeaux.grid5000.fr:57896,11866,39787
rmi://bordereau-37.bordeaux.grid5000.fr:53716,12261,44290
rmi://bordereau-24.bordeaux.grid5000.fr:41219,12044,40250
rmi://bordereau-33.bordeaux.grid5000.fr:38474,11661,35996
rmi://bordereau-26.bordeaux.grid5000.fr:56867,11758,36924
rmi://bordereau-46.bordeaux.grid5000.fr:58877,11529,32957
