WorkerName,StatesReceived,StatesComputed
rmi://bordereau-44.bordeaux.grid5000.fr:59289,16188,48537
rmi://bordereau-43.bordeaux.grid5000.fr:51773,16277,53634
rmi://borderline-2.bordeaux.grid5000.fr:39080,15955,47879
rmi://borderline-7.bordeaux.grid5000.fr:35469,16635,55635
rmi://borderline-6.bordeaux.grid5000.fr:58198,16715,54237
rmi://borderline-5.bordeaux.grid5000.fr:35167,16520,61579
rmi://bordereau-48.bordeaux.grid5000.fr:38075,16102,51745
rmi://bordereau-47.bordeaux.grid5000.fr:57408,16915,55879
rmi://borderline-4.bordeaux.grid5000.fr:51210,16994,57466
rmi://borderline-3.bordeaux.grid5000.fr:33458,16852,60468
rmi://borderline-9.bordeaux.grid5000.fr:37247,16978,57776
rmi://borderline-8.bordeaux.grid5000.fr:44465,15880,44866
rmi://bordereau-45.bordeaux.grid5000.fr:33095,16191,52402
rmi://bordereau-3.bordeaux.grid5000.fr:40784,16137,45840
rmi://bordereau-46.bordeaux.grid5000.fr:51377,15964,50756
rmi://bordereau-42.bordeaux.grid5000.fr:47363,15841,41974
