WorkerName,StatesReceived,StatesComputed
rmi://bordereau-88.bordeaux.grid5000.fr:42158,12892,39665
rmi://borderline-7.bordeaux.grid5000.fr:38618,13677,46948
rmi://bordereau-91.bordeaux.grid5000.fr:48816,12696,37148
rmi://bordereau-9.bordeaux.grid5000.fr:48979,13573,45240
rmi://bordereau-93.bordeaux.grid5000.fr:55906,12271,35180
rmi://borderline-8.bordeaux.grid5000.fr:52791,13463,44735
rmi://bordereau-8.bordeaux.grid5000.fr:44712,12964,41274
rmi://borderline-4.bordeaux.grid5000.fr:52127,13663,47072
rmi://bordereau-86.bordeaux.grid5000.fr:39092,12948,37528
rmi://borderline-3.bordeaux.grid5000.fr:34401,12895,40397
rmi://borderline-2.bordeaux.grid5000.fr:56967,13613,47351
rmi://borderline-6.bordeaux.grid5000.fr:60604,12948,42161
rmi://bordereau-89.bordeaux.grid5000.fr:42476,12803,40836
rmi://borderline-1.bordeaux.grid5000.fr:40397,13800,47463
rmi://bordereau-90.bordeaux.grid5000.fr:34359,12763,35174
rmi://borderline-9.bordeaux.grid5000.fr:59907,13736,49387
rmi://bordereau-87.bordeaux.grid5000.fr:34732,12748,38483
rmi://borderline-10.bordeaux.grid5000.fr:40088,12825,41162
rmi://borderline-5.bordeaux.grid5000.fr:60244,12997,40891
rmi://bordereau-92.bordeaux.grid5000.fr:39712,12869,40826
