WorkerName,StatesReceived,StatesComputed
rmi://bordereau-84.bordeaux.grid5000.fr:41552,6058,16963
rmi://bordereau-72.bordeaux.grid5000.fr:51583,5964,14936
rmi://bordereau-87.bordeaux.grid5000.fr:36562,5930,14775
rmi://bordereau-86.bordeaux.grid5000.fr:38688,5631,12127
rmi://bordereau-66.bordeaux.grid5000.fr:55152,6083,20149
rmi://bordereau-81.bordeaux.grid5000.fr:50835,6080,18219
rmi://bordereau-89.bordeaux.grid5000.fr:41164,6068,20547
rmi://bordereau-92.bordeaux.grid5000.fr:38596,5962,17713
rmi://bordereau-8.bordeaux.grid5000.fr:51097,5932,17358
rmi://bordereau-70.bordeaux.grid5000.fr:48658,5927,16928
rmi://borderline-1.bordeaux.grid5000.fr:58116,5939,16608
rmi://bordereau-69.bordeaux.grid5000.fr:51208,5776,13169
rmi://bordereau-93.bordeaux.grid5000.fr:56580,5937,15972
rmi://bordereau-90.bordeaux.grid5000.fr:48699,6008,16338
rmi://bordereau-82.bordeaux.grid5000.fr:58280,5948,18777
rmi://bordereau-64.bordeaux.grid5000.fr:52333,6106,18835
rmi://bordereau-77.bordeaux.grid5000.fr:51128,5867,16163
rmi://bordereau-7.bordeaux.grid5000.fr:45366,5937,15459
rmi://bordereau-6.bordeaux.grid5000.fr:59539,5977,17061
rmi://bordereau-71.bordeaux.grid5000.fr:48586,5964,15579
rmi://bordereau-78.bordeaux.grid5000.fr:34380,6069,17634
rmi://bordereau-80.bordeaux.grid5000.fr:48822,5952,16488
rmi://bordereau-88.bordeaux.grid5000.fr:59741,5972,15188
rmi://bordereau-75.bordeaux.grid5000.fr:60090,6176,20649
rmi://bordereau-9.bordeaux.grid5000.fr:55452,6053,18119
rmi://borderline-6.bordeaux.grid5000.fr:35935,6001,17550
rmi://borderline-8.bordeaux.grid5000.fr:54528,5968,17222
rmi://bordereau-74.bordeaux.grid5000.fr:42963,6013,17812
rmi://bordereau-63.bordeaux.grid5000.fr:49845,5848,13170
rmi://bordereau-85.bordeaux.grid5000.fr:35893,5824,16380
rmi://borderline-5.bordeaux.grid5000.fr:35033,5840,15830
rmi://borderline-4.bordeaux.grid5000.fr:57005,5989,16426
rmi://bordereau-68.bordeaux.grid5000.fr:54417,6084,19956
rmi://bordereau-67.bordeaux.grid5000.fr:34339,5826,12027
rmi://bordereau-65.bordeaux.grid5000.fr:45563,5858,14658
rmi://borderline-2.bordeaux.grid5000.fr:42096,6214,19780
rmi://bordereau-73.bordeaux.grid5000.fr:39552,5885,16267
rmi://bordereau-83.bordeaux.grid5000.fr:32928,6169,20542
rmi://bordereau-76.bordeaux.grid5000.fr:34697,5901,16954
rmi://bordereau-91.bordeaux.grid5000.fr:59629,6039,17868
rmi://borderline-10.bordeaux.grid5000.fr:35626,5841,15463
rmi://borderline-9.bordeaux.grid5000.fr:47038,5845,15126
rmi://borderline-3.bordeaux.grid5000.fr:38135,5872,14390
rmi://borderline-7.bordeaux.grid5000.fr:56542,5811,13231
