WorkerName,StatesReceived,StatesComputed
rmi://paradent-22.rennes.grid5000.fr:38539,3142,8084
rmi://paradent-24.rennes.grid5000.fr:50657,3121,8016
rmi://paradent-14.rennes.grid5000.fr:58332,3126,9107
rmi://paradent-38.rennes.grid5000.fr:41753,3147,9478
rmi://paradent-33.rennes.grid5000.fr:58785,3079,7451
rmi://paradent-26.rennes.grid5000.fr:37202,3116,9212
rmi://paradent-2.rennes.grid5000.fr:51824,3082,8553
rmi://paradent-27.rennes.grid5000.fr:60767,3089,8192
rmi://paradent-41.rennes.grid5000.fr:36917,3065,7367
rmi://paradent-35.rennes.grid5000.fr:42595,3071,8166
rmi://paradent-20.rennes.grid5000.fr:46384,3139,9965
rmi://paradent-31.rennes.grid5000.fr:46583,2952,6525
rmi://paradent-30.rennes.grid5000.fr:40147,3139,9776
rmi://paradent-15.rennes.grid5000.fr:42584,3085,9123
rmi://paradent-19.rennes.grid5000.fr:53395,3091,8541
rmi://paradent-23.rennes.grid5000.fr:58133,3091,9701
rmi://paradent-18.rennes.grid5000.fr:49545,3141,9960
rmi://paradent-25.rennes.grid5000.fr:46720,3123,9771
rmi://paradent-34.rennes.grid5000.fr:51375,3086,9193
rmi://paradent-40.rennes.grid5000.fr:42646,3130,9879
rmi://paradent-4.rennes.grid5000.fr:51344,3145,8540
rmi://paradent-44.rennes.grid5000.fr:39625,3056,7864
rmi://paradent-29.rennes.grid5000.fr:41852,3086,8750
rmi://paradent-43.rennes.grid5000.fr:36543,3093,9356
rmi://paradent-47.rennes.grid5000.fr:56297,3087,8865
rmi://paradent-46.rennes.grid5000.fr:35178,3117,8859
rmi://paradent-17.rennes.grid5000.fr:49844,3090,8245
rmi://paradent-49.rennes.grid5000.fr:57511,3125,8299
rmi://paradent-52.rennes.grid5000.fr:57442,3078,8881
rmi://paradent-48.rennes.grid5000.fr:42359,3098,9454
rmi://paradent-36.rennes.grid5000.fr:47929,3088,7511
rmi://paradent-32.rennes.grid5000.fr:49247,3136,9825
rmi://paradent-53.rennes.grid5000.fr:34305,3092,9103
rmi://paradent-37.rennes.grid5000.fr:40215,3163,8812
rmi://paradent-16.rennes.grid5000.fr:41013,3137,9102
rmi://paradent-28.rennes.grid5000.fr:49759,3149,8892
rmi://paradent-6.rennes.grid5000.fr:34720,3077,7873
rmi://paradent-54.rennes.grid5000.fr:46390,3131,8271
rmi://paradent-59.rennes.grid5000.fr:41225,2962,7468
rmi://paradent-58.rennes.grid5000.fr:51321,3110,9335
rmi://paradent-5.rennes.grid5000.fr:37584,3102,7864
rmi://paradent-55.rennes.grid5000.fr:51461,3075,7946
rmi://paradent-39.rennes.grid5000.fr:50526,3103,9352
rmi://paradent-45.rennes.grid5000.fr:49135,3033,7877
rmi://paradent-50.rennes.grid5000.fr:58425,3112,8516
rmi://paradent-57.rennes.grid5000.fr:52674,3134,9677
rmi://paradent-61.rennes.grid5000.fr:43347,3108,9120
rmi://paradent-3.rennes.grid5000.fr:49375,3081,8914
rmi://paradent-60.rennes.grid5000.fr:54311,3119,8844
rmi://paradent-62.rennes.grid5000.fr:58373,2952,7588
rmi://paradent-56.rennes.grid5000.fr:36274,3097,9251
rmi://paramount-10.rennes.grid5000.fr:57556,2845,6105
rmi://paramount-11.rennes.grid5000.fr:56219,2850,5675
rmi://paradent-9.rennes.grid5000.fr:39562,3102,7974
rmi://paradent-7.rennes.grid5000.fr:36341,3116,8735
rmi://paradent-64.rennes.grid5000.fr:43646,3139,10092
rmi://paramount-13.rennes.grid5000.fr:58410,2847,5319
rmi://paradent-63.rennes.grid5000.fr:53120,3098,8924
rmi://paramount-18.rennes.grid5000.fr:54019,2893,5598
rmi://paramount-2.rennes.grid5000.fr:56011,2890,5227
rmi://paramount-12.rennes.grid5000.fr:46310,2865,5615
rmi://paramount-32.rennes.grid5000.fr:44203,2606,3718
rmi://paramount-27.rennes.grid5000.fr:52301,2864,5814
rmi://paramount-26.rennes.grid5000.fr:39974,2832,5860
rmi://paramount-24.rennes.grid5000.fr:56181,2867,5828
rmi://paramount-22.rennes.grid5000.fr:42079,2693,4400
rmi://paramount-29.rennes.grid5000.fr:52221,2899,6767
rmi://paramount-25.rennes.grid5000.fr:38291,2826,5798
rmi://paramount-23.rennes.grid5000.fr:56671,2870,5772
rmi://paramount-15.rennes.grid5000.fr:34488,2824,4841
rmi://paramount-33.rennes.grid5000.fr:49666,2839,5109
rmi://paramount-1.rennes.grid5000.fr:53502,2874,5645
rmi://paramount-3.rennes.grid5000.fr:50143,2843,5940
rmi://paramount-6.rennes.grid5000.fr:33735,2911,6822
rmi://paramount-30.rennes.grid5000.fr:53061,2836,5740
rmi://paramount-8.rennes.grid5000.fr:41831,2870,6118
rmi://paramount-5.rennes.grid5000.fr:58427,2760,4543
rmi://paramount-28.rennes.grid5000.fr:42329,2544,3184
rmi://paramount-9.rennes.grid5000.fr:47564,2674,3627
rmi://paradent-13.rennes.grid5000.fr:40263,3078,8853
rmi://paradent-12.rennes.grid5000.fr:48020,3125,9730
rmi://parapluie-25.rennes.grid5000.fr:44525,1972,1077
rmi://parapluie-3.rennes.grid5000.fr:56163,1975,977
rmi://parapluie-9.rennes.grid5000.fr:41327,1974,1374
rmi://parapluie-5.rennes.grid5000.fr:39921,1988,1327
rmi://parapluie-10.rennes.grid5000.fr:53647,2024,1148
rmi://parapluie-8.rennes.grid5000.fr:44722,1965,1119
rmi://parapluie-1.rennes.grid5000.fr:46071,2020,1375
rmi://parapluie-26.rennes.grid5000.fr:41839,1980,1088
rmi://parapluie-21.rennes.grid5000.fr:41739,2015,1023
