WorkerName,StatesReceived,StatesComputed
rmi://bordereau-7.bordeaux.grid5000.fr:49217,3571,9745
rmi://bordereau-33.bordeaux.grid5000.fr:55890,3475,7344
rmi://bordereau-70.bordeaux.grid5000.fr:59743,3551,9534
rmi://bordereau-81.bordeaux.grid5000.fr:40069,3541,9586
rmi://bordereau-3.bordeaux.grid5000.fr:43523,3548,8567
rmi://bordereau-46.bordeaux.grid5000.fr:47940,3504,8022
rmi://bordereau-60.bordeaux.grid5000.fr:59892,3628,12043
rmi://bordereau-50.bordeaux.grid5000.fr:38680,3548,8982
rmi://bordereau-77.bordeaux.grid5000.fr:54782,3457,7085
rmi://bordereau-52.bordeaux.grid5000.fr:52405,3561,9848
rmi://bordereau-82.bordeaux.grid5000.fr:35382,3551,9077
rmi://bordereau-31.bordeaux.grid5000.fr:59924,3508,8561
rmi://bordereau-66.bordeaux.grid5000.fr:51744,3481,6954
rmi://bordereau-47.bordeaux.grid5000.fr:40709,3542,9012
rmi://borderline-2.bordeaux.grid5000.fr:34406,3572,9349
rmi://bordereau-32.bordeaux.grid5000.fr:46669,3558,9885
rmi://bordereau-53.bordeaux.grid5000.fr:47378,3516,8714
rmi://bordereau-69.bordeaux.grid5000.fr:44823,3477,7102
rmi://bordereau-9.bordeaux.grid5000.fr:52153,3563,10110
rmi://bordereau-67.bordeaux.grid5000.fr:37032,3616,11083
rmi://bordereau-80.bordeaux.grid5000.fr:55391,3525,8363
rmi://bordereau-48.bordeaux.grid5000.fr:51114,3608,10000
rmi://bordereau-37.bordeaux.grid5000.fr:49440,3453,6935
rmi://bordereau-51.bordeaux.grid5000.fr:33632,3490,8389
rmi://bordereau-6.bordeaux.grid5000.fr:52115,3593,11739
rmi://bordereau-65.bordeaux.grid5000.fr:45432,3500,8452
rmi://bordereau-58.bordeaux.grid5000.fr:33097,3481,7379
rmi://bordereau-61.bordeaux.grid5000.fr:38981,3451,6750
rmi://borderline-1.bordeaux.grid5000.fr:58644,3547,9016
rmi://bordereau-71.bordeaux.grid5000.fr:40253,3540,9975
rmi://bordereau-38.bordeaux.grid5000.fr:57277,3578,10171
rmi://bordereau-35.bordeaux.grid5000.fr:36719,3499,8787
rmi://bordereau-42.bordeaux.grid5000.fr:54248,3547,9736
rmi://bordereau-85.bordeaux.grid5000.fr:55886,3541,7839
rmi://bordereau-49.bordeaux.grid5000.fr:33303,3489,7538
rmi://bordereau-62.bordeaux.grid5000.fr:58514,3618,10906
rmi://borderline-9.bordeaux.grid5000.fr:51395,3547,8938
rmi://bordereau-63.bordeaux.grid5000.fr:59536,3520,8063
rmi://bordereau-45.bordeaux.grid5000.fr:34973,3489,8576
rmi://bordereau-5.bordeaux.grid5000.fr:47510,3510,8977
rmi://bordereau-54.bordeaux.grid5000.fr:44931,3593,10610
rmi://bordereau-86.bordeaux.grid5000.fr:39278,3511,8537
rmi://bordereau-59.bordeaux.grid5000.fr:42247,3535,8383
rmi://bordereau-55.bordeaux.grid5000.fr:56583,3583,9960
rmi://bordereau-64.bordeaux.grid5000.fr:36814,3517,9133
rmi://bordereau-74.bordeaux.grid5000.fr:33194,3553,9637
rmi://bordereau-56.bordeaux.grid5000.fr:44513,3563,9631
rmi://bordereau-87.bordeaux.grid5000.fr:36910,3562,9541
rmi://bordereau-89.bordeaux.grid5000.fr:56230,3521,8471
rmi://bordereau-78.bordeaux.grid5000.fr:35218,3585,10006
rmi://bordereau-36.bordeaux.grid5000.fr:46050,3461,7333
rmi://bordereau-75.bordeaux.grid5000.fr:49789,3576,9769
rmi://bordereau-44.bordeaux.grid5000.fr:52389,3520,7998
rmi://borderline-10.bordeaux.grid5000.fr:53251,3590,9709
rmi://bordereau-39.bordeaux.grid5000.fr:32868,3531,9101
rmi://bordereau-90.bordeaux.grid5000.fr:41338,3567,9992
rmi://borderline-3.bordeaux.grid5000.fr:42344,3495,7580
rmi://bordereau-83.bordeaux.grid5000.fr:54156,3599,11484
rmi://bordereau-73.bordeaux.grid5000.fr:59612,3489,7595
rmi://bordereau-92.bordeaux.grid5000.fr:55106,3526,8223
rmi://bordereau-76.bordeaux.grid5000.fr:48917,3597,10819
rmi://bordereau-93.bordeaux.grid5000.fr:47371,3535,9570
rmi://borderline-7.bordeaux.grid5000.fr:33679,3606,10953
rmi://borderline-8.bordeaux.grid5000.fr:52044,3623,10770
rmi://borderline-4.bordeaux.grid5000.fr:40371,3582,9852
rmi://bordereau-68.bordeaux.grid5000.fr:44632,3616,10679
rmi://bordereau-8.bordeaux.grid5000.fr:47794,3495,7978
rmi://bordereau-72.bordeaux.grid5000.fr:40011,3598,11289
rmi://bordereau-84.bordeaux.grid5000.fr:51087,3527,8719
rmi://bordereau-88.bordeaux.grid5000.fr:42675,3544,8973
rmi://bordereau-91.bordeaux.grid5000.fr:50267,3634,11609
rmi://bordereau-43.bordeaux.grid5000.fr:50794,3513,9193
rmi://borderline-6.bordeaux.grid5000.fr:33464,3502,7521
rmi://borderline-5.bordeaux.grid5000.fr:51361,3601,9709
