WorkerName,StatesReceived,StatesComputed
rmi://paradent-6.rennes.grid5000.fr:35741,7935,27056
rmi://paradent-7.rennes.grid5000.fr:36873,7992,27155
rmi://paradent-9.rennes.grid5000.fr:54769,7952,27215
rmi://paramount-12.rennes.grid5000.fr:56554,7300,20231
rmi://paramount-11.rennes.grid5000.fr:56542,6807,16653
rmi://paramount-22.rennes.grid5000.fr:44500,7383,22561
rmi://paramount-10.rennes.grid5000.fr:57155,7394,22396
rmi://paramount-23.rennes.grid5000.fr:60694,7379,21082
rmi://paramount-26.rennes.grid5000.fr:60160,7395,22818
rmi://paramount-8.rennes.grid5000.fr:36067,7393,20072
rmi://paramount-24.rennes.grid5000.fr:50229,7389,22830
rmi://paramount-30.rennes.grid5000.fr:49671,7433,23111
rmi://paramount-13.rennes.grid5000.fr:54049,7439,23014
rmi://paramount-18.rennes.grid5000.fr:50191,7334,22482
rmi://paramount-2.rennes.grid5000.fr:36231,7380,20135
rmi://paramount-25.rennes.grid5000.fr:38910,7424,22266
rmi://paramount-15.rennes.grid5000.fr:58905,7367,22548
rmi://paramount-28.rennes.grid5000.fr:47042,7402,21459
rmi://paramount-27.rennes.grid5000.fr:48398,7386,20701
rmi://paramount-1.rennes.grid5000.fr:56786,7357,23185
rmi://parapluie-21.rennes.grid5000.fr:56980,5095,5841
rmi://paramount-32.rennes.grid5000.fr:34252,7410,24071
rmi://paramount-6.rennes.grid5000.fr:54645,6984,16798
rmi://paramount-3.rennes.grid5000.fr:57603,7311,20046
rmi://paramount-29.rennes.grid5000.fr:50793,7362,22533
rmi://paramount-5.rennes.grid5000.fr:45577,7285,22409
rmi://paradent-64.rennes.grid5000.fr:48732,8008,25501
rmi://paramount-33.rennes.grid5000.fr:44081,7342,21023
rmi://paradent-63.rennes.grid5000.fr:40675,7978,28392
rmi://parapluie-26.rennes.grid5000.fr:36577,5146,5476
rmi://parapluie-1.rennes.grid5000.fr:40496,5169,6528
rmi://parapluie-10.rennes.grid5000.fr:54259,5177,6704
rmi://parapluie-9.rennes.grid5000.fr:37330,5183,6285
rmi://parapluie-5.rennes.grid5000.fr:57285,5186,5972
rmi://parapluie-8.rennes.grid5000.fr:40053,5147,6763
rmi://paramount-9.rennes.grid5000.fr:56322,7024,16447
rmi://parapluie-25.rennes.grid5000.fr:39799,5248,6624
rmi://parapluie-3.rennes.grid5000.fr:45357,5248,6573
