WorkerName,StatesReceived,StatesComputed
rmi://paramount-32.rennes.grid5000.fr:48644,15951,48226
rmi://paradent-6.rennes.grid5000.fr:41384,17235,60233
rmi://paramount-28.rennes.grid5000.fr:53310,15932,48815
rmi://paramount-2.rennes.grid5000.fr:38397,15941,45716
rmi://paramount-26.rennes.grid5000.fr:54822,15919,43167
rmi://paradent-64.rennes.grid5000.fr:48800,19335,80641
rmi://paramount-25.rennes.grid5000.fr:34457,15877,44266
rmi://paramount-3.rennes.grid5000.fr:48539,15929,47526
rmi://paramount-29.rennes.grid5000.fr:42868,15991,49682
rmi://paradent-9.rennes.grid5000.fr:35274,17190,61395
rmi://paramount-23.rennes.grid5000.fr:60399,15921,49845
rmi://paramount-30.rennes.grid5000.fr:36784,15928,44046
rmi://paramount-15.rennes.grid5000.fr:58556,15959,46750
rmi://paradent-7.rennes.grid5000.fr:47886,17205,57226
rmi://paramount-24.rennes.grid5000.fr:54322,15917,44884
rmi://paramount-22.rennes.grid5000.fr:57622,15914,49137
