WorkerName,StatesReceived,StatesComputed
rmi://paradent-58.rennes.grid5000.fr:49772,6398,22111
rmi://paradent-9.rennes.grid5000.fr:44285,6449,20779
rmi://paradent-64.rennes.grid5000.fr:58386,6466,21967
rmi://paramount-23.rennes.grid5000.fr:58544,5906,16495
rmi://paradent-6.rennes.grid5000.fr:37846,6430,22605
rmi://paradent-61.rennes.grid5000.fr:50638,6408,20957
rmi://paradent-7.rennes.grid5000.fr:56596,6480,20431
rmi://paramount-10.rennes.grid5000.fr:57962,5934,14688
rmi://paramount-11.rennes.grid5000.fr:39555,5917,15951
rmi://paradent-63.rennes.grid5000.fr:60800,6439,20362
rmi://paradent-60.rennes.grid5000.fr:50131,6425,21287
rmi://paradent-62.rennes.grid5000.fr:60287,6444,22245
rmi://paramount-12.rennes.grid5000.fr:50754,6020,16035
rmi://paramount-15.rennes.grid5000.fr:49960,5943,15814
rmi://paramount-29.rennes.grid5000.fr:57227,5941,13679
rmi://paradent-5.rennes.grid5000.fr:54378,6422,21730
rmi://paramount-26.rennes.grid5000.fr:45353,5913,15429
rmi://paramount-22.rennes.grid5000.fr:43955,5685,12962
rmi://paramount-25.rennes.grid5000.fr:32897,5955,15605
rmi://paradent-59.rennes.grid5000.fr:35307,6423,21189
rmi://paramount-24.rennes.grid5000.fr:59082,5939,15861
rmi://paramount-27.rennes.grid5000.fr:48165,5984,16168
rmi://paramount-1.rennes.grid5000.fr:39592,5922,15863
rmi://paramount-28.rennes.grid5000.fr:57930,5599,11747
rmi://paramount-30.rennes.grid5000.fr:35119,5934,15568
rmi://paramount-2.rennes.grid5000.fr:38821,5588,11989
rmi://paramount-32.rennes.grid5000.fr:50719,5941,17510
rmi://paramount-3.rennes.grid5000.fr:35282,5690,13261
rmi://paramount-5.rennes.grid5000.fr:58653,5939,14858
rmi://paramount-33.rennes.grid5000.fr:43801,5925,16425
rmi://paramount-13.rennes.grid5000.fr:48017,5966,16919
rmi://paramount-8.rennes.grid5000.fr:59192,6001,17263
rmi://paramount-9.rennes.grid5000.fr:44179,5569,11794
rmi://paradent-57.rennes.grid5000.fr:36228,6389,19916
rmi://paramount-18.rennes.grid5000.fr:34602,5973,16230
rmi://paramount-6.rennes.grid5000.fr:36657,5885,15247
rmi://paradent-56.rennes.grid5000.fr:38580,6448,20731
rmi://parapluie-25.rennes.grid5000.fr:45767,4147,4617
rmi://parapluie-21.rennes.grid5000.fr:55517,4162,4174
rmi://parapluie-10.rennes.grid5000.fr:47779,4167,4760
rmi://parapluie-1.rennes.grid5000.fr:44333,4178,4634
rmi://parapluie-9.rennes.grid5000.fr:43999,4163,5482
rmi://parapluie-8.rennes.grid5000.fr:41365,4156,5102
rmi://parapluie-5.rennes.grid5000.fr:44045,4208,4971
rmi://parapluie-26.rennes.grid5000.fr:44646,4108,4322
rmi://parapluie-3.rennes.grid5000.fr:36839,4165,5027
