WorkerName,StatesReceived,StatesComputed
rmi://borderline-1.bordeaux.grid5000.fr:48217,9323,31253
rmi://borderline-9.bordeaux.grid5000.fr:33951,9340,32263
rmi://bordeplage-50.bordeaux.grid5000.fr:42967,7851,19229
rmi://borderline-10.bordeaux.grid5000.fr:50186,9176,30660
rmi://bordeplage-40.bordeaux.grid5000.fr:48064,7508,15258
rmi://borderline-2.bordeaux.grid5000.fr:35331,9461,33320
rmi://bordeplage-37.bordeaux.grid5000.fr:49050,7685,17939
rmi://bordeplage-6.bordeaux.grid5000.fr:51796,8201,23813
rmi://bordeplage-43.bordeaux.grid5000.fr:34867,7901,19132
rmi://borderline-4.bordeaux.grid5000.fr:58232,9277,31594
rmi://bordeplage-44.bordeaux.grid5000.fr:54795,7620,17041
rmi://bordeplage-33.bordeaux.grid5000.fr:39822,7631,17605
rmi://borderline-5.bordeaux.grid5000.fr:51867,9306,32622
rmi://bordeplage-4.bordeaux.grid5000.fr:37672,7939,19754
rmi://bordeplage-36.bordeaux.grid5000.fr:50158,7456,14313
rmi://bordeplage-39.bordeaux.grid5000.fr:33119,7656,17370
rmi://borderline-7.bordeaux.grid5000.fr:59655,9168,31416
rmi://borderline-3.bordeaux.grid5000.fr:38104,9243,31186
rmi://borderline-8.bordeaux.grid5000.fr:49624,9182,32845
rmi://bordeplage-42.bordeaux.grid5000.fr:60517,7583,17704
rmi://bordeplage-34.bordeaux.grid5000.fr:57140,7615,18061
rmi://bordeplage-38.bordeaux.grid5000.fr:54009,7518,16270
rmi://bordeplage-46.bordeaux.grid5000.fr:33259,7629,18861
rmi://bordeplage-35.bordeaux.grid5000.fr:46886,7698,18990
rmi://borderline-6.bordeaux.grid5000.fr:56197,9280,32211
rmi://bordeplage-41.bordeaux.grid5000.fr:50862,7539,18083
rmi://bordeplage-47.bordeaux.grid5000.fr:34018,7935,21055
rmi://bordeplage-7.bordeaux.grid5000.fr:52605,7666,18117
rmi://bordeplage-5.bordeaux.grid5000.fr:58930,7900,18203
rmi://bordeplage-51.bordeaux.grid5000.fr:42189,7645,19092
rmi://bordeplage-45.bordeaux.grid5000.fr:45824,7602,18639
rmi://bordeplage-48.bordeaux.grid5000.fr:44212,7610,18457
