WorkerName,StatesReceived,StatesComputed
rmi://borderline-6.bordeaux.grid5000.fr:34764,7850,24921
rmi://bordereau-67.bordeaux.grid5000.fr:36208,7915,23731
rmi://bordereau-8.bordeaux.grid5000.fr:49417,7927,22080
rmi://bordereau-65.bordeaux.grid5000.fr:58250,7849,23061
rmi://bordereau-5.bordeaux.grid5000.fr:38367,7596,20992
rmi://bordereau-63.bordeaux.grid5000.fr:58872,7896,23068
rmi://bordereau-81.bordeaux.grid5000.fr:54220,8005,24650
rmi://bordereau-9.bordeaux.grid5000.fr:56335,7864,24974
rmi://bordereau-87.bordeaux.grid5000.fr:46396,7889,22239
rmi://bordereau-7.bordeaux.grid5000.fr:59918,8062,25661
rmi://bordereau-69.bordeaux.grid5000.fr:38327,8203,27271
rmi://bordereau-59.bordeaux.grid5000.fr:47196,7835,22310
rmi://bordereau-77.bordeaux.grid5000.fr:35999,7967,23725
rmi://bordereau-74.bordeaux.grid5000.fr:39192,8026,25758
rmi://bordereau-71.bordeaux.grid5000.fr:53396,8206,31289
rmi://bordereau-84.bordeaux.grid5000.fr:53917,7934,25459
rmi://bordereau-70.bordeaux.grid5000.fr:56306,7937,24662
rmi://borderline-2.bordeaux.grid5000.fr:33612,7855,22679
rmi://borderline-7.bordeaux.grid5000.fr:47500,7928,25104
rmi://borderline-4.bordeaux.grid5000.fr:58290,7970,28513
rmi://borderline-1.bordeaux.grid5000.fr:48340,7954,24646
rmi://bordereau-76.bordeaux.grid5000.fr:43702,7809,23046
rmi://bordereau-80.bordeaux.grid5000.fr:49969,8041,28166
rmi://bordereau-82.bordeaux.grid5000.fr:44306,7923,24404
rmi://borderline-9.bordeaux.grid5000.fr:40450,7930,23323
rmi://bordereau-89.bordeaux.grid5000.fr:46610,8084,26404
rmi://bordereau-66.bordeaux.grid5000.fr:40291,7989,23351
rmi://borderline-10.bordeaux.grid5000.fr:47272,7814,25395
rmi://bordereau-61.bordeaux.grid5000.fr:59663,7893,22673
rmi://bordereau-86.bordeaux.grid5000.fr:54826,8047,25567
rmi://borderline-5.bordeaux.grid5000.fr:35707,8027,24990
rmi://borderline-8.bordeaux.grid5000.fr:43007,8003,25876
rmi://borderline-3.bordeaux.grid5000.fr:50073,7916,23631
