WorkerName,StatesReceived,StatesComputed
rmi://bordereau-71.bordeaux.grid5000.fr:54831,5879,17145
rmi://bordereau-66.bordeaux.grid5000.fr:40796,5872,14942
rmi://bordereau-90.bordeaux.grid5000.fr:33302,5991,19918
rmi://bordereau-81.bordeaux.grid5000.fr:49946,5979,17985
rmi://bordereau-86.bordeaux.grid5000.fr:46590,5973,17026
rmi://bordereau-92.bordeaux.grid5000.fr:47813,5851,14026
rmi://bordereau-93.bordeaux.grid5000.fr:53350,6000,18057
rmi://bordereau-65.bordeaux.grid5000.fr:40270,6032,18696
rmi://bordereau-69.bordeaux.grid5000.fr:44174,5952,15844
rmi://bordereau-68.bordeaux.grid5000.fr:34931,5967,16314
rmi://bordereau-70.bordeaux.grid5000.fr:37052,5956,17354
rmi://bordereau-84.bordeaux.grid5000.fr:51804,5992,17064
rmi://bordereau-67.bordeaux.grid5000.fr:49318,5971,16471
rmi://bordereau-9.bordeaux.grid5000.fr:42839,6049,18026
rmi://bordereau-80.bordeaux.grid5000.fr:40574,5864,14826
rmi://bordereau-6.bordeaux.grid5000.fr:47569,6030,19530
rmi://bordereau-88.bordeaux.grid5000.fr:36262,6055,18970
rmi://bordereau-64.bordeaux.grid5000.fr:57054,6060,18505
rmi://bordereau-63.bordeaux.grid5000.fr:42498,5859,13551
rmi://bordereau-7.bordeaux.grid5000.fr:53587,5830,14102
rmi://borderline-2.bordeaux.grid5000.fr:47339,5846,14652
rmi://borderline-7.bordeaux.grid5000.fr:50014,6000,17961
rmi://bordereau-76.bordeaux.grid5000.fr:45951,5826,13512
rmi://bordereau-78.bordeaux.grid5000.fr:56131,5843,14958
rmi://bordereau-83.bordeaux.grid5000.fr:40861,5847,12784
rmi://borderline-1.bordeaux.grid5000.fr:58772,5867,13864
rmi://bordereau-75.bordeaux.grid5000.fr:58578,6093,20204
rmi://bordereau-85.bordeaux.grid5000.fr:58692,6090,19381
rmi://bordereau-72.bordeaux.grid5000.fr:60912,6053,19467
rmi://bordereau-77.bordeaux.grid5000.fr:44176,6087,18167
rmi://borderline-3.bordeaux.grid5000.fr:56934,5892,14707
rmi://bordereau-74.bordeaux.grid5000.fr:50124,5939,16986
rmi://bordereau-87.bordeaux.grid5000.fr:44107,5981,16782
rmi://bordereau-82.bordeaux.grid5000.fr:48130,6028,18763
rmi://bordereau-73.bordeaux.grid5000.fr:44270,5955,16789
rmi://borderline-8.bordeaux.grid5000.fr:33850,5884,16071
rmi://borderline-10.bordeaux.grid5000.fr:43491,5869,15727
rmi://bordereau-89.bordeaux.grid5000.fr:32907,5916,16459
rmi://borderline-6.bordeaux.grid5000.fr:43425,5864,14001
rmi://borderline-5.bordeaux.grid5000.fr:38530,6088,20351
rmi://bordereau-8.bordeaux.grid5000.fr:56716,6021,17134
rmi://borderline-4.bordeaux.grid5000.fr:44503,6091,20004
rmi://bordereau-91.bordeaux.grid5000.fr:41863,6010,18494
rmi://borderline-9.bordeaux.grid5000.fr:36958,5892,14332
