WorkerName,StatesReceived,StatesComputed
rmi://bordereau-36.bordeaux.grid5000.fr:34638,3453,9198
rmi://bordereau-44.bordeaux.grid5000.fr:39433,3496,10372
rmi://bordereau-29.bordeaux.grid5000.fr:45366,3514,10590
rmi://bordereau-86.bordeaux.grid5000.fr:51039,3524,11161
rmi://bordereau-38.bordeaux.grid5000.fr:59294,3375,6954
rmi://bordereau-3.bordeaux.grid5000.fr:57709,3384,5784
rmi://bordereau-42.bordeaux.grid5000.fr:44295,3480,10266
rmi://bordereau-32.bordeaux.grid5000.fr:44477,3426,9616
rmi://bordereau-28.bordeaux.grid5000.fr:36453,3478,9278
rmi://bordereau-35.bordeaux.grid5000.fr:57666,3415,8047
rmi://bordereau-54.bordeaux.grid5000.fr:44795,3461,8483
rmi://bordereau-78.bordeaux.grid5000.fr:60248,3451,8837
rmi://bordereau-71.bordeaux.grid5000.fr:48579,3455,9039
rmi://bordereau-49.bordeaux.grid5000.fr:58457,3449,9711
rmi://bordereau-66.bordeaux.grid5000.fr:60534,3511,9824
rmi://bordereau-39.bordeaux.grid5000.fr:38954,3518,10244
rmi://bordereau-31.bordeaux.grid5000.fr:58922,3367,6882
rmi://bordereau-80.bordeaux.grid5000.fr:59944,3486,9372
rmi://bordereau-90.bordeaux.grid5000.fr:51670,3415,7964
rmi://bordereau-81.bordeaux.grid5000.fr:48444,3473,9257
rmi://bordereau-72.bordeaux.grid5000.fr:33216,3371,7344
rmi://bordereau-75.bordeaux.grid5000.fr:41445,3480,10992
rmi://bordereau-56.bordeaux.grid5000.fr:50909,3485,9591
rmi://bordereau-48.bordeaux.grid5000.fr:54717,3400,8350
rmi://bordereau-76.bordeaux.grid5000.fr:51296,3443,9352
rmi://bordereau-87.bordeaux.grid5000.fr:42944,3395,7625
rmi://bordereau-52.bordeaux.grid5000.fr:40282,3464,9168
rmi://bordereau-45.bordeaux.grid5000.fr:49106,3455,9366
rmi://bordereau-62.bordeaux.grid5000.fr:58235,3464,8449
rmi://bordereau-74.bordeaux.grid5000.fr:50529,3440,9040
rmi://bordereau-70.bordeaux.grid5000.fr:51148,3487,9943
rmi://bordereau-51.bordeaux.grid5000.fr:37660,3453,8827
rmi://bordereau-61.bordeaux.grid5000.fr:40464,3448,9026
rmi://bordereau-69.bordeaux.grid5000.fr:41634,3461,8754
rmi://bordereau-91.bordeaux.grid5000.fr:50498,3413,7546
rmi://bordereau-9.bordeaux.grid5000.fr:34748,3498,9469
rmi://borderline-2.bordeaux.grid5000.fr:55639,3466,9647
rmi://bordereau-68.bordeaux.grid5000.fr:35193,3505,9653
rmi://bordereau-64.bordeaux.grid5000.fr:58153,3384,7783
rmi://bordereau-58.bordeaux.grid5000.fr:50234,3393,8055
rmi://bordereau-83.bordeaux.grid5000.fr:43454,3404,7722
rmi://bordereau-50.bordeaux.grid5000.fr:42573,3377,6966
rmi://bordereau-63.bordeaux.grid5000.fr:52162,3447,9475
rmi://bordereau-82.bordeaux.grid5000.fr:48650,3437,8423
rmi://bordereau-60.bordeaux.grid5000.fr:47354,3477,10302
rmi://bordereau-89.bordeaux.grid5000.fr:56627,3499,10327
rmi://bordereau-47.bordeaux.grid5000.fr:56977,3439,9374
rmi://bordereau-37.bordeaux.grid5000.fr:53125,3463,9605
rmi://bordereau-43.bordeaux.grid5000.fr:56475,3442,8349
rmi://borderline-3.bordeaux.grid5000.fr:36001,3511,10197
rmi://bordereau-53.bordeaux.grid5000.fr:49802,3435,7613
rmi://bordereau-93.bordeaux.grid5000.fr:40354,3450,8146
rmi://bordereau-84.bordeaux.grid5000.fr:54828,3428,8046
rmi://bordereau-73.bordeaux.grid5000.fr:46960,3427,9251
rmi://bordereau-88.bordeaux.grid5000.fr:52642,3448,8880
rmi://bordereau-5.bordeaux.grid5000.fr:42307,3395,7989
rmi://bordereau-7.bordeaux.grid5000.fr:52559,3447,8240
rmi://bordereau-8.bordeaux.grid5000.fr:37643,3442,7620
rmi://borderline-7.bordeaux.grid5000.fr:36524,3433,6793
rmi://borderline-10.bordeaux.grid5000.fr:35617,3422,8437
rmi://borderline-9.bordeaux.grid5000.fr:35076,3449,7698
rmi://bordereau-33.bordeaux.grid5000.fr:37096,3391,7034
rmi://borderline-6.bordeaux.grid5000.fr:60667,3467,9136
rmi://borderline-5.bordeaux.grid5000.fr:40220,3395,7018
rmi://bordereau-46.bordeaux.grid5000.fr:35603,3503,9372
rmi://bordereau-92.bordeaux.grid5000.fr:41955,3479,9840
rmi://borderline-4.bordeaux.grid5000.fr:39934,3480,9740
rmi://bordereau-85.bordeaux.grid5000.fr:35713,3514,10301
rmi://bordereau-55.bordeaux.grid5000.fr:41055,3484,9204
rmi://borderline-1.bordeaux.grid5000.fr:38458,3465,10583
rmi://bordereau-6.bordeaux.grid5000.fr:49134,3377,6716
rmi://bordereau-77.bordeaux.grid5000.fr:50501,3474,8656
rmi://bordereau-59.bordeaux.grid5000.fr:40036,3400,7387
rmi://bordereau-65.bordeaux.grid5000.fr:56514,3434,8488
rmi://bordereau-67.bordeaux.grid5000.fr:60107,3472,9626
rmi://borderline-8.bordeaux.grid5000.fr:47570,3501,11527
