WorkerName,StatesReceived,StatesComputed
rmi://bordereau-23.bordeaux.grid5000.fr:43321,8798,27734
rmi://bordereau-21.bordeaux.grid5000.fr:49599,8990,32424
rmi://bordereau-32.bordeaux.grid5000.fr:48524,8968,30029
rmi://bordereau-31.bordeaux.grid5000.fr:43633,8640,24551
rmi://bordereau-35.bordeaux.grid5000.fr:36855,8430,21556
rmi://bordereau-36.bordeaux.grid5000.fr:57205,8742,23978
rmi://bordereau-45.bordeaux.grid5000.fr:37391,8992,30101
rmi://bordereau-38.bordeaux.grid5000.fr:48316,8614,23705
rmi://bordereau-39.bordeaux.grid5000.fr:33278,9001,30625
rmi://bordereau-26.bordeaux.grid5000.fr:37212,8586,21447
rmi://bordereau-20.bordeaux.grid5000.fr:48273,8467,22262
rmi://bordereau-37.bordeaux.grid5000.fr:48112,8702,25517
rmi://bordereau-33.bordeaux.grid5000.fr:59344,8688,25770
rmi://bordereau-28.bordeaux.grid5000.fr:53713,8848,28249
rmi://bordereau-27.bordeaux.grid5000.fr:42342,8589,23540
rmi://bordereau-16.bordeaux.grid5000.fr:43010,8603,21408
rmi://bordereau-43.bordeaux.grid5000.fr:58081,8680,24340
rmi://bordereau-29.bordeaux.grid5000.fr:35897,8546,25642
rmi://bordereau-17.bordeaux.grid5000.fr:59814,8649,24549
rmi://bordereau-22.bordeaux.grid5000.fr:41148,8680,27256
rmi://bordereau-18.bordeaux.grid5000.fr:41226,8815,26555
rmi://bordereau-46.bordeaux.grid5000.fr:33837,8468,22028
rmi://bordereau-25.bordeaux.grid5000.fr:38676,8626,25021
rmi://bordereau-24.bordeaux.grid5000.fr:42039,8788,26607
rmi://bordereau-48.bordeaux.grid5000.fr:48661,8793,26642
rmi://bordereau-19.bordeaux.grid5000.fr:45189,8845,28848
rmi://bordereau-3.bordeaux.grid5000.fr:34699,8825,25318
rmi://bordereau-47.bordeaux.grid5000.fr:55759,8761,25497
rmi://bordereau-42.bordeaux.grid5000.fr:37069,8969,30052
rmi://bordereau-44.bordeaux.grid5000.fr:54724,9041,30193
