WorkerName,StatesReceived,StatesComputed
rmi://bordereau-78.bordeaux.grid5000.fr:43191,5745,17441
rmi://bordereau-68.bordeaux.grid5000.fr:59531,5618,13351
rmi://bordereau-9.bordeaux.grid5000.fr:45187,5718,15673
rmi://bordereau-77.bordeaux.grid5000.fr:40836,5744,15249
rmi://bordereau-74.bordeaux.grid5000.fr:44650,5695,16494
rmi://bordereau-85.bordeaux.grid5000.fr:53812,5738,16069
rmi://bordereau-76.bordeaux.grid5000.fr:41789,5930,17893
rmi://borderline-8.bordeaux.grid5000.fr:50436,5707,18508
rmi://bordereau-69.bordeaux.grid5000.fr:40463,5830,15293
rmi://bordereau-86.bordeaux.grid5000.fr:42055,5817,17559
rmi://borderline-2.bordeaux.grid5000.fr:43793,5560,15467
rmi://bordereau-64.bordeaux.grid5000.fr:51860,5584,16055
rmi://borderline-4.bordeaux.grid5000.fr:51490,5601,19057
rmi://borderline-5.bordeaux.grid5000.fr:35475,5709,16688
rmi://bordereau-84.bordeaux.grid5000.fr:43056,5885,18373
rmi://borderline-1.bordeaux.grid5000.fr:34109,5726,18584
rmi://bordereau-90.bordeaux.grid5000.fr:57233,5709,17168
rmi://bordereau-80.bordeaux.grid5000.fr:32971,5715,16455
rmi://bordereau-6.bordeaux.grid5000.fr:36373,5674,15342
rmi://bordereau-89.bordeaux.grid5000.fr:47165,5573,17791
rmi://bordereau-91.bordeaux.grid5000.fr:35387,5525,13509
rmi://borderline-10.bordeaux.grid5000.fr:47497,5190,14228
rmi://bordereau-88.bordeaux.grid5000.fr:35266,5481,15158
rmi://bordereau-75.bordeaux.grid5000.fr:45854,5875,15629
rmi://bordereau-81.bordeaux.grid5000.fr:48210,5915,16973
rmi://bordereau-70.bordeaux.grid5000.fr:40440,5710,17324
rmi://bordereau-61.bordeaux.grid5000.fr:58366,5819,17076
rmi://bordereau-66.bordeaux.grid5000.fr:35327,5509,13084
rmi://bordereau-87.bordeaux.grid5000.fr:40553,5785,16465
rmi://bordereau-72.bordeaux.grid5000.fr:57255,5821,15919
rmi://bordereau-8.bordeaux.grid5000.fr:36452,5553,15101
rmi://borderline-7.bordeaux.grid5000.fr:55738,5675,16010
rmi://bordereau-83.bordeaux.grid5000.fr:50918,5623,15835
rmi://bordereau-82.bordeaux.grid5000.fr:37054,6078,18268
rmi://bordereau-92.bordeaux.grid5000.fr:41085,5979,16925
rmi://bordereau-65.bordeaux.grid5000.fr:49102,5753,16611
rmi://bordereau-73.bordeaux.grid5000.fr:54450,6066,19047
rmi://bordereau-7.bordeaux.grid5000.fr:54380,5719,16550
rmi://borderline-6.bordeaux.grid5000.fr:45298,5361,15158
rmi://bordereau-71.bordeaux.grid5000.fr:52929,5779,16353
rmi://bordereau-93.bordeaux.grid5000.fr:60690,5644,15504
rmi://bordereau-63.bordeaux.grid5000.fr:56029,5743,18118
rmi://bordereau-67.bordeaux.grid5000.fr:44350,5574,16447
rmi://borderline-3.bordeaux.grid5000.fr:55645,5306,15174
rmi://borderline-9.bordeaux.grid5000.fr:34258,5484,18026
rmi://bordereau-62.bordeaux.grid5000.fr:46636,5899,19281
