WorkerName,StatesReceived,StatesComputed
rmi://bordereau-56.bordeaux.grid5000.fr:46071,3455,8423
rmi://bordereau-64.bordeaux.grid5000.fr:53839,3418,9515
rmi://bordereau-70.bordeaux.grid5000.fr:39257,3486,9702
rmi://bordereau-58.bordeaux.grid5000.fr:36096,3499,9564
rmi://bordereau-51.bordeaux.grid5000.fr:47870,3415,8608
rmi://bordereau-53.bordeaux.grid5000.fr:39047,3430,9680
rmi://bordereau-42.bordeaux.grid5000.fr:53026,3489,8771
rmi://bordereau-61.bordeaux.grid5000.fr:46321,3451,7932
rmi://bordereau-68.bordeaux.grid5000.fr:40572,3467,8634
rmi://bordereau-50.bordeaux.grid5000.fr:36450,3524,10844
rmi://bordereau-48.bordeaux.grid5000.fr:40255,3441,9756
rmi://bordereau-77.bordeaux.grid5000.fr:59908,3439,8567
rmi://bordereau-32.bordeaux.grid5000.fr:38414,3413,8459
rmi://bordereau-72.bordeaux.grid5000.fr:39219,3404,8497
rmi://bordereau-38.bordeaux.grid5000.fr:44925,3559,9805
rmi://bordereau-54.bordeaux.grid5000.fr:48649,3499,9158
rmi://bordereau-62.bordeaux.grid5000.fr:39137,3523,10941
rmi://bordereau-5.bordeaux.grid5000.fr:45467,3382,7419
rmi://bordereau-39.bordeaux.grid5000.fr:34799,3467,9094
rmi://bordereau-88.bordeaux.grid5000.fr:57705,3506,10564
rmi://bordereau-35.bordeaux.grid5000.fr:53018,3513,10861
rmi://bordereau-36.bordeaux.grid5000.fr:42185,3500,9888
rmi://bordereau-66.bordeaux.grid5000.fr:35664,3447,8308
rmi://bordereau-3.bordeaux.grid5000.fr:40267,3530,9837
rmi://bordereau-55.bordeaux.grid5000.fr:47965,3510,11102
rmi://bordereau-71.bordeaux.grid5000.fr:55305,3490,10467
rmi://bordereau-74.bordeaux.grid5000.fr:41218,3401,8378
rmi://bordereau-67.bordeaux.grid5000.fr:57952,3477,8064
rmi://bordereau-37.bordeaux.grid5000.fr:45234,3411,8692
rmi://bordereau-52.bordeaux.grid5000.fr:59252,3528,10280
rmi://bordereau-43.bordeaux.grid5000.fr:49200,3504,9336
rmi://bordereau-45.bordeaux.grid5000.fr:35112,3457,7899
rmi://bordereau-47.bordeaux.grid5000.fr:34805,3461,7840
rmi://bordereau-73.bordeaux.grid5000.fr:57217,3475,10235
rmi://bordereau-75.bordeaux.grid5000.fr:39561,3393,8179
rmi://bordereau-69.bordeaux.grid5000.fr:40406,3376,7850
rmi://bordereau-60.bordeaux.grid5000.fr:50716,3502,9406
rmi://bordereau-80.bordeaux.grid5000.fr:55411,3426,8646
rmi://bordereau-59.bordeaux.grid5000.fr:44410,3390,8334
rmi://bordereau-33.bordeaux.grid5000.fr:60651,3445,9112
rmi://bordereau-78.bordeaux.grid5000.fr:41342,3502,9754
rmi://bordereau-44.bordeaux.grid5000.fr:58750,3405,8996
rmi://bordereau-65.bordeaux.grid5000.fr:60764,3485,9317
rmi://bordereau-6.bordeaux.grid5000.fr:42606,3352,8007
rmi://bordereau-63.bordeaux.grid5000.fr:38927,3368,6689
rmi://bordereau-46.bordeaux.grid5000.fr:40814,3397,7262
rmi://bordereau-49.bordeaux.grid5000.fr:51968,3348,7523
rmi://bordereau-31.bordeaux.grid5000.fr:33533,3358,7126
rmi://bordereau-81.bordeaux.grid5000.fr:60938,3542,10733
rmi://bordereau-7.bordeaux.grid5000.fr:44744,3478,8004
rmi://bordereau-76.bordeaux.grid5000.fr:48947,3426,8490
rmi://bordereau-93.bordeaux.grid5000.fr:35809,3462,9162
rmi://bordereau-87.bordeaux.grid5000.fr:39047,3479,9925
rmi://bordereau-29.bordeaux.grid5000.fr:49110,3504,9276
rmi://bordereau-85.bordeaux.grid5000.fr:36273,3423,8305
rmi://bordereau-83.bordeaux.grid5000.fr:46578,3494,9240
rmi://bordereau-82.bordeaux.grid5000.fr:44180,3400,9081
rmi://bordereau-90.bordeaux.grid5000.fr:54171,3487,9506
rmi://bordereau-84.bordeaux.grid5000.fr:35630,3442,9260
rmi://bordereau-89.bordeaux.grid5000.fr:57547,3465,8690
rmi://bordereau-28.bordeaux.grid5000.fr:45428,3366,9876
rmi://bordereau-86.bordeaux.grid5000.fr:37651,3347,7445
rmi://borderline-4.bordeaux.grid5000.fr:44203,3573,10745
rmi://borderline-7.bordeaux.grid5000.fr:46749,3518,9943
rmi://borderline-10.bordeaux.grid5000.fr:42854,3435,9643
rmi://borderline-3.bordeaux.grid5000.fr:33718,3426,8940
rmi://bordereau-8.bordeaux.grid5000.fr:54436,3390,8085
rmi://borderline-2.bordeaux.grid5000.fr:51550,3525,9523
rmi://borderline-9.bordeaux.grid5000.fr:35011,3384,8608
rmi://bordereau-91.bordeaux.grid5000.fr:38920,3450,8937
rmi://borderline-6.bordeaux.grid5000.fr:57778,3454,7690
rmi://bordereau-92.bordeaux.grid5000.fr:49816,3351,7172
rmi://bordereau-9.bordeaux.grid5000.fr:38480,3419,8399
rmi://borderline-1.bordeaux.grid5000.fr:32806,3284,7465
rmi://borderline-5.bordeaux.grid5000.fr:58363,3475,8673
rmi://borderline-8.bordeaux.grid5000.fr:41072,3427,9154
