WorkerName,StatesReceived,StatesComputed
rmi://bordereau-29.bordeaux.grid5000.fr:57141,4423,14834
rmi://bordeplage-44.bordeaux.grid5000.fr:33646,3696,8631
rmi://bordeplage-50.bordeaux.grid5000.fr:53231,3920,9956
rmi://bordereau-47.bordeaux.grid5000.fr:60466,4293,13036
rmi://bordereau-27.bordeaux.grid5000.fr:37498,4254,12386
rmi://bordereau-15.bordeaux.grid5000.fr:34778,4440,14383
rmi://bordeplage-46.bordeaux.grid5000.fr:53481,4010,9592
rmi://bordereau-59.bordeaux.grid5000.fr:60103,4302,13166
rmi://bordeplage-47.bordeaux.grid5000.fr:47375,3916,9160
rmi://bordeplage-51.bordeaux.grid5000.fr:45577,3861,8191
rmi://bordereau-5.bordeaux.grid5000.fr:49846,4532,15427
rmi://bordeplage-6.bordeaux.grid5000.fr:49722,3769,8455
rmi://bordereau-71.bordeaux.grid5000.fr:48069,4485,15624
rmi://bordeplage-5.bordeaux.grid5000.fr:48788,3748,8495
rmi://bordeplage-7.bordeaux.grid5000.fr:56568,3815,9267
rmi://bordeplage-43.bordeaux.grid5000.fr:46183,3945,9010
rmi://bordereau-54.bordeaux.grid5000.fr:53472,4362,13339
rmi://bordereau-77.bordeaux.grid5000.fr:54589,4208,10712
rmi://bordereau-44.bordeaux.grid5000.fr:46829,4426,15565
rmi://bordereau-46.bordeaux.grid5000.fr:33397,4338,12386
rmi://bordereau-65.bordeaux.grid5000.fr:47253,4366,12407
rmi://bordereau-87.bordeaux.grid5000.fr:52409,4506,15459
rmi://bordeplage-48.bordeaux.grid5000.fr:41437,3672,8917
rmi://bordereau-82.bordeaux.grid5000.fr:54594,4562,15511
rmi://bordereau-8.bordeaux.grid5000.fr:39098,4299,11370
rmi://bordereau-50.bordeaux.grid5000.fr:58039,4483,15695
rmi://bordereau-42.bordeaux.grid5000.fr:48085,4467,15308
rmi://bordereau-52.bordeaux.grid5000.fr:48173,4384,14127
rmi://bordereau-61.bordeaux.grid5000.fr:36039,4583,14917
rmi://bordereau-63.bordeaux.grid5000.fr:37308,4431,13854
rmi://bordereau-19.bordeaux.grid5000.fr:39990,4574,15643
rmi://bordereau-69.bordeaux.grid5000.fr:58585,4459,15370
rmi://borderline-2.bordeaux.grid5000.fr:38601,4472,14522
rmi://borderline-3.bordeaux.grid5000.fr:59149,4379,12429
rmi://bordereau-17.bordeaux.grid5000.fr:51862,4523,15395
rmi://bordereau-76.bordeaux.grid5000.fr:53227,4249,13057
rmi://bordereau-67.bordeaux.grid5000.fr:51716,4442,14888
rmi://bordereau-7.bordeaux.grid5000.fr:39229,4564,15427
rmi://borderline-4.bordeaux.grid5000.fr:39142,4390,13343
rmi://bordereau-53.bordeaux.grid5000.fr:56087,4434,14505
rmi://bordeplage-4.bordeaux.grid5000.fr:50480,4023,9723
rmi://bordereau-58.bordeaux.grid5000.fr:54398,4476,15065
rmi://borderline-1.bordeaux.grid5000.fr:38834,4223,14701
rmi://bordereau-80.bordeaux.grid5000.fr:55144,4368,14246
rmi://bordereau-35.bordeaux.grid5000.fr:60515,4278,12892
rmi://bordeplage-45.bordeaux.grid5000.fr:42194,4055,9979
rmi://bordereau-81.bordeaux.grid5000.fr:47318,4268,12281
rmi://bordereau-9.bordeaux.grid5000.fr:44924,4634,16926
rmi://bordereau-51.bordeaux.grid5000.fr:53317,4386,13802
rmi://bordereau-70.bordeaux.grid5000.fr:33936,4451,14948
rmi://borderline-10.bordeaux.grid5000.fr:47023,4236,11624
rmi://bordereau-74.bordeaux.grid5000.fr:34167,4277,12781
rmi://bordereau-86.bordeaux.grid5000.fr:43174,4463,13913
rmi://borderline-5.bordeaux.grid5000.fr:52978,4384,12787
rmi://bordereau-84.bordeaux.grid5000.fr:47085,4420,14132
rmi://bordereau-66.bordeaux.grid5000.fr:59975,4375,14808
rmi://borderline-6.bordeaux.grid5000.fr:37026,4418,14513
rmi://borderline-9.bordeaux.grid5000.fr:40969,4316,13809
rmi://bordereau-89.bordeaux.grid5000.fr:47987,4472,14534
rmi://borderline-7.bordeaux.grid5000.fr:38320,4255,11139
rmi://borderline-8.bordeaux.grid5000.fr:49664,4384,14492
