WorkerName,StatesReceived,StatesComputed
rmi://paradent-50.rennes.grid5000.fr:47101,4967,16054
rmi://paradent-44.rennes.grid5000.fr:57102,4941,15293
rmi://paradent-54.rennes.grid5000.fr:50281,4953,15230
rmi://paradent-38.rennes.grid5000.fr:33588,4956,14432
rmi://paradent-55.rennes.grid5000.fr:38645,4800,13794
rmi://paradent-36.rennes.grid5000.fr:50528,4964,15606
rmi://paradent-43.rennes.grid5000.fr:32828,4956,14888
rmi://paradent-59.rennes.grid5000.fr:48499,4967,14837
rmi://paradent-60.rennes.grid5000.fr:32791,4957,15694
rmi://paradent-56.rennes.grid5000.fr:51060,4950,14957
rmi://paradent-6.rennes.grid5000.fr:45585,4948,14672
rmi://paradent-49.rennes.grid5000.fr:51351,4949,14908
rmi://paradent-57.rennes.grid5000.fr:32991,4952,14908
rmi://paradent-48.rennes.grid5000.fr:51203,4960,15082
rmi://paradent-52.rennes.grid5000.fr:54739,4962,14844
rmi://paradent-58.rennes.grid5000.fr:43473,4935,14541
rmi://paradent-61.rennes.grid5000.fr:44336,4960,15977
rmi://paradent-53.rennes.grid5000.fr:41424,4965,15939
rmi://paradent-5.rennes.grid5000.fr:40987,4956,14882
rmi://paradent-7.rennes.grid5000.fr:36291,4951,14082
rmi://paradent-47.rennes.grid5000.fr:41997,4960,16033
rmi://paradent-62.rennes.grid5000.fr:40161,4943,15389
rmi://paradent-9.rennes.grid5000.fr:59329,4956,15162
rmi://paradent-64.rennes.grid5000.fr:53256,4932,15836
rmi://paramount-15.rennes.grid5000.fr:44437,4571,10559
rmi://paramount-24.rennes.grid5000.fr:37152,4497,10398
rmi://paradent-63.rennes.grid5000.fr:49224,4952,14304
rmi://paramount-11.rennes.grid5000.fr:43204,4554,10498
rmi://paramount-32.rennes.grid5000.fr:55363,4572,10674
rmi://paramount-25.rennes.grid5000.fr:41355,4562,9994
rmi://paramount-12.rennes.grid5000.fr:46086,4559,10577
rmi://paramount-5.rennes.grid5000.fr:40060,4570,10089
rmi://paramount-18.rennes.grid5000.fr:59387,4570,11143
rmi://paramount-26.rennes.grid5000.fr:60647,4562,9784
rmi://paramount-10.rennes.grid5000.fr:36172,4587,10302
rmi://paramount-1.rennes.grid5000.fr:48306,4278,6967
rmi://paramount-22.rennes.grid5000.fr:35507,4583,10371
rmi://paramount-2.rennes.grid5000.fr:47092,5090,17684
rmi://paramount-8.rennes.grid5000.fr:48536,4571,9972
rmi://paramount-33.rennes.grid5000.fr:51332,4566,11289
rmi://paramount-30.rennes.grid5000.fr:45226,4569,11313
rmi://paramount-28.rennes.grid5000.fr:49606,4564,10094
rmi://paramount-29.rennes.grid5000.fr:49891,4579,10976
rmi://paramount-6.rennes.grid5000.fr:41921,4565,10283
rmi://paramount-27.rennes.grid5000.fr:42003,4572,9799
rmi://paramount-23.rennes.grid5000.fr:41662,4250,6979
rmi://paramount-13.rennes.grid5000.fr:55850,4328,7849
rmi://paramount-9.rennes.grid5000.fr:43775,4581,11237
rmi://paramount-3.rennes.grid5000.fr:48318,4574,10106
rmi://parapluie-8.rennes.grid5000.fr:39558,3237,2437
rmi://parapluie-1.rennes.grid5000.fr:41797,3243,3032
rmi://parapluie-5.rennes.grid5000.fr:54031,3252,2860
rmi://parapluie-26.rennes.grid5000.fr:35238,3239,2777
rmi://parapluie-9.rennes.grid5000.fr:33015,3246,3286
rmi://parapluie-25.rennes.grid5000.fr:45305,3252,2880
rmi://parapluie-10.rennes.grid5000.fr:40349,3247,2697
rmi://parapluie-21.rennes.grid5000.fr:57843,3250,2900
rmi://parapluie-3.rennes.grid5000.fr:45361,3212,2537
