WorkerName,StatesReceived,StatesComputed
rmi://paradent-2.rennes.grid5000.fr:52382,3436,9790
rmi://paradent-36.rennes.grid5000.fr:53402,3436,10167
rmi://paradent-32.rennes.grid5000.fr:45969,3411,10412
rmi://paradent-27.rennes.grid5000.fr:59612,3409,9808
rmi://paradent-25.rennes.grid5000.fr:34976,3420,9724
rmi://paradent-23.rennes.grid5000.fr:43130,3440,10086
rmi://paradent-29.rennes.grid5000.fr:47873,3402,10068
rmi://paradent-28.rennes.grid5000.fr:53942,3444,10186
rmi://paradent-40.rennes.grid5000.fr:39112,3459,9840
rmi://paradent-4.rennes.grid5000.fr:49609,3438,11340
rmi://paradent-3.rennes.grid5000.fr:54971,3439,9370
rmi://paradent-37.rennes.grid5000.fr:44789,3444,10223
rmi://paradent-30.rennes.grid5000.fr:48096,3442,11013
rmi://paradent-41.rennes.grid5000.fr:32797,3402,10039
rmi://paradent-34.rennes.grid5000.fr:60079,3434,9873
rmi://paradent-35.rennes.grid5000.fr:48088,3439,11205
rmi://paradent-5.rennes.grid5000.fr:52093,3437,10427
rmi://paradent-49.rennes.grid5000.fr:47778,3439,9861
rmi://paradent-53.rennes.grid5000.fr:55739,3393,9784
rmi://paradent-26.rennes.grid5000.fr:40389,3403,9017
rmi://paradent-38.rennes.grid5000.fr:54764,3397,9714
rmi://paradent-31.rennes.grid5000.fr:59382,3417,10016
rmi://paradent-46.rennes.grid5000.fr:35161,3454,10694
rmi://paradent-39.rennes.grid5000.fr:60921,3402,10194
rmi://paradent-43.rennes.grid5000.fr:48303,3420,10231
rmi://paradent-48.rennes.grid5000.fr:40030,3420,11141
rmi://paradent-44.rennes.grid5000.fr:52728,3425,10610
rmi://paradent-50.rennes.grid5000.fr:35542,3449,9836
rmi://paradent-57.rennes.grid5000.fr:53957,3299,7309
rmi://paradent-45.rennes.grid5000.fr:51553,3455,9983
rmi://paradent-61.rennes.grid5000.fr:41282,3422,10187
rmi://paradent-56.rennes.grid5000.fr:52777,3426,10793
rmi://paradent-52.rennes.grid5000.fr:59008,3390,10434
rmi://paradent-33.rennes.grid5000.fr:60443,3444,10449
rmi://paradent-47.rennes.grid5000.fr:42121,3401,9713
rmi://paradent-54.rennes.grid5000.fr:59681,3473,10563
rmi://paradent-58.rennes.grid5000.fr:59043,3301,7528
rmi://paramount-10.rennes.grid5000.fr:37754,3210,7047
rmi://paradent-7.rennes.grid5000.fr:60666,3420,9543
rmi://paradent-6.rennes.grid5000.fr:50653,3400,9750
rmi://paradent-59.rennes.grid5000.fr:55559,3450,10137
rmi://paradent-63.rennes.grid5000.fr:42316,3407,10014
rmi://paradent-55.rennes.grid5000.fr:60204,3445,10042
rmi://paradent-60.rennes.grid5000.fr:58995,3387,9402
rmi://paradent-62.rennes.grid5000.fr:41720,3434,9380
rmi://paradent-64.rennes.grid5000.fr:54811,3386,9237
rmi://paramount-12.rennes.grid5000.fr:36764,3143,5826
rmi://paramount-18.rennes.grid5000.fr:45071,3183,6013
rmi://paradent-9.rennes.grid5000.fr:41019,3230,7175
rmi://paramount-23.rennes.grid5000.fr:48958,3118,5623
rmi://paramount-25.rennes.grid5000.fr:53017,3148,6175
rmi://paramount-15.rennes.grid5000.fr:55721,3204,7651
rmi://paramount-22.rennes.grid5000.fr:39670,3013,4888
rmi://paramount-13.rennes.grid5000.fr:44348,3082,5315
rmi://paramount-24.rennes.grid5000.fr:59629,3187,6258
rmi://paramount-1.rennes.grid5000.fr:34751,3180,6335
rmi://paramount-27.rennes.grid5000.fr:57453,3178,7171
rmi://paramount-11.rennes.grid5000.fr:55604,3000,4673
rmi://paramount-2.rennes.grid5000.fr:54295,3191,6277
rmi://paramount-28.rennes.grid5000.fr:59493,2933,4290
rmi://paramount-33.rennes.grid5000.fr:53343,3130,6046
rmi://paramount-3.rennes.grid5000.fr:59773,3134,6245
rmi://paramount-29.rennes.grid5000.fr:53096,3135,6266
rmi://paramount-32.rennes.grid5000.fr:51671,3175,5421
rmi://paramount-30.rennes.grid5000.fr:41345,3050,5526
rmi://paramount-5.rennes.grid5000.fr:51407,3152,5954
rmi://paramount-26.rennes.grid5000.fr:51686,2943,4027
rmi://paramount-6.rennes.grid5000.fr:48141,3203,6979
rmi://paramount-9.rennes.grid5000.fr:53664,3173,6332
rmi://paramount-8.rennes.grid5000.fr:58825,3148,6142
rmi://parapluie-3.rennes.grid5000.fr:54009,2168,1328
rmi://parapluie-26.rennes.grid5000.fr:59285,2151,1218
rmi://parapluie-10.rennes.grid5000.fr:48950,2176,1352
rmi://parapluie-25.rennes.grid5000.fr:47039,2255,1382
rmi://parapluie-21.rennes.grid5000.fr:50758,2168,1337
rmi://parapluie-5.rennes.grid5000.fr:32989,2209,1427
rmi://parapluie-1.rennes.grid5000.fr:44927,2193,1332
rmi://parapluie-9.rennes.grid5000.fr:38307,2200,1241
rmi://parapluie-8.rennes.grid5000.fr:57467,2185,949
rmi://paradent-22.rennes.grid5000.fr:51695,3406,8891
rmi://paradent-20.rennes.grid5000.fr:55264,3485,10637
rmi://paradent-24.rennes.grid5000.fr:59779,3414,10314
