WorkerName,StatesReceived,StatesComputed
rmi://paradent-47.rennes.grid5000.fr:52204,5192,15658
rmi://paradent-56.rennes.grid5000.fr:48815,5151,16079
rmi://paradent-54.rennes.grid5000.fr:56669,5141,17291
rmi://paradent-61.rennes.grid5000.fr:40925,5129,15358
rmi://paradent-6.rennes.grid5000.fr:52461,5159,16862
rmi://paradent-57.rennes.grid5000.fr:36979,5182,16425
rmi://paradent-50.rennes.grid5000.fr:52494,5185,17411
rmi://paradent-48.rennes.grid5000.fr:55462,5153,15322
rmi://paradent-63.rennes.grid5000.fr:37353,5201,16340
rmi://paradent-49.rennes.grid5000.fr:39736,5061,14541
rmi://paradent-52.rennes.grid5000.fr:34477,5102,16769
rmi://paradent-55.rennes.grid5000.fr:35935,5214,17280
rmi://paradent-64.rennes.grid5000.fr:43011,5137,15563
rmi://paradent-9.rennes.grid5000.fr:36805,5143,16629
rmi://paradent-5.rennes.grid5000.fr:42788,5181,15651
rmi://paradent-59.rennes.grid5000.fr:55670,5181,16535
rmi://paradent-7.rennes.grid5000.fr:50681,5209,16479
rmi://paramount-10.rennes.grid5000.fr:39487,4762,11162
rmi://paramount-15.rennes.grid5000.fr:46956,4789,13169
rmi://paradent-60.rennes.grid5000.fr:59108,4944,14292
rmi://paramount-6.rennes.grid5000.fr:56520,4783,11270
rmi://paramount-12.rennes.grid5000.fr:44409,4761,12224
rmi://paramount-27.rennes.grid5000.fr:57977,4795,10576
rmi://paramount-11.rennes.grid5000.fr:36067,4797,11395
rmi://paramount-5.rennes.grid5000.fr:51111,4829,11686
rmi://paramount-29.rennes.grid5000.fr:50659,4817,12863
rmi://paramount-24.rennes.grid5000.fr:46859,4560,9985
rmi://paramount-25.rennes.grid5000.fr:46070,4804,11602
rmi://paramount-28.rennes.grid5000.fr:39929,4815,13071
rmi://paramount-30.rennes.grid5000.fr:33701,4744,11541
rmi://paramount-33.rennes.grid5000.fr:40237,4772,11552
rmi://paramount-1.rennes.grid5000.fr:35120,4800,11204
rmi://paramount-3.rennes.grid5000.fr:40195,4791,11821
rmi://paramount-26.rennes.grid5000.fr:46864,4489,8854
rmi://paramount-23.rennes.grid5000.fr:58940,4543,8759
rmi://paramount-8.rennes.grid5000.fr:58447,4751,12385
rmi://paramount-32.rennes.grid5000.fr:53011,4766,10131
rmi://paramount-9.rennes.grid5000.fr:37943,4790,12343
rmi://paramount-22.rennes.grid5000.fr:55676,4564,8793
rmi://paramount-18.rennes.grid5000.fr:38769,4578,9393
rmi://paradent-44.rennes.grid5000.fr:49741,5157,15177
rmi://paramount-2.rennes.grid5000.fr:46412,4765,11420
rmi://paradent-43.rennes.grid5000.fr:45920,5163,16333
rmi://parapluie-10.rennes.grid5000.fr:53054,3352,3333
rmi://parapluie-1.rennes.grid5000.fr:47451,3319,3695
rmi://paramount-13.rennes.grid5000.fr:43337,4595,10448
rmi://parapluie-9.rennes.grid5000.fr:43665,3353,3446
rmi://parapluie-25.rennes.grid5000.fr:44833,3329,3311
rmi://parapluie-8.rennes.grid5000.fr:60714,3348,3448
rmi://parapluie-21.rennes.grid5000.fr:58350,3353,3214
rmi://parapluie-3.rennes.grid5000.fr:42424,3327,3826
rmi://parapluie-26.rennes.grid5000.fr:36901,3392,3621
rmi://parapluie-5.rennes.grid5000.fr:37846,3339,3902
rmi://paradent-62.rennes.grid5000.fr:42291,5171,15576
rmi://paradent-58.rennes.grid5000.fr:55724,5170,16520
rmi://paradent-53.rennes.grid5000.fr:33081,5246,16324
