WorkerName,StatesReceived,StatesComputed
rmi://bordereau-91.bordeaux.grid5000.fr:35097,14720,51009
rmi://bordereau-92.bordeaux.grid5000.fr:38840,14559,43353
rmi://bordereau-93.bordeaux.grid5000.fr:47843,14576,49490
rmi://bordereau-90.bordeaux.grid5000.fr:38215,14269,42016
rmi://bordereau-9.bordeaux.grid5000.fr:44073,14559,48434
rmi://borderline-4.bordeaux.grid5000.fr:38348,14681,48396
rmi://borderline-8.bordeaux.grid5000.fr:35246,14872,51276
rmi://borderline-9.bordeaux.grid5000.fr:52500,14582,51882
rmi://bordereau-8.bordeaux.grid5000.fr:50530,14856,52081
rmi://borderline-10.bordeaux.grid5000.fr:38705,14780,49775
rmi://bordereau-89.bordeaux.grid5000.fr:58346,14476,49835
rmi://borderline-7.bordeaux.grid5000.fr:51174,14355,46627
rmi://borderline-5.bordeaux.grid5000.fr:44798,14840,49630
rmi://bordereau-88.bordeaux.grid5000.fr:54626,14563,47669
rmi://borderline-6.bordeaux.grid5000.fr:48087,14257,44541
rmi://borderline-2.bordeaux.grid5000.fr:60390,14823,51029
rmi://borderline-3.bordeaux.grid5000.fr:51381,14209,42762
rmi://borderline-1.bordeaux.grid5000.fr:51608,14167,45075
