WorkerName,StatesReceived,StatesComputed
rmi://borderline-5.bordeaux.grid5000.fr:50720,16330,50601
rmi://bordereau-92.bordeaux.grid5000.fr:33695,16353,55539
rmi://bordereau-90.bordeaux.grid5000.fr:47518,15457,44442
rmi://bordereau-8.bordeaux.grid5000.fr:44085,16408,52626
rmi://bordereau-91.bordeaux.grid5000.fr:33381,16043,48335
rmi://borderline-2.bordeaux.grid5000.fr:54709,16922,55688
rmi://borderline-10.bordeaux.grid5000.fr:42064,16329,51485
rmi://borderline-7.bordeaux.grid5000.fr:49765,16242,51417
rmi://bordereau-9.bordeaux.grid5000.fr:45350,16256,51343
rmi://borderline-3.bordeaux.grid5000.fr:38147,16865,59902
rmi://borderline-4.bordeaux.grid5000.fr:41496,16929,58503
rmi://borderline-1.bordeaux.grid5000.fr:48116,16958,62011
rmi://borderline-9.bordeaux.grid5000.fr:35220,16201,50860
rmi://bordereau-93.bordeaux.grid5000.fr:32936,16352,50541
rmi://borderline-8.bordeaux.grid5000.fr:38247,16364,55204
rmi://borderline-6.bordeaux.grid5000.fr:55885,16135,51822
