WorkerName,StatesReceived,StatesComputed
rmi://bordereau-90.bordeaux.grid5000.fr:35354,9436,31630
rmi://bordereau-81.bordeaux.grid5000.fr:60655,9248,24811
rmi://borderline-3.bordeaux.grid5000.fr:48758,9688,31679
rmi://bordereau-8.bordeaux.grid5000.fr:53299,9285,27476
rmi://bordereau-84.bordeaux.grid5000.fr:33173,9304,29791
rmi://bordereau-83.bordeaux.grid5000.fr:57400,9578,31569
rmi://bordereau-87.bordeaux.grid5000.fr:50685,9328,28098
rmi://bordereau-9.bordeaux.grid5000.fr:32833,9053,24939
rmi://borderline-4.bordeaux.grid5000.fr:38168,9144,26242
rmi://borderline-5.bordeaux.grid5000.fr:37055,9385,27501
rmi://borderline-9.bordeaux.grid5000.fr:32904,9599,30456
rmi://bordereau-93.bordeaux.grid5000.fr:59817,9459,27920
rmi://bordereau-88.bordeaux.grid5000.fr:54659,9260,28098
rmi://bordereau-86.bordeaux.grid5000.fr:36643,9381,29074
rmi://bordereau-82.bordeaux.grid5000.fr:51287,9546,30452
rmi://borderline-2.bordeaux.grid5000.fr:33717,9526,29518
rmi://bordereau-92.bordeaux.grid5000.fr:39792,9418,29975
rmi://borderline-8.bordeaux.grid5000.fr:37253,9201,25090
rmi://borderline-10.bordeaux.grid5000.fr:55369,9826,33201
rmi://bordereau-91.bordeaux.grid5000.fr:40358,9233,29010
rmi://borderline-1.bordeaux.grid5000.fr:45003,9321,26531
rmi://bordereau-77.bordeaux.grid5000.fr:39999,9054,23320
rmi://borderline-7.bordeaux.grid5000.fr:55965,9265,27759
rmi://bordereau-80.bordeaux.grid5000.fr:51283,9555,29931
rmi://borderline-6.bordeaux.grid5000.fr:44531,9259,31717
rmi://bordereau-85.bordeaux.grid5000.fr:49539,9283,26673
rmi://bordereau-78.bordeaux.grid5000.fr:41986,9287,28800
rmi://bordereau-89.bordeaux.grid5000.fr:40599,9222,25900
