WorkerName,StatesReceived,StatesComputed
rmi://bordereau-7.bordeaux.grid5000.fr:34216,8180,25341
rmi://bordereau-77.bordeaux.grid5000.fr:41074,8147,25053
rmi://borderline-10.bordeaux.grid5000.fr:49566,8201,24144
rmi://bordereau-90.bordeaux.grid5000.fr:45191,8185,23507
rmi://borderline-6.bordeaux.grid5000.fr:49721,8132,22758
rmi://bordereau-78.bordeaux.grid5000.fr:45565,8324,26060
rmi://bordereau-76.bordeaux.grid5000.fr:38645,8214,25689
rmi://bordereau-87.bordeaux.grid5000.fr:60758,8171,25970
rmi://bordereau-82.bordeaux.grid5000.fr:58231,8172,22998
rmi://bordereau-91.bordeaux.grid5000.fr:54819,8090,25293
rmi://borderline-3.bordeaux.grid5000.fr:44035,8389,27587
rmi://bordereau-75.bordeaux.grid5000.fr:47785,8168,22075
rmi://bordereau-83.bordeaux.grid5000.fr:51898,8149,23067
rmi://bordereau-85.bordeaux.grid5000.fr:56232,7963,22950
rmi://bordereau-92.bordeaux.grid5000.fr:48684,8263,27377
rmi://bordereau-80.bordeaux.grid5000.fr:34990,8138,23046
rmi://bordereau-74.bordeaux.grid5000.fr:34670,8273,25284
rmi://bordereau-84.bordeaux.grid5000.fr:51252,7971,18916
rmi://borderline-8.bordeaux.grid5000.fr:43493,8116,23095
rmi://bordereau-89.bordeaux.grid5000.fr:48180,8194,24205
rmi://bordereau-81.bordeaux.grid5000.fr:35493,8252,24820
rmi://borderline-4.bordeaux.grid5000.fr:42747,8084,24125
rmi://bordereau-9.bordeaux.grid5000.fr:39397,8209,24036
rmi://borderline-2.bordeaux.grid5000.fr:36145,8167,25503
rmi://bordereau-88.bordeaux.grid5000.fr:47356,8259,23959
rmi://borderline-9.bordeaux.grid5000.fr:34870,7993,21792
rmi://bordereau-8.bordeaux.grid5000.fr:43160,8260,27029
rmi://bordereau-93.bordeaux.grid5000.fr:52148,8201,24432
rmi://borderline-1.bordeaux.grid5000.fr:56743,8400,26448
rmi://bordereau-86.bordeaux.grid5000.fr:50080,8586,29426
rmi://borderline-5.bordeaux.grid5000.fr:33758,8351,26684
rmi://borderline-7.bordeaux.grid5000.fr:48482,7942,19822
