WorkerName,StatesReceived,StatesComputed
rmi://bordereau-47.bordeaux.grid5000.fr:58254,26787,91749
rmi://bordereau-46.bordeaux.grid5000.fr:33536,26305,89002
rmi://bordereau-44.bordeaux.grid5000.fr:53275,24878,91725
rmi://bordereau-43.bordeaux.grid5000.fr:52071,26828,89971
rmi://bordereau-48.bordeaux.grid5000.fr:38590,26175,89596
rmi://bordereau-45.bordeaux.grid5000.fr:54775,26028,94903
rmi://bordereau-3.bordeaux.grid5000.fr:56414,26323,98904
rmi://bordereau-38.bordeaux.grid5000.fr:42623,25958,87909
rmi://bordereau-39.bordeaux.grid5000.fr:53646,26852,97216
rmi://bordereau-42.bordeaux.grid5000.fr:46745,26010,87029
