WorkerName,StatesReceived,StatesComputed
rmi://bordereau-48.bordeaux.grid5000.fr:39715,25362,90667
rmi://borderline-8.bordeaux.grid5000.fr:40937,26720,100632
rmi://bordereau-47.bordeaux.grid5000.fr:57115,26154,89170
rmi://borderline-6.bordeaux.grid5000.fr:54051,26395,95791
rmi://borderline-9.bordeaux.grid5000.fr:51574,26255,93415
rmi://borderline-7.bordeaux.grid5000.fr:50534,26836,97315
rmi://borderline-5.bordeaux.grid5000.fr:46201,25664,86510
rmi://borderline-3.bordeaux.grid5000.fr:37207,25859,93747
rmi://borderline-2.bordeaux.grid5000.fr:59085,26625,94829
rmi://borderline-4.bordeaux.grid5000.fr:35170,26274,99086
