WorkerName,StatesReceived,StatesComputed
rmi://paradent-64.rennes.grid5000.fr:40497,8369,23579
rmi://paradent-6.rennes.grid5000.fr:46995,8481,29769
rmi://paradent-38.rennes.grid5000.fr:51720,8492,25717
rmi://paradent-7.rennes.grid5000.fr:59086,8492,29113
rmi://paradent-9.rennes.grid5000.fr:35553,8443,25445
rmi://paramount-29.rennes.grid5000.fr:57068,7838,18667
rmi://paramount-23.rennes.grid5000.fr:60153,7591,15318
rmi://paramount-26.rennes.grid5000.fr:41903,7801,17753
rmi://paramount-15.rennes.grid5000.fr:38333,7867,20407
rmi://paramount-25.rennes.grid5000.fr:49978,7888,18508
rmi://paramount-22.rennes.grid5000.fr:34055,7870,19508
rmi://paradent-26.rennes.grid5000.fr:43430,8460,27690
rmi://paramount-24.rennes.grid5000.fr:52945,7871,20147
rmi://paramount-28.rennes.grid5000.fr:40634,7877,19750
rmi://paradent-58.rennes.grid5000.fr:58596,8453,27278
rmi://paradent-29.rennes.grid5000.fr:41506,8479,27716
rmi://paradent-36.rennes.grid5000.fr:45532,8487,28019
rmi://paramount-32.rennes.grid5000.fr:51206,7865,18710
rmi://paradent-56.rennes.grid5000.fr:59183,8456,28295
rmi://paramount-30.rennes.grid5000.fr:52396,7364,13933
rmi://paramount-2.rennes.grid5000.fr:32977,7404,14306
rmi://paramount-3.rennes.grid5000.fr:40508,7827,19232
rmi://paradent-5.rennes.grid5000.fr:48595,8445,29613
rmi://paradent-63.rennes.grid5000.fr:42939,8535,29183
rmi://paradent-33.rennes.grid5000.fr:55536,8491,27708
rmi://paradent-3.rennes.grid5000.fr:38036,8461,25481
rmi://paradent-4.rennes.grid5000.fr:41642,8476,28014
rmi://paradent-44.rennes.grid5000.fr:36594,8579,28327
rmi://paradent-54.rennes.grid5000.fr:40259,8470,26786
rmi://paradent-43.rennes.grid5000.fr:44273,7997,20240
rmi://paradent-57.rennes.grid5000.fr:53137,8519,27521
rmi://paradent-47.rennes.grid5000.fr:40667,8496,27055
