WorkerName,StatesReceived,StatesComputed
rmi://paradent-38.rennes.grid5000.fr:51936,4587,14408
rmi://paradent-36.rennes.grid5000.fr:51305,4590,13539
rmi://paradent-53.rennes.grid5000.fr:52307,4601,15160
rmi://paradent-44.rennes.grid5000.fr:58759,4621,14209
rmi://paradent-43.rennes.grid5000.fr:38189,4644,16157
rmi://paradent-47.rennes.grid5000.fr:42977,4637,14046
rmi://paradent-48.rennes.grid5000.fr:58732,4615,14341
rmi://paradent-54.rennes.grid5000.fr:55717,4618,14732
rmi://paradent-33.rennes.grid5000.fr:50747,4658,14981
rmi://paradent-49.rennes.grid5000.fr:59071,4667,14522
rmi://paradent-29.rennes.grid5000.fr:37264,4580,14998
rmi://paradent-61.rennes.grid5000.fr:50754,4621,13409
rmi://paradent-64.rennes.grid5000.fr:35051,4618,14852
rmi://paradent-60.rennes.grid5000.fr:43720,4625,14853
rmi://paradent-59.rennes.grid5000.fr:54719,4586,13485
rmi://paradent-9.rennes.grid5000.fr:44439,4614,15022
rmi://paradent-56.rennes.grid5000.fr:43539,4605,13428
rmi://paradent-58.rennes.grid5000.fr:46089,4607,14332
rmi://paradent-7.rennes.grid5000.fr:48402,4615,15835
rmi://paradent-50.rennes.grid5000.fr:35105,4592,14362
rmi://paradent-55.rennes.grid5000.fr:39980,4635,15400
rmi://paradent-52.rennes.grid5000.fr:43525,4628,14340
rmi://paramount-33.rennes.grid5000.fr:45624,4242,9897
rmi://paradent-62.rennes.grid5000.fr:52223,4625,14587
rmi://paradent-57.rennes.grid5000.fr:40505,4622,13643
rmi://paramount-10.rennes.grid5000.fr:58423,4238,9808
rmi://paradent-63.rennes.grid5000.fr:60223,4631,15083
rmi://paradent-6.rennes.grid5000.fr:33169,4597,14173
rmi://paramount-11.rennes.grid5000.fr:52326,4240,9460
rmi://paramount-27.rennes.grid5000.fr:43581,4296,10426
rmi://paramount-24.rennes.grid5000.fr:39763,4273,10098
rmi://paramount-23.rennes.grid5000.fr:55506,4217,8777
rmi://paramount-2.rennes.grid5000.fr:32864,4288,9849
rmi://paramount-13.rennes.grid5000.fr:41390,4266,10691
rmi://paramount-26.rennes.grid5000.fr:57002,4218,8651
rmi://paramount-18.rennes.grid5000.fr:33504,4235,9410
rmi://paramount-22.rennes.grid5000.fr:43345,4267,10359
rmi://paramount-15.rennes.grid5000.fr:47389,4294,10131
rmi://paramount-28.rennes.grid5000.fr:54236,3791,6681
rmi://paramount-12.rennes.grid5000.fr:34945,4233,9377
rmi://paramount-3.rennes.grid5000.fr:38302,4301,10267
rmi://paramount-1.rennes.grid5000.fr:56158,4214,9856
rmi://paradent-26.rennes.grid5000.fr:51981,4610,13101
rmi://paramount-29.rennes.grid5000.fr:42003,4215,9306
rmi://paramount-30.rennes.grid5000.fr:44651,3988,7631
rmi://paramount-25.rennes.grid5000.fr:41840,4254,10067
rmi://paramount-5.rennes.grid5000.fr:44969,4234,9274
rmi://paramount-8.rennes.grid5000.fr:51167,4254,8943
rmi://paramount-32.rennes.grid5000.fr:39793,4266,9669
rmi://paradent-25.rennes.grid5000.fr:50325,4611,13929
rmi://parapluie-26.rennes.grid5000.fr:59114,2950,2708
rmi://parapluie-10.rennes.grid5000.fr:49724,2963,3129
rmi://parapluie-21.rennes.grid5000.fr:46623,3003,2659
rmi://parapluie-3.rennes.grid5000.fr:49587,2957,3027
rmi://paradent-5.rennes.grid5000.fr:40738,4677,13739
rmi://parapluie-25.rennes.grid5000.fr:52216,2984,2899
rmi://parapluie-8.rennes.grid5000.fr:34306,3012,3432
rmi://parapluie-9.rennes.grid5000.fr:38578,2982,2948
rmi://paramount-9.rennes.grid5000.fr:44720,4280,8451
rmi://paramount-6.rennes.grid5000.fr:38578,4292,11155
rmi://parapluie-5.rennes.grid5000.fr:51170,2976,2974
rmi://parapluie-1.rennes.grid5000.fr:52463,2984,3009
