WorkerName,StatesReceived,StatesComputed
rmi://borderline-3.bordeaux.grid5000.fr:40454,20644,75892
rmi://borderline-6.bordeaux.grid5000.fr:41435,19397,59825
rmi://borderline-7.bordeaux.grid5000.fr:51972,19417,55137
rmi://borderline-5.bordeaux.grid5000.fr:53242,21567,78837
rmi://borderline-8.bordeaux.grid5000.fr:35120,19771,68857
rmi://borderline-4.bordeaux.grid5000.fr:46735,20377,75419
rmi://borderline-2.bordeaux.grid5000.fr:38270,20614,72308
rmi://bordereau-9.bordeaux.grid5000.fr:54064,18982,61182
rmi://borderline-10.bordeaux.grid5000.fr:40420,20790,74731
rmi://borderline-1.bordeaux.grid5000.fr:60402,20056,66758
rmi://bordereau-89.bordeaux.grid5000.fr:35834,19688,66284
rmi://borderline-9.bordeaux.grid5000.fr:41989,20532,77910
rmi://bordereau-8.bordeaux.grid5000.fr:36114,20309,69101
