WorkerName,StatesReceived,StatesComputed
rmi://bordereau-31.bordeaux.grid5000.fr:37813,3292,8829
rmi://bordereau-53.bordeaux.grid5000.fr:51261,3307,9367
rmi://bordereau-42.bordeaux.grid5000.fr:53272,3362,10073
rmi://bordereau-37.bordeaux.grid5000.fr:44540,3220,9034
rmi://bordereau-48.bordeaux.grid5000.fr:33404,3185,8599
rmi://bordereau-26.bordeaux.grid5000.fr:37214,3181,9585
rmi://bordereau-28.bordeaux.grid5000.fr:58938,3166,8363
rmi://bordereau-51.bordeaux.grid5000.fr:52879,3188,8167
rmi://bordereau-47.bordeaux.grid5000.fr:42389,3135,9034
rmi://bordereau-36.bordeaux.grid5000.fr:40313,3136,6924
rmi://bordereau-27.bordeaux.grid5000.fr:34469,3279,9015
rmi://bordereau-52.bordeaux.grid5000.fr:60020,3249,8642
rmi://bordereau-43.bordeaux.grid5000.fr:52597,3072,6375
rmi://bordereau-58.bordeaux.grid5000.fr:58025,3203,9881
rmi://bordereau-22.bordeaux.grid5000.fr:38384,3166,7871
rmi://bordereau-38.bordeaux.grid5000.fr:42620,3205,9197
rmi://bordereau-29.bordeaux.grid5000.fr:59482,3224,7888
rmi://bordereau-35.bordeaux.grid5000.fr:57522,3271,8201
rmi://bordereau-46.bordeaux.grid5000.fr:43445,3242,7547
rmi://bordereau-56.bordeaux.grid5000.fr:46535,3235,8860
rmi://bordereau-59.bordeaux.grid5000.fr:37592,3171,7209
rmi://bordereau-23.bordeaux.grid5000.fr:51622,3195,7598
rmi://bordereau-60.bordeaux.grid5000.fr:54816,3175,7147
rmi://bordereau-45.bordeaux.grid5000.fr:43921,3259,8051
rmi://bordereau-24.bordeaux.grid5000.fr:48319,3155,7237
rmi://bordereau-39.bordeaux.grid5000.fr:52027,3254,8403
rmi://bordereau-49.bordeaux.grid5000.fr:44616,3197,8824
rmi://bordereau-33.bordeaux.grid5000.fr:35639,3128,6678
rmi://bordereau-50.bordeaux.grid5000.fr:48937,3119,8378
rmi://bordereau-25.bordeaux.grid5000.fr:36789,3222,9165
rmi://bordereau-32.bordeaux.grid5000.fr:45094,3181,8255
rmi://bordereau-55.bordeaux.grid5000.fr:58462,3179,9049
rmi://bordereau-64.bordeaux.grid5000.fr:39315,3360,10150
rmi://bordereau-6.bordeaux.grid5000.fr:43108,3095,6625
rmi://bordereau-70.bordeaux.grid5000.fr:42665,3159,7403
rmi://bordereau-74.bordeaux.grid5000.fr:59858,3186,8378
rmi://bordereau-61.bordeaux.grid5000.fr:58642,3257,8704
rmi://bordereau-67.bordeaux.grid5000.fr:43964,3170,8289
rmi://bordereau-72.bordeaux.grid5000.fr:40155,3204,9123
rmi://bordereau-62.bordeaux.grid5000.fr:52117,3076,7536
rmi://bordereau-65.bordeaux.grid5000.fr:42277,3111,6677
rmi://bordereau-63.bordeaux.grid5000.fr:59116,3243,8283
rmi://bordereau-54.bordeaux.grid5000.fr:50793,3190,8949
rmi://bordereau-44.bordeaux.grid5000.fr:42098,3216,8503
rmi://bordereau-5.bordeaux.grid5000.fr:58353,3283,9459
rmi://bordereau-69.bordeaux.grid5000.fr:51513,3129,6784
rmi://bordereau-68.bordeaux.grid5000.fr:37063,3311,10254
rmi://bordereau-3.bordeaux.grid5000.fr:36956,3105,7044
rmi://bordereau-78.bordeaux.grid5000.fr:39958,3269,8894
rmi://bordereau-7.bordeaux.grid5000.fr:37372,3269,8776
rmi://bordereau-66.bordeaux.grid5000.fr:60666,3113,7698
rmi://bordereau-73.bordeaux.grid5000.fr:43819,3096,7107
rmi://bordereau-77.bordeaux.grid5000.fr:38442,3091,7652
rmi://bordereau-83.bordeaux.grid5000.fr:59261,3193,8388
rmi://bordereau-93.bordeaux.grid5000.fr:53394,3247,8278
rmi://bordereau-71.bordeaux.grid5000.fr:51726,3193,7655
rmi://bordereau-86.bordeaux.grid5000.fr:46310,3112,7351
rmi://bordereau-82.bordeaux.grid5000.fr:57223,3298,10652
rmi://bordereau-8.bordeaux.grid5000.fr:57643,3253,9236
rmi://borderline-1.bordeaux.grid5000.fr:45848,3163,7466
rmi://borderline-5.bordeaux.grid5000.fr:47209,3247,9494
rmi://bordereau-76.bordeaux.grid5000.fr:37945,3273,9780
rmi://bordereau-92.bordeaux.grid5000.fr:40242,3216,9107
rmi://bordereau-81.bordeaux.grid5000.fr:57865,3138,7583
rmi://borderline-7.bordeaux.grid5000.fr:58434,3260,9240
rmi://bordereau-88.bordeaux.grid5000.fr:48455,3132,7532
rmi://bordereau-75.bordeaux.grid5000.fr:36366,3071,5930
rmi://borderline-8.bordeaux.grid5000.fr:44193,3200,8857
rmi://borderline-9.bordeaux.grid5000.fr:36515,3241,8323
rmi://bordereau-84.bordeaux.grid5000.fr:41968,3105,8301
rmi://bordereau-91.bordeaux.grid5000.fr:36746,3033,6870
rmi://borderline-10.bordeaux.grid5000.fr:43508,3134,8440
rmi://borderline-4.bordeaux.grid5000.fr:47843,3156,8161
rmi://bordereau-89.bordeaux.grid5000.fr:49277,3339,9766
rmi://bordereau-87.bordeaux.grid5000.fr:39740,3256,8900
rmi://borderline-2.bordeaux.grid5000.fr:54366,3257,9183
rmi://bordereau-90.bordeaux.grid5000.fr:43086,3205,8003
rmi://borderline-6.bordeaux.grid5000.fr:54624,3124,9013
rmi://bordereau-85.bordeaux.grid5000.fr:54239,3033,6856
rmi://bordereau-80.bordeaux.grid5000.fr:36908,3370,10155
rmi://bordereau-9.bordeaux.grid5000.fr:47900,3322,10578
rmi://borderline-3.bordeaux.grid5000.fr:33053,3087,7260
