WorkerName,StatesReceived,StatesComputed
rmi://bordereau-8.bordeaux.grid5000.fr:53640,6190,19333
rmi://bordereau-92.bordeaux.grid5000.fr:50169,5681,13131
rmi://bordereau-91.bordeaux.grid5000.fr:32992,5930,18206
rmi://borderline-5.bordeaux.grid5000.fr:32794,5741,16370
rmi://bordereau-65.bordeaux.grid5000.fr:51442,5904,14647
rmi://bordereau-80.bordeaux.grid5000.fr:52182,5691,15699
rmi://bordereau-74.bordeaux.grid5000.fr:51131,5987,16246
rmi://bordereau-72.bordeaux.grid5000.fr:41524,5938,17320
rmi://bordereau-85.bordeaux.grid5000.fr:52000,5534,13533
rmi://bordereau-68.bordeaux.grid5000.fr:52678,6256,19973
rmi://bordereau-89.bordeaux.grid5000.fr:58881,6127,19137
rmi://bordereau-87.bordeaux.grid5000.fr:54647,5863,17169
rmi://borderline-4.bordeaux.grid5000.fr:47905,5649,15468
rmi://bordereau-81.bordeaux.grid5000.fr:36848,6026,17038
rmi://borderline-1.bordeaux.grid5000.fr:38344,6224,19004
rmi://bordereau-70.bordeaux.grid5000.fr:51978,6060,16498
rmi://bordereau-67.bordeaux.grid5000.fr:53571,6061,17875
rmi://bordereau-90.bordeaux.grid5000.fr:39662,6182,17404
rmi://bordereau-6.bordeaux.grid5000.fr:41538,6049,16488
rmi://bordereau-9.bordeaux.grid5000.fr:43030,5818,17462
rmi://bordereau-84.bordeaux.grid5000.fr:41645,5939,16850
rmi://borderline-2.bordeaux.grid5000.fr:54857,6169,19935
rmi://borderline-6.bordeaux.grid5000.fr:54753,6373,18176
rmi://bordereau-86.bordeaux.grid5000.fr:48235,5801,16699
rmi://bordereau-77.bordeaux.grid5000.fr:38317,5648,16194
rmi://bordereau-63.bordeaux.grid5000.fr:57162,6300,18351
rmi://bordereau-7.bordeaux.grid5000.fr:43298,6164,18345
rmi://borderline-10.bordeaux.grid5000.fr:59039,6231,18466
rmi://bordereau-66.bordeaux.grid5000.fr:42038,5662,16087
rmi://bordereau-69.bordeaux.grid5000.fr:43034,5603,15241
rmi://bordereau-75.bordeaux.grid5000.fr:48460,5798,13312
rmi://bordereau-73.bordeaux.grid5000.fr:60002,6238,17765
rmi://bordereau-83.bordeaux.grid5000.fr:42338,5817,14242
rmi://bordereau-76.bordeaux.grid5000.fr:46737,6020,16570
rmi://borderline-3.bordeaux.grid5000.fr:41196,5913,21048
rmi://bordereau-82.bordeaux.grid5000.fr:45409,5894,14580
rmi://bordereau-88.bordeaux.grid5000.fr:37698,6125,19443
rmi://bordereau-71.bordeaux.grid5000.fr:54010,5809,15043
rmi://bordereau-78.bordeaux.grid5000.fr:45867,5955,16880
rmi://borderline-8.bordeaux.grid5000.fr:40018,6032,16042
rmi://borderline-9.bordeaux.grid5000.fr:52551,6104,17671
rmi://bordereau-93.bordeaux.grid5000.fr:34304,5893,16066
rmi://bordereau-64.bordeaux.grid5000.fr:35397,5756,16515
rmi://borderline-7.bordeaux.grid5000.fr:55780,5989,17763
