WorkerName,StatesReceived,StatesComputed
rmi://bordereau-54.bordeaux.grid5000.fr:33916,3955,11017
rmi://bordereau-71.bordeaux.grid5000.fr:33425,4075,12726
rmi://bordereau-52.bordeaux.grid5000.fr:49792,3892,9078
rmi://bordereau-76.bordeaux.grid5000.fr:37437,4045,10324
rmi://bordereau-68.bordeaux.grid5000.fr:34355,4041,12111
rmi://bordereau-72.bordeaux.grid5000.fr:60927,3907,7744
rmi://bordereau-75.bordeaux.grid5000.fr:59806,4064,10868
rmi://bordereau-48.bordeaux.grid5000.fr:49504,4074,13007
rmi://bordereau-55.bordeaux.grid5000.fr:57300,3989,10588
rmi://bordereau-45.bordeaux.grid5000.fr:36361,4080,11325
rmi://bordereau-81.bordeaux.grid5000.fr:59946,3924,11408
rmi://bordereau-49.bordeaux.grid5000.fr:34173,4093,11778
rmi://bordereau-88.bordeaux.grid5000.fr:32956,4030,12797
rmi://bordereau-70.bordeaux.grid5000.fr:60462,3970,11000
rmi://bordereau-74.bordeaux.grid5000.fr:57542,3985,10305
rmi://bordereau-61.bordeaux.grid5000.fr:57462,3967,12058
rmi://bordereau-66.bordeaux.grid5000.fr:36843,3986,11602
rmi://bordereau-3.bordeaux.grid5000.fr:59106,4087,12496
rmi://bordereau-53.bordeaux.grid5000.fr:42005,4014,12169
rmi://bordereau-64.bordeaux.grid5000.fr:37436,3911,8611
rmi://bordereau-44.bordeaux.grid5000.fr:44527,3862,8970
rmi://bordereau-77.bordeaux.grid5000.fr:43520,3990,11809
rmi://bordereau-63.bordeaux.grid5000.fr:47969,4018,12954
rmi://bordereau-51.bordeaux.grid5000.fr:41380,3964,10802
rmi://bordereau-46.bordeaux.grid5000.fr:55296,4005,10354
rmi://bordereau-6.bordeaux.grid5000.fr:57454,3938,10112
rmi://bordereau-69.bordeaux.grid5000.fr:39153,3993,10015
rmi://bordereau-67.bordeaux.grid5000.fr:32961,3933,10135
rmi://bordereau-47.bordeaux.grid5000.fr:53700,4112,13273
rmi://bordereau-65.bordeaux.grid5000.fr:37437,3975,10874
rmi://bordereau-73.bordeaux.grid5000.fr:50204,3940,11356
rmi://bordereau-62.bordeaux.grid5000.fr:42616,3919,10734
rmi://bordereau-58.bordeaux.grid5000.fr:35218,4004,11161
rmi://bordereau-92.bordeaux.grid5000.fr:59665,3931,11074
rmi://borderline-9.bordeaux.grid5000.fr:42460,4103,11973
rmi://bordereau-80.bordeaux.grid5000.fr:38409,3931,11624
rmi://bordereau-87.bordeaux.grid5000.fr:58615,3950,8185
rmi://bordereau-56.bordeaux.grid5000.fr:60279,4023,10883
rmi://bordereau-43.bordeaux.grid5000.fr:56872,4006,10106
rmi://bordereau-42.bordeaux.grid5000.fr:44433,4077,12214
rmi://bordereau-59.bordeaux.grid5000.fr:57629,3965,10314
rmi://bordereau-8.bordeaux.grid5000.fr:43967,3965,11446
rmi://bordereau-7.bordeaux.grid5000.fr:36116,3865,10172
rmi://bordereau-84.bordeaux.grid5000.fr:43368,3862,8969
rmi://bordereau-90.bordeaux.grid5000.fr:54838,4041,12311
rmi://bordereau-50.bordeaux.grid5000.fr:43188,3955,11779
rmi://bordereau-86.bordeaux.grid5000.fr:43154,3920,10854
rmi://bordereau-93.bordeaux.grid5000.fr:45529,4107,12596
rmi://borderline-3.bordeaux.grid5000.fr:46104,3907,9806
rmi://bordereau-78.bordeaux.grid5000.fr:37046,3994,11374
rmi://bordereau-5.bordeaux.grid5000.fr:45663,3894,11088
rmi://borderline-2.bordeaux.grid5000.fr:48452,3914,9866
rmi://borderline-8.bordeaux.grid5000.fr:46801,3842,9268
rmi://bordereau-83.bordeaux.grid5000.fr:41516,3951,9339
rmi://bordereau-9.bordeaux.grid5000.fr:59495,4101,12773
rmi://bordereau-60.bordeaux.grid5000.fr:45084,3956,10571
rmi://borderline-1.bordeaux.grid5000.fr:38277,3894,9585
rmi://borderline-4.bordeaux.grid5000.fr:45965,3941,10627
rmi://bordereau-89.bordeaux.grid5000.fr:36548,3975,11104
rmi://borderline-10.bordeaux.grid5000.fr:34787,3879,9045
rmi://borderline-5.bordeaux.grid5000.fr:41653,4067,12835
rmi://borderline-7.bordeaux.grid5000.fr:50925,3935,10982
rmi://borderline-6.bordeaux.grid5000.fr:43353,3910,8997
rmi://bordereau-85.bordeaux.grid5000.fr:44816,3926,8470
rmi://bordereau-82.bordeaux.grid5000.fr:59047,3858,8506
rmi://bordereau-91.bordeaux.grid5000.fr:57870,3757,7406
