WorkerName,StatesReceived,StatesComputed
rmi://bordereau-42.bordeaux.grid5000.fr:40851,9013,25175
rmi://bordereau-39.bordeaux.grid5000.fr:58383,9229,27897
rmi://bordereau-35.bordeaux.grid5000.fr:59723,9751,32616
rmi://bordereau-44.bordeaux.grid5000.fr:40380,9404,30056
rmi://bordereau-46.bordeaux.grid5000.fr:37711,9257,26926
rmi://bordereau-33.bordeaux.grid5000.fr:41213,9130,26825
rmi://bordereau-43.bordeaux.grid5000.fr:60722,9267,28272
rmi://bordereau-29.bordeaux.grid5000.fr:43814,9272,28683
rmi://bordereau-32.bordeaux.grid5000.fr:38298,9153,27290
rmi://bordereau-31.bordeaux.grid5000.fr:47319,9412,30992
rmi://bordereau-37.bordeaux.grid5000.fr:44898,9389,27920
rmi://bordereau-47.bordeaux.grid5000.fr:36530,8788,22552
rmi://bordereau-45.bordeaux.grid5000.fr:35251,9573,30390
rmi://bordereau-27.bordeaux.grid5000.fr:38061,9002,29872
rmi://bordereau-25.bordeaux.grid5000.fr:40647,9440,32512
rmi://bordereau-38.bordeaux.grid5000.fr:39010,9192,26766
rmi://bordereau-3.bordeaux.grid5000.fr:40065,9085,28303
rmi://bordereau-48.bordeaux.grid5000.fr:50162,9750,30987
rmi://bordereau-36.bordeaux.grid5000.fr:40400,9761,30495
rmi://bordereau-19.bordeaux.grid5000.fr:37185,9366,28364
rmi://bordereau-22.bordeaux.grid5000.fr:46403,9376,30680
rmi://bordereau-26.bordeaux.grid5000.fr:38093,9336,30290
rmi://bordereau-24.bordeaux.grid5000.fr:59237,9205,29149
rmi://bordereau-23.bordeaux.grid5000.fr:36107,9693,32701
rmi://bordereau-21.bordeaux.grid5000.fr:47729,9382,28625
rmi://bordereau-28.bordeaux.grid5000.fr:45440,9619,32338
rmi://bordereau-18.bordeaux.grid5000.fr:51409,9719,32322
rmi://bordereau-20.bordeaux.grid5000.fr:39716,9580,31312
