WorkerName,StatesReceived,StatesComputed
rmi://bordereau-90.bordeaux.grid5000.fr:52044,4032,9643
rmi://bordereau-86.bordeaux.grid5000.fr:33177,4107,10579
rmi://bordereau-87.bordeaux.grid5000.fr:41901,4087,8902
rmi://bordereau-68.bordeaux.grid5000.fr:58174,4106,10908
rmi://borderline-10.bordeaux.grid5000.fr:39451,4031,9484
rmi://bordereau-62.bordeaux.grid5000.fr:59592,4185,13241
rmi://bordereau-55.bordeaux.grid5000.fr:43925,4002,7641
rmi://bordereau-51.bordeaux.grid5000.fr:56488,4044,9721
rmi://bordereau-76.bordeaux.grid5000.fr:41568,4068,10357
rmi://bordereau-91.bordeaux.grid5000.fr:46539,4054,10847
rmi://bordereau-72.bordeaux.grid5000.fr:35083,4008,8432
rmi://bordereau-59.bordeaux.grid5000.fr:58400,4113,12123
rmi://bordereau-88.bordeaux.grid5000.fr:58540,4067,10592
rmi://bordereau-89.bordeaux.grid5000.fr:36355,4080,10196
rmi://bordereau-66.bordeaux.grid5000.fr:53497,4123,11221
rmi://bordereau-49.bordeaux.grid5000.fr:40767,4033,8837
rmi://bordereau-73.bordeaux.grid5000.fr:58402,4114,11347
rmi://bordereau-6.bordeaux.grid5000.fr:42356,4127,9762
rmi://bordereau-69.bordeaux.grid5000.fr:55300,4042,9600
rmi://bordereau-84.bordeaux.grid5000.fr:35547,4122,10209
rmi://bordereau-5.bordeaux.grid5000.fr:50276,3996,8545
rmi://bordereau-93.bordeaux.grid5000.fr:53002,4128,10996
rmi://borderline-1.bordeaux.grid5000.fr:55498,4172,12240
rmi://bordereau-60.bordeaux.grid5000.fr:49621,4138,11927
rmi://bordereau-58.bordeaux.grid5000.fr:57836,4057,10033
rmi://bordereau-44.bordeaux.grid5000.fr:50716,4110,10864
rmi://bordereau-74.bordeaux.grid5000.fr:46574,4178,13472
rmi://bordereau-77.bordeaux.grid5000.fr:44940,4133,11818
rmi://bordereau-54.bordeaux.grid5000.fr:48796,3986,8485
rmi://bordereau-78.bordeaux.grid5000.fr:55421,4072,10420
rmi://bordereau-65.bordeaux.grid5000.fr:35720,4118,11950
rmi://bordereau-75.bordeaux.grid5000.fr:54496,4082,10464
rmi://bordereau-8.bordeaux.grid5000.fr:42854,4048,9353
rmi://bordereau-92.bordeaux.grid5000.fr:38641,4196,13186
rmi://bordereau-64.bordeaux.grid5000.fr:38447,4079,9864
rmi://borderline-3.bordeaux.grid5000.fr:58100,4077,10940
rmi://bordereau-7.bordeaux.grid5000.fr:37296,4117,12431
rmi://bordereau-61.bordeaux.grid5000.fr:34332,4180,12318
rmi://borderline-8.bordeaux.grid5000.fr:40568,4151,12061
rmi://bordereau-63.bordeaux.grid5000.fr:53160,4018,9003
rmi://bordereau-52.bordeaux.grid5000.fr:51222,4151,11524
rmi://borderline-9.bordeaux.grid5000.fr:46736,4193,12779
rmi://bordereau-53.bordeaux.grid5000.fr:44505,4143,11224
rmi://bordereau-46.bordeaux.grid5000.fr:44308,4106,10588
rmi://bordereau-48.bordeaux.grid5000.fr:48048,4078,10068
rmi://bordereau-47.bordeaux.grid5000.fr:50199,4118,11293
rmi://bordereau-80.bordeaux.grid5000.fr:60970,4125,11649
rmi://bordereau-81.bordeaux.grid5000.fr:34665,4158,12134
rmi://bordereau-45.bordeaux.grid5000.fr:42248,4053,9044
rmi://bordereau-83.bordeaux.grid5000.fr:44936,4129,11119
rmi://bordereau-82.bordeaux.grid5000.fr:40933,4159,12585
rmi://bordereau-50.bordeaux.grid5000.fr:44543,4048,10285
rmi://bordereau-71.bordeaux.grid5000.fr:51998,4139,11896
rmi://bordereau-85.bordeaux.grid5000.fr:56599,4149,11604
rmi://bordereau-70.bordeaux.grid5000.fr:54231,3990,8833
rmi://bordereau-56.bordeaux.grid5000.fr:43758,4171,12199
rmi://bordereau-9.bordeaux.grid5000.fr:54239,4050,10052
rmi://borderline-5.bordeaux.grid5000.fr:53022,4046,9647
rmi://bordereau-67.bordeaux.grid5000.fr:38287,4154,11674
rmi://borderline-4.bordeaux.grid5000.fr:33155,4046,10355
rmi://bordereau-43.bordeaux.grid5000.fr:54769,4134,11491
rmi://borderline-2.bordeaux.grid5000.fr:50850,4070,10832
rmi://borderline-7.bordeaux.grid5000.fr:51689,4102,12186
rmi://borderline-6.bordeaux.grid5000.fr:50493,4051,9472
