WorkerName,StatesReceived,StatesComputed
rmi://paradent-40.rennes.grid5000.fr:49468,4317,11596
rmi://paradent-3.rennes.grid5000.fr:43274,4319,11421
rmi://paradent-39.rennes.grid5000.fr:57061,4293,13495
rmi://paradent-44.rennes.grid5000.fr:40560,4306,13783
rmi://paradent-48.rennes.grid5000.fr:58810,4316,12546
rmi://paradent-43.rennes.grid5000.fr:43345,4300,11631
rmi://paradent-37.rennes.grid5000.fr:40693,4318,12736
rmi://paradent-46.rennes.grid5000.fr:48173,4319,14172
rmi://paradent-36.rennes.grid5000.fr:39725,4318,12995
rmi://paradent-41.rennes.grid5000.fr:43230,4308,13965
rmi://paradent-45.rennes.grid5000.fr:60139,4303,13397
rmi://paradent-49.rennes.grid5000.fr:60283,4316,11906
rmi://paradent-4.rennes.grid5000.fr:34592,4119,11215
rmi://paradent-56.rennes.grid5000.fr:49939,4065,10422
rmi://paradent-55.rennes.grid5000.fr:34882,4320,11836
rmi://paradent-54.rennes.grid5000.fr:48810,4312,14253
rmi://paradent-50.rennes.grid5000.fr:48959,4322,13197
rmi://paradent-47.rennes.grid5000.fr:49919,4307,12248
rmi://paradent-38.rennes.grid5000.fr:50967,4317,14553
rmi://paradent-58.rennes.grid5000.fr:58729,4312,12503
rmi://paradent-62.rennes.grid5000.fr:39348,4319,13522
rmi://paradent-59.rennes.grid5000.fr:58417,4316,12261
rmi://paradent-61.rennes.grid5000.fr:57881,4299,13234
rmi://paradent-53.rennes.grid5000.fr:35055,4310,14078
rmi://paradent-52.rennes.grid5000.fr:38263,4135,10361
rmi://paradent-5.rennes.grid5000.fr:43461,4309,13102
rmi://paradent-9.rennes.grid5000.fr:55000,4317,13936
rmi://paradent-7.rennes.grid5000.fr:33771,4308,11735
rmi://paradent-57.rennes.grid5000.fr:56509,4318,12250
rmi://paradent-60.rennes.grid5000.fr:44175,4311,12538
rmi://paradent-63.rennes.grid5000.fr:49634,4315,14027
rmi://paradent-64.rennes.grid5000.fr:55952,4308,13653
rmi://paramount-13.rennes.grid5000.fr:60526,3976,8535
rmi://paramount-28.rennes.grid5000.fr:50011,3969,7529
rmi://paradent-6.rennes.grid5000.fr:36495,4306,12025
rmi://paramount-11.rennes.grid5000.fr:43738,3960,8159
rmi://paramount-23.rennes.grid5000.fr:56347,3979,9106
rmi://paramount-15.rennes.grid5000.fr:36963,3968,8588
rmi://paramount-22.rennes.grid5000.fr:38706,3975,8608
rmi://paramount-25.rennes.grid5000.fr:50129,3741,6722
rmi://paramount-12.rennes.grid5000.fr:45071,3949,7570
rmi://paramount-2.rennes.grid5000.fr:36095,3963,8277
rmi://paramount-1.rennes.grid5000.fr:50847,3969,7564
rmi://paramount-32.rennes.grid5000.fr:58639,3967,8719
rmi://paramount-18.rennes.grid5000.fr:48019,3987,9136
rmi://paramount-27.rennes.grid5000.fr:37366,3983,9615
rmi://paramount-10.rennes.grid5000.fr:42109,3976,9118
rmi://paramount-26.rennes.grid5000.fr:44438,3968,6794
rmi://paramount-9.rennes.grid5000.fr:56659,3970,7553
rmi://paramount-33.rennes.grid5000.fr:38709,3971,9280
rmi://paramount-24.rennes.grid5000.fr:32795,3974,8727
rmi://paramount-3.rennes.grid5000.fr:57686,3967,8460
rmi://paramount-6.rennes.grid5000.fr:51083,3960,7431
rmi://paramount-5.rennes.grid5000.fr:35874,3959,8697
rmi://paramount-8.rennes.grid5000.fr:53859,3978,7806
rmi://paramount-30.rennes.grid5000.fr:34754,3965,7274
rmi://paramount-29.rennes.grid5000.fr:43407,3980,7447
rmi://parapluie-10.rennes.grid5000.fr:55116,2826,2340
rmi://parapluie-3.rennes.grid5000.fr:51243,2823,1677
rmi://parapluie-26.rennes.grid5000.fr:34061,2824,1944
rmi://parapluie-9.rennes.grid5000.fr:39230,2819,2382
rmi://parapluie-5.rennes.grid5000.fr:60204,2823,2084
rmi://parapluie-8.rennes.grid5000.fr:44082,2828,2544
rmi://parapluie-25.rennes.grid5000.fr:47436,2827,2298
rmi://parapluie-21.rennes.grid5000.fr:44248,2825,2001
rmi://parapluie-1.rennes.grid5000.fr:44651,2817,2203
