WorkerName,StatesReceived,StatesComputed
rmi://bordereau-17.bordeaux.grid5000.fr:47494,2804,4867
rmi://bordereau-12.bordeaux.grid5000.fr:51284,2810,6073
rmi://bordereau-63.bordeaux.grid5000.fr:59688,2866,7610
rmi://bordereau-35.bordeaux.grid5000.fr:55131,2875,7242
rmi://bordereau-67.bordeaux.grid5000.fr:42380,2866,7281
rmi://bordereau-28.bordeaux.grid5000.fr:41781,2839,7378
rmi://bordereau-51.bordeaux.grid5000.fr:45555,2857,7772
rmi://bordereau-37.bordeaux.grid5000.fr:44459,2898,8884
rmi://bordereau-46.bordeaux.grid5000.fr:48210,2837,6681
rmi://bordereau-43.bordeaux.grid5000.fr:60617,2836,6686
rmi://bordereau-33.bordeaux.grid5000.fr:56317,2832,7500
rmi://bordereau-25.bordeaux.grid5000.fr:44694,2867,7610
rmi://bordereau-56.bordeaux.grid5000.fr:43910,2841,7414
rmi://bordereau-19.bordeaux.grid5000.fr:48479,2857,7876
rmi://bordereau-18.bordeaux.grid5000.fr:36735,2839,7416
rmi://bordereau-15.bordeaux.grid5000.fr:52809,2870,7583
rmi://bordereau-13.bordeaux.grid5000.fr:53551,2810,6290
rmi://bordereau-31.bordeaux.grid5000.fr:54774,2921,9251
rmi://bordereau-55.bordeaux.grid5000.fr:33362,2854,8005
rmi://bordereau-5.bordeaux.grid5000.fr:60882,2809,5748
rmi://bordereau-16.bordeaux.grid5000.fr:45212,2868,7437
rmi://bordereau-32.bordeaux.grid5000.fr:46976,2830,6576
rmi://bordereau-49.bordeaux.grid5000.fr:46614,2858,7590
rmi://bordereau-59.bordeaux.grid5000.fr:42822,2914,8069
rmi://bordereau-42.bordeaux.grid5000.fr:33845,2836,7441
rmi://bordereau-22.bordeaux.grid5000.fr:42893,2764,4894
rmi://bordereau-50.bordeaux.grid5000.fr:37865,2854,6896
rmi://bordereau-73.bordeaux.grid5000.fr:46944,2887,8370
rmi://bordereau-52.bordeaux.grid5000.fr:49944,2865,8495
rmi://bordereau-36.bordeaux.grid5000.fr:60102,2922,9440
rmi://bordereau-6.bordeaux.grid5000.fr:52352,2796,6028
rmi://bordereau-65.bordeaux.grid5000.fr:41538,2816,5908
rmi://bordereau-3.bordeaux.grid5000.fr:59722,2834,6773
rmi://bordereau-61.bordeaux.grid5000.fr:52674,2855,7541
rmi://bordereau-26.bordeaux.grid5000.fr:36169,2781,4532
rmi://bordereau-39.bordeaux.grid5000.fr:43892,2864,7851
rmi://bordereau-14.bordeaux.grid5000.fr:34910,2881,8026
rmi://bordereau-66.bordeaux.grid5000.fr:38496,2870,7973
rmi://bordereau-62.bordeaux.grid5000.fr:58833,2854,7158
rmi://bordereau-71.bordeaux.grid5000.fr:49637,2858,6995
rmi://bordereau-29.bordeaux.grid5000.fr:53208,2877,7479
rmi://bordereau-20.bordeaux.grid5000.fr:52546,2808,6262
rmi://bordereau-58.bordeaux.grid5000.fr:33753,2888,8469
rmi://bordereau-64.bordeaux.grid5000.fr:46959,2814,6725
