WorkerName,StatesReceived,StatesComputed
rmi://bordereau-48.bordeaux.grid5000.fr:44385,4014,11391
rmi://bordereau-61.bordeaux.grid5000.fr:42847,3944,9268
rmi://bordereau-5.bordeaux.grid5000.fr:51764,3968,10040
rmi://bordereau-52.bordeaux.grid5000.fr:58941,4001,10912
rmi://bordereau-47.bordeaux.grid5000.fr:33113,3912,8512
rmi://bordereau-55.bordeaux.grid5000.fr:47844,4064,12828
rmi://bordereau-42.bordeaux.grid5000.fr:47602,3929,8468
rmi://bordereau-54.bordeaux.grid5000.fr:50986,3903,8296
rmi://bordereau-59.bordeaux.grid5000.fr:52150,3992,10913
rmi://bordereau-46.bordeaux.grid5000.fr:53735,3938,9908
rmi://bordereau-44.bordeaux.grid5000.fr:37679,4064,12716
rmi://bordereau-53.bordeaux.grid5000.fr:42853,3894,8035
rmi://bordereau-60.bordeaux.grid5000.fr:58750,4054,12775
rmi://bordereau-50.bordeaux.grid5000.fr:37822,3931,9652
rmi://bordereau-49.bordeaux.grid5000.fr:35698,3996,10941
rmi://bordereau-43.bordeaux.grid5000.fr:38844,4021,11485
rmi://bordereau-45.bordeaux.grid5000.fr:60744,4000,11203
rmi://bordereau-3.bordeaux.grid5000.fr:54239,3998,10534
rmi://bordereau-81.bordeaux.grid5000.fr:41922,3984,9280
rmi://bordereau-91.bordeaux.grid5000.fr:41205,4082,13354
rmi://bordereau-66.bordeaux.grid5000.fr:55150,3973,9782
rmi://bordereau-89.bordeaux.grid5000.fr:45460,3996,11623
rmi://bordereau-63.bordeaux.grid5000.fr:59527,3985,11787
rmi://bordereau-51.bordeaux.grid5000.fr:49927,3993,10752
rmi://bordereau-83.bordeaux.grid5000.fr:50511,3931,10432
rmi://bordereau-87.bordeaux.grid5000.fr:33838,3992,10866
rmi://bordereau-76.bordeaux.grid5000.fr:58155,3981,10476
rmi://bordereau-85.bordeaux.grid5000.fr:46069,4006,12556
rmi://bordereau-92.bordeaux.grid5000.fr:46171,3905,8723
rmi://bordereau-67.bordeaux.grid5000.fr:60038,4002,11327
rmi://bordereau-56.bordeaux.grid5000.fr:53948,3970,9375
rmi://bordereau-82.bordeaux.grid5000.fr:47878,4028,11712
rmi://bordereau-74.bordeaux.grid5000.fr:48158,4018,12335
rmi://bordereau-69.bordeaux.grid5000.fr:53835,3889,8273
rmi://bordereau-70.bordeaux.grid5000.fr:53155,3999,11566
rmi://bordereau-65.bordeaux.grid5000.fr:36625,3948,9928
rmi://bordereau-75.bordeaux.grid5000.fr:58226,3909,9924
rmi://bordereau-77.bordeaux.grid5000.fr:43087,3983,10825
rmi://bordereau-64.bordeaux.grid5000.fr:40739,3960,10551
rmi://bordereau-84.bordeaux.grid5000.fr:42015,3926,9483
rmi://bordereau-78.bordeaux.grid5000.fr:40520,3971,10002
rmi://bordereau-88.bordeaux.grid5000.fr:39945,3940,8800
rmi://bordereau-86.bordeaux.grid5000.fr:43309,4042,11964
rmi://bordereau-71.bordeaux.grid5000.fr:59633,3891,9342
rmi://borderline-10.bordeaux.grid5000.fr:55287,3926,9196
rmi://borderline-7.bordeaux.grid5000.fr:35471,3913,8338
rmi://borderline-6.bordeaux.grid5000.fr:42737,3922,9709
rmi://borderline-2.bordeaux.grid5000.fr:54668,4037,11872
rmi://bordereau-58.bordeaux.grid5000.fr:33815,3917,8938
rmi://bordereau-62.bordeaux.grid5000.fr:58210,3929,8465
rmi://bordereau-72.bordeaux.grid5000.fr:35366,4041,12255
rmi://bordereau-6.bordeaux.grid5000.fr:32912,3936,10198
rmi://borderline-1.bordeaux.grid5000.fr:43034,3931,8694
rmi://bordereau-73.bordeaux.grid5000.fr:41716,4033,12526
rmi://bordereau-80.bordeaux.grid5000.fr:40330,3930,8949
rmi://bordereau-8.bordeaux.grid5000.fr:44038,4034,12306
rmi://borderline-4.bordeaux.grid5000.fr:48785,4023,11875
rmi://borderline-5.bordeaux.grid5000.fr:44782,4015,12001
rmi://bordereau-9.bordeaux.grid5000.fr:54620,3941,8630
rmi://borderline-3.bordeaux.grid5000.fr:59612,3976,10936
rmi://bordereau-68.bordeaux.grid5000.fr:42591,3934,9281
rmi://borderline-9.bordeaux.grid5000.fr:53670,3940,10348
rmi://borderline-8.bordeaux.grid5000.fr:58335,3930,8488
rmi://bordereau-7.bordeaux.grid5000.fr:60740,3924,8807
rmi://bordereau-90.bordeaux.grid5000.fr:57253,4008,10344
rmi://bordereau-93.bordeaux.grid5000.fr:60102,3977,10913
