WorkerName,StatesReceived,StatesComputed
rmi://bordereau-47.bordeaux.grid5000.fr:33082,4240,11374
rmi://bordereau-65.bordeaux.grid5000.fr:33307,4279,11239
rmi://bordereau-56.bordeaux.grid5000.fr:50029,4149,10301
rmi://bordereau-62.bordeaux.grid5000.fr:35097,4456,14864
rmi://bordereau-52.bordeaux.grid5000.fr:44483,4230,12310
rmi://bordereau-55.bordeaux.grid5000.fr:43287,4146,9360
rmi://bordereau-80.bordeaux.grid5000.fr:46758,4243,12083
rmi://bordereau-64.bordeaux.grid5000.fr:52563,4299,12343
rmi://bordereau-46.bordeaux.grid5000.fr:60013,4251,10411
rmi://bordereau-9.bordeaux.grid5000.fr:45525,4287,13399
rmi://bordereau-91.bordeaux.grid5000.fr:36037,4208,10605
rmi://bordereau-45.bordeaux.grid5000.fr:44544,4152,7944
rmi://bordereau-72.bordeaux.grid5000.fr:41339,4154,9761
rmi://bordereau-90.bordeaux.grid5000.fr:55643,4171,9461
rmi://bordereau-69.bordeaux.grid5000.fr:60850,4327,12874
rmi://bordereau-58.bordeaux.grid5000.fr:34826,4289,12898
rmi://bordereau-53.bordeaux.grid5000.fr:35049,4306,13484
rmi://bordereau-68.bordeaux.grid5000.fr:53673,4245,10788
rmi://bordereau-50.bordeaux.grid5000.fr:55381,4175,10565
rmi://bordereau-59.bordeaux.grid5000.fr:42256,4212,11174
rmi://bordereau-49.bordeaux.grid5000.fr:41595,4233,11069
rmi://bordereau-78.bordeaux.grid5000.fr:52206,4294,12937
rmi://bordereau-86.bordeaux.grid5000.fr:54054,4170,9255
rmi://bordereau-73.bordeaux.grid5000.fr:56922,4183,9452
rmi://bordereau-63.bordeaux.grid5000.fr:42269,4194,8980
rmi://bordereau-5.bordeaux.grid5000.fr:42616,4175,10952
rmi://bordereau-51.bordeaux.grid5000.fr:56734,4159,10948
rmi://bordereau-71.bordeaux.grid5000.fr:36144,4182,11379
rmi://bordereau-77.bordeaux.grid5000.fr:43673,4145,9517
rmi://bordereau-61.bordeaux.grid5000.fr:42261,4319,12902
rmi://bordereau-66.bordeaux.grid5000.fr:59872,4193,10253
rmi://bordereau-75.bordeaux.grid5000.fr:41666,4166,9555
rmi://borderline-1.bordeaux.grid5000.fr:51906,4194,10416
rmi://bordereau-60.bordeaux.grid5000.fr:39594,4173,9293
rmi://bordereau-88.bordeaux.grid5000.fr:41926,4180,10324
rmi://bordereau-81.bordeaux.grid5000.fr:52855,4145,9792
rmi://bordereau-93.bordeaux.grid5000.fr:47767,4310,12438
rmi://borderline-5.bordeaux.grid5000.fr:47256,4304,12186
rmi://bordereau-8.bordeaux.grid5000.fr:57521,4255,12285
rmi://bordereau-85.bordeaux.grid5000.fr:48501,4254,11437
rmi://bordereau-74.bordeaux.grid5000.fr:39027,4191,10111
rmi://bordereau-84.bordeaux.grid5000.fr:39758,4221,9785
rmi://borderline-4.bordeaux.grid5000.fr:35753,4190,11282
rmi://bordereau-89.bordeaux.grid5000.fr:53050,4275,11107
rmi://borderline-3.bordeaux.grid5000.fr:44599,4213,10787
rmi://bordereau-87.bordeaux.grid5000.fr:56495,4144,8863
rmi://bordereau-70.bordeaux.grid5000.fr:58585,4321,12140
rmi://borderline-10.bordeaux.grid5000.fr:51843,4332,13727
rmi://bordereau-92.bordeaux.grid5000.fr:43514,4182,9872
rmi://bordereau-76.bordeaux.grid5000.fr:52570,4272,11632
rmi://bordereau-48.bordeaux.grid5000.fr:60568,4143,9587
rmi://bordereau-83.bordeaux.grid5000.fr:42515,4206,11216
rmi://bordereau-82.bordeaux.grid5000.fr:41909,4215,11051
rmi://bordereau-7.bordeaux.grid5000.fr:57039,4263,12611
rmi://borderline-2.bordeaux.grid5000.fr:56815,4185,9938
rmi://bordereau-54.bordeaux.grid5000.fr:41554,4327,13226
rmi://borderline-6.bordeaux.grid5000.fr:46680,4252,12944
rmi://bordereau-67.bordeaux.grid5000.fr:53565,4286,12163
rmi://borderline-7.bordeaux.grid5000.fr:37545,4187,9329
rmi://borderline-8.bordeaux.grid5000.fr:42227,4209,11933
rmi://bordereau-6.bordeaux.grid5000.fr:57404,4313,12574
rmi://borderline-9.bordeaux.grid5000.fr:51292,4170,9250
