WorkerName,StatesReceived,StatesComputed
rmi://bordereau-75.bordeaux.grid5000.fr:39036,4983,14511
rmi://bordereau-67.bordeaux.grid5000.fr:46611,4516,11530
rmi://bordereau-51.bordeaux.grid5000.fr:59675,4677,14300
rmi://bordereau-69.bordeaux.grid5000.fr:44469,4551,12476
rmi://bordereau-77.bordeaux.grid5000.fr:47941,4649,13373
rmi://bordereau-59.bordeaux.grid5000.fr:59415,4944,14910
rmi://bordereau-61.bordeaux.grid5000.fr:45234,4712,15178
rmi://bordereau-53.bordeaux.grid5000.fr:56196,5004,15791
rmi://bordereau-55.bordeaux.grid5000.fr:44091,4305,11131
rmi://bordereau-70.bordeaux.grid5000.fr:32844,4858,14048
rmi://bordereau-76.bordeaux.grid5000.fr:60822,4738,12900
rmi://bordereau-89.bordeaux.grid5000.fr:37331,4377,10327
rmi://bordereau-92.bordeaux.grid5000.fr:38442,4512,12592
rmi://bordereau-7.bordeaux.grid5000.fr:49501,4961,14262
rmi://bordereau-83.bordeaux.grid5000.fr:48450,4650,13019
rmi://bordereau-86.bordeaux.grid5000.fr:39749,4294,11632
rmi://bordereau-93.bordeaux.grid5000.fr:37258,4724,13224
rmi://bordereau-81.bordeaux.grid5000.fr:49522,4741,15779
rmi://bordereau-62.bordeaux.grid5000.fr:34112,4309,12190
rmi://bordereau-78.bordeaux.grid5000.fr:52247,4523,12293
rmi://bordereau-84.bordeaux.grid5000.fr:44163,4675,15646
rmi://borderline-1.bordeaux.grid5000.fr:46391,4450,13785
rmi://bordereau-58.bordeaux.grid5000.fr:36080,4632,12511
rmi://bordereau-8.bordeaux.grid5000.fr:45941,4362,12861
rmi://bordereau-87.bordeaux.grid5000.fr:44671,4440,12562
rmi://bordereau-80.bordeaux.grid5000.fr:51442,5082,15552
rmi://bordereau-56.bordeaux.grid5000.fr:46405,4677,13058
rmi://bordereau-6.bordeaux.grid5000.fr:44720,4376,12112
rmi://bordereau-68.bordeaux.grid5000.fr:40061,4531,12670
rmi://bordereau-82.bordeaux.grid5000.fr:48113,4726,12940
rmi://bordereau-65.bordeaux.grid5000.fr:40187,4483,12071
rmi://bordereau-52.bordeaux.grid5000.fr:39005,5026,15278
rmi://bordereau-71.bordeaux.grid5000.fr:39905,4533,13156
rmi://borderline-9.bordeaux.grid5000.fr:51667,4591,13209
rmi://bordereau-54.bordeaux.grid5000.fr:60850,4804,13374
rmi://bordereau-64.bordeaux.grid5000.fr:37228,4780,14226
rmi://bordereau-73.bordeaux.grid5000.fr:44581,4751,14727
rmi://bordereau-63.bordeaux.grid5000.fr:34618,4761,13507
rmi://bordereau-74.bordeaux.grid5000.fr:37972,4421,11041
rmi://bordereau-91.bordeaux.grid5000.fr:39621,4850,14093
rmi://bordereau-66.bordeaux.grid5000.fr:57386,5014,15144
rmi://bordereau-90.bordeaux.grid5000.fr:37589,4877,13758
rmi://bordereau-60.bordeaux.grid5000.fr:33569,5052,14520
rmi://bordereau-9.bordeaux.grid5000.fr:39308,4734,13693
rmi://borderline-2.bordeaux.grid5000.fr:54997,4983,13959
rmi://bordereau-85.bordeaux.grid5000.fr:58412,4474,11066
rmi://borderline-4.bordeaux.grid5000.fr:46083,4840,13661
rmi://bordereau-5.bordeaux.grid5000.fr:32980,4900,13903
rmi://borderline-5.bordeaux.grid5000.fr:34993,4716,15043
rmi://bordereau-72.bordeaux.grid5000.fr:45494,4903,15020
rmi://bordereau-88.bordeaux.grid5000.fr:56146,4166,12115
rmi://borderline-7.bordeaux.grid5000.fr:41658,4770,14312
rmi://borderline-6.bordeaux.grid5000.fr:38148,4722,13239
rmi://borderline-3.bordeaux.grid5000.fr:33194,4980,16048
rmi://borderline-10.bordeaux.grid5000.fr:49420,4465,12840
rmi://borderline-8.bordeaux.grid5000.fr:39983,4569,13014
