WorkerName,StatesReceived,StatesComputed
rmi://bordereau-81.bordeaux.grid5000.fr:55281,8817,27173
rmi://bordereau-80.bordeaux.grid5000.fr:47232,8742,25850
rmi://bordereau-87.bordeaux.grid5000.fr:53765,8689,25395
rmi://borderline-1.bordeaux.grid5000.fr:44114,8805,27818
rmi://bordereau-82.bordeaux.grid5000.fr:50891,8871,29345
rmi://bordereau-92.bordeaux.grid5000.fr:39293,8585,26287
rmi://bordereau-75.bordeaux.grid5000.fr:40912,8748,26033
rmi://borderline-4.bordeaux.grid5000.fr:50966,8829,29438
rmi://borderline-6.bordeaux.grid5000.fr:36200,8732,24998
rmi://bordereau-78.bordeaux.grid5000.fr:36571,8859,29558
rmi://bordereau-91.bordeaux.grid5000.fr:51409,8733,28354
rmi://bordereau-8.bordeaux.grid5000.fr:50375,8768,25427
rmi://bordereau-84.bordeaux.grid5000.fr:59876,8506,23197
rmi://bordereau-86.bordeaux.grid5000.fr:39602,8811,28041
rmi://bordereau-76.bordeaux.grid5000.fr:40920,8724,24135
rmi://bordereau-90.bordeaux.grid5000.fr:50963,8996,29612
rmi://bordereau-77.bordeaux.grid5000.fr:57615,8678,23825
rmi://borderline-10.bordeaux.grid5000.fr:38960,8761,26015
rmi://borderline-5.bordeaux.grid5000.fr:41619,8741,27975
rmi://bordereau-93.bordeaux.grid5000.fr:37387,8701,25717
rmi://bordereau-89.bordeaux.grid5000.fr:52849,8780,26608
rmi://bordereau-85.bordeaux.grid5000.fr:53572,8502,22739
rmi://bordereau-9.bordeaux.grid5000.fr:45644,8746,23274
rmi://bordereau-83.bordeaux.grid5000.fr:54816,8905,28748
rmi://borderline-2.bordeaux.grid5000.fr:57440,8840,27549
rmi://borderline-9.bordeaux.grid5000.fr:58922,8471,20751
rmi://bordereau-88.bordeaux.grid5000.fr:59845,8614,26135
rmi://borderline-3.bordeaux.grid5000.fr:45579,8985,28526
rmi://borderline-8.bordeaux.grid5000.fr:39362,8568,22700
rmi://borderline-7.bordeaux.grid5000.fr:54255,8637,23160
