WorkerName,StatesReceived,StatesComputed
rmi://bordereau-61.bordeaux.grid5000.fr:57061,3526,10110
rmi://bordereau-31.bordeaux.grid5000.fr:35169,3531,10649
rmi://bordereau-29.bordeaux.grid5000.fr:50051,3562,9999
rmi://bordereau-35.bordeaux.grid5000.fr:43300,3386,6982
rmi://bordereau-52.bordeaux.grid5000.fr:37361,3452,9824
rmi://bordereau-33.bordeaux.grid5000.fr:38436,3560,11531
rmi://bordereau-50.bordeaux.grid5000.fr:46354,3392,8709
rmi://bordereau-46.bordeaux.grid5000.fr:50024,3464,8705
rmi://bordereau-44.bordeaux.grid5000.fr:53748,3518,9403
rmi://bordereau-48.bordeaux.grid5000.fr:41602,3428,8884
rmi://bordereau-49.bordeaux.grid5000.fr:38060,3405,9969
rmi://bordereau-38.bordeaux.grid5000.fr:50187,3402,7947
rmi://bordereau-3.bordeaux.grid5000.fr:56270,3445,10175
rmi://bordereau-70.bordeaux.grid5000.fr:34511,3503,10371
rmi://bordereau-72.bordeaux.grid5000.fr:35524,3303,7200
rmi://bordereau-43.bordeaux.grid5000.fr:48477,3655,11570
rmi://bordereau-56.bordeaux.grid5000.fr:33712,3362,7439
rmi://bordereau-68.bordeaux.grid5000.fr:45636,3402,8975
rmi://bordereau-59.bordeaux.grid5000.fr:33540,3363,6888
rmi://bordereau-77.bordeaux.grid5000.fr:54139,3460,9374
rmi://bordereau-42.bordeaux.grid5000.fr:54526,3357,7011
rmi://bordereau-37.bordeaux.grid5000.fr:34124,3321,9355
rmi://bordereau-64.bordeaux.grid5000.fr:58743,3444,9251
rmi://bordereau-76.bordeaux.grid5000.fr:56860,3513,10283
rmi://bordereau-82.bordeaux.grid5000.fr:51560,3443,7635
rmi://bordereau-58.bordeaux.grid5000.fr:34848,3461,9377
rmi://bordereau-28.bordeaux.grid5000.fr:52404,3435,8713
rmi://bordereau-87.bordeaux.grid5000.fr:45738,3532,10530
rmi://bordereau-86.bordeaux.grid5000.fr:60967,3551,10322
rmi://bordereau-51.bordeaux.grid5000.fr:59504,3614,9989
rmi://bordereau-53.bordeaux.grid5000.fr:57524,3376,9421
rmi://bordereau-62.bordeaux.grid5000.fr:54387,3519,10103
rmi://bordereau-39.bordeaux.grid5000.fr:41824,3423,8555
rmi://bordereau-32.bordeaux.grid5000.fr:33369,3315,8358
rmi://bordereau-80.bordeaux.grid5000.fr:49029,3358,8171
rmi://bordereau-74.bordeaux.grid5000.fr:48705,3477,9037
rmi://bordereau-6.bordeaux.grid5000.fr:54602,3392,8699
rmi://bordereau-81.bordeaux.grid5000.fr:39264,3406,8691
rmi://bordereau-71.bordeaux.grid5000.fr:38857,3460,9865
rmi://bordereau-67.bordeaux.grid5000.fr:43781,3336,8944
rmi://bordereau-75.bordeaux.grid5000.fr:36960,3298,8385
rmi://bordereau-69.bordeaux.grid5000.fr:53563,3372,7725
rmi://bordereau-78.bordeaux.grid5000.fr:48830,3504,9699
rmi://bordereau-7.bordeaux.grid5000.fr:36215,3288,7203
rmi://bordereau-66.bordeaux.grid5000.fr:56557,3525,10136
rmi://bordereau-63.bordeaux.grid5000.fr:42630,3500,10882
rmi://bordereau-55.bordeaux.grid5000.fr:41128,3521,9733
rmi://bordereau-47.bordeaux.grid5000.fr:48524,3600,11873
rmi://bordereau-54.bordeaux.grid5000.fr:60431,3534,9984
rmi://bordereau-65.bordeaux.grid5000.fr:48915,3418,7675
rmi://bordereau-60.bordeaux.grid5000.fr:39851,3601,10421
rmi://bordereau-83.bordeaux.grid5000.fr:43068,3464,9967
rmi://bordereau-5.bordeaux.grid5000.fr:38482,3449,9518
rmi://bordereau-36.bordeaux.grid5000.fr:40036,3375,8480
rmi://bordereau-45.bordeaux.grid5000.fr:50896,3525,9599
rmi://bordereau-84.bordeaux.grid5000.fr:53256,3404,8886
rmi://bordereau-88.bordeaux.grid5000.fr:39129,3580,9802
rmi://bordereau-73.bordeaux.grid5000.fr:51786,3474,9795
rmi://bordereau-8.bordeaux.grid5000.fr:49625,3441,8974
rmi://bordereau-89.bordeaux.grid5000.fr:40609,3613,9760
rmi://bordereau-90.bordeaux.grid5000.fr:34836,3372,7588
rmi://bordereau-85.bordeaux.grid5000.fr:43358,3653,11114
rmi://bordereau-92.bordeaux.grid5000.fr:43475,3381,7893
rmi://borderline-10.bordeaux.grid5000.fr:59723,3449,10713
rmi://borderline-9.bordeaux.grid5000.fr:39286,3353,8678
rmi://bordereau-9.bordeaux.grid5000.fr:58307,3459,9273
rmi://borderline-7.bordeaux.grid5000.fr:50971,3300,7939
rmi://bordereau-91.bordeaux.grid5000.fr:58587,3535,10670
rmi://borderline-1.bordeaux.grid5000.fr:52947,3315,6670
rmi://borderline-4.bordeaux.grid5000.fr:59570,3401,7708
rmi://borderline-3.bordeaux.grid5000.fr:32811,3517,9836
rmi://bordereau-93.bordeaux.grid5000.fr:59068,3491,10964
rmi://borderline-2.bordeaux.grid5000.fr:36428,3475,8295
rmi://borderline-8.bordeaux.grid5000.fr:43937,3411,7526
rmi://borderline-5.bordeaux.grid5000.fr:34868,3348,7844
rmi://borderline-6.bordeaux.grid5000.fr:59909,3346,7445
