WorkerName,StatesReceived,StatesComputed
rmi://bordereau-81.bordeaux.grid5000.fr:58314,5665,14666
rmi://bordereau-66.bordeaux.grid5000.fr:40181,5660,15360
rmi://bordereau-64.bordeaux.grid5000.fr:45373,5582,11571
rmi://borderline-1.bordeaux.grid5000.fr:41020,5608,13841
rmi://bordereau-61.bordeaux.grid5000.fr:36672,5653,14803
rmi://bordereau-70.bordeaux.grid5000.fr:39484,5637,15556
rmi://bordereau-80.bordeaux.grid5000.fr:59609,5696,15702
rmi://bordereau-69.bordeaux.grid5000.fr:37847,5640,14934
rmi://bordereau-83.bordeaux.grid5000.fr:42650,5574,12791
rmi://bordereau-78.bordeaux.grid5000.fr:45555,5736,17630
rmi://bordereau-84.bordeaux.grid5000.fr:34151,5767,17022
rmi://bordereau-73.bordeaux.grid5000.fr:36609,5760,17892
rmi://bordereau-87.bordeaux.grid5000.fr:56681,5660,16233
rmi://bordereau-6.bordeaux.grid5000.fr:34840,5612,13875
rmi://bordereau-62.bordeaux.grid5000.fr:60582,5724,17207
rmi://bordereau-74.bordeaux.grid5000.fr:59658,5603,12558
rmi://bordereau-93.bordeaux.grid5000.fr:46739,5701,16163
rmi://bordereau-71.bordeaux.grid5000.fr:45824,5789,19450
rmi://bordereau-88.bordeaux.grid5000.fr:52721,5828,18884
rmi://bordereau-7.bordeaux.grid5000.fr:45624,5578,13172
rmi://bordereau-65.bordeaux.grid5000.fr:51144,5711,17416
rmi://bordereau-86.bordeaux.grid5000.fr:46050,5623,14554
rmi://borderline-8.bordeaux.grid5000.fr:47798,5803,18372
rmi://bordereau-82.bordeaux.grid5000.fr:38938,5657,16609
rmi://bordereau-91.bordeaux.grid5000.fr:43147,5807,19248
rmi://borderline-5.bordeaux.grid5000.fr:45144,5739,16162
rmi://bordereau-76.bordeaux.grid5000.fr:34128,5658,14883
rmi://bordereau-63.bordeaux.grid5000.fr:59865,5777,18191
rmi://bordereau-85.bordeaux.grid5000.fr:57336,5822,17971
rmi://bordereau-9.bordeaux.grid5000.fr:51104,5571,12299
rmi://bordereau-8.bordeaux.grid5000.fr:58819,5690,14947
rmi://borderline-3.bordeaux.grid5000.fr:52733,5697,16494
rmi://borderline-7.bordeaux.grid5000.fr:52947,5733,15553
rmi://bordereau-75.bordeaux.grid5000.fr:50489,5743,18022
rmi://bordereau-67.bordeaux.grid5000.fr:38439,5723,16375
rmi://bordereau-68.bordeaux.grid5000.fr:44412,5761,15366
rmi://bordereau-89.bordeaux.grid5000.fr:47568,5603,14740
rmi://bordereau-72.bordeaux.grid5000.fr:49203,5658,14393
rmi://borderline-2.bordeaux.grid5000.fr:50114,5761,16835
rmi://borderline-9.bordeaux.grid5000.fr:53627,5698,17099
rmi://bordereau-90.bordeaux.grid5000.fr:56295,5807,18840
rmi://borderline-10.bordeaux.grid5000.fr:59088,5806,17602
rmi://borderline-6.bordeaux.grid5000.fr:40645,5668,16460
rmi://bordereau-92.bordeaux.grid5000.fr:43353,5806,19024
rmi://bordereau-77.bordeaux.grid5000.fr:35888,5736,16004
rmi://borderline-4.bordeaux.grid5000.fr:51051,5613,14135
