WorkerName,StatesReceived,StatesComputed
rmi://bordeplage-5.bordeaux.grid5000.fr:53557,2877,7847
rmi://bordeplage-4.bordeaux.grid5000.fr:59300,3535,9970
rmi://bordeplage-46.bordeaux.grid5000.fr:38553,3632,9505
rmi://bordereau-15.bordeaux.grid5000.fr:37019,3726,11867
rmi://bordeplage-37.bordeaux.grid5000.fr:57291,2731,7270
rmi://bordeplage-39.bordeaux.grid5000.fr:60066,3682,9937
rmi://bordereau-44.bordeaux.grid5000.fr:39267,3589,10669
rmi://bordereau-50.bordeaux.grid5000.fr:35150,3298,10993
rmi://bordeplage-41.bordeaux.grid5000.fr:33010,3189,9110
rmi://bordereau-35.bordeaux.grid5000.fr:47832,3979,12945
rmi://bordeplage-35.bordeaux.grid5000.fr:53067,2801,7103
rmi://bordeplage-40.bordeaux.grid5000.fr:48984,3523,9800
rmi://bordeplage-42.bordeaux.grid5000.fr:38844,3823,11099
rmi://bordeplage-45.bordeaux.grid5000.fr:48356,3483,9975
rmi://bordereau-17.bordeaux.grid5000.fr:38248,3834,12156
rmi://bordeplage-36.bordeaux.grid5000.fr:52567,3224,10100
rmi://bordereau-63.bordeaux.grid5000.fr:40358,3511,10464
rmi://bordeplage-47.bordeaux.grid5000.fr:36570,3295,8345
rmi://bordeplage-50.bordeaux.grid5000.fr:46960,3205,8578
rmi://bordeplage-43.bordeaux.grid5000.fr:47859,2860,7815
rmi://bordereau-46.bordeaux.grid5000.fr:44696,3412,10581
rmi://bordereau-19.bordeaux.grid5000.fr:36362,3449,11399
rmi://bordeplage-38.bordeaux.grid5000.fr:48905,2943,7377
rmi://bordeplage-6.bordeaux.grid5000.fr:33175,3343,8451
rmi://bordeplage-3.bordeaux.grid5000.fr:39662,3107,8013
rmi://bordereau-29.bordeaux.grid5000.fr:40946,4216,12879
rmi://bordereau-67.bordeaux.grid5000.fr:37546,3901,11326
rmi://bordereau-42.bordeaux.grid5000.fr:55354,3964,12358
rmi://bordeplage-7.bordeaux.grid5000.fr:56218,3244,8871
rmi://bordereau-66.bordeaux.grid5000.fr:57511,4188,12385
rmi://bordereau-51.bordeaux.grid5000.fr:34937,3581,11238
rmi://bordeplage-51.bordeaux.grid5000.fr:40165,3374,9235
rmi://bordereau-47.bordeaux.grid5000.fr:43096,4098,11269
rmi://bordereau-52.bordeaux.grid5000.fr:39403,3926,11544
rmi://bordeplage-48.bordeaux.grid5000.fr:44282,3752,9762
rmi://bordereau-27.bordeaux.grid5000.fr:47621,3863,11872
rmi://bordereau-61.bordeaux.grid5000.fr:37608,3461,10288
rmi://borderline-4.bordeaux.grid5000.fr:49146,3415,8644
rmi://bordereau-8.bordeaux.grid5000.fr:38333,3226,9387
rmi://bordereau-59.bordeaux.grid5000.fr:45532,3594,10589
rmi://bordeplage-44.bordeaux.grid5000.fr:58365,3348,9057
rmi://bordereau-80.bordeaux.grid5000.fr:35300,4026,11523
rmi://bordereau-9.bordeaux.grid5000.fr:56419,3923,12482
rmi://bordereau-5.bordeaux.grid5000.fr:51817,3836,10568
rmi://bordereau-58.bordeaux.grid5000.fr:35531,3795,10864
rmi://bordereau-86.bordeaux.grid5000.fr:51744,4020,12221
rmi://bordereau-54.bordeaux.grid5000.fr:41000,3826,12839
rmi://bordeplage-34.bordeaux.grid5000.fr:50368,3189,6804
rmi://bordereau-65.bordeaux.grid5000.fr:57572,4300,13248
rmi://bordereau-7.bordeaux.grid5000.fr:39116,3424,12189
rmi://bordereau-76.bordeaux.grid5000.fr:54884,4007,12963
rmi://bordereau-71.bordeaux.grid5000.fr:38617,3306,9602
rmi://borderline-10.bordeaux.grid5000.fr:45058,4486,12979
rmi://bordereau-74.bordeaux.grid5000.fr:52208,3662,11137
rmi://borderline-2.bordeaux.grid5000.fr:60402,4159,12652
rmi://bordereau-87.bordeaux.grid5000.fr:59601,4306,13017
rmi://bordereau-82.bordeaux.grid5000.fr:44962,3369,10226
rmi://borderline-3.bordeaux.grid5000.fr:37877,3700,10719
rmi://bordereau-69.bordeaux.grid5000.fr:58937,3860,12305
rmi://borderline-7.bordeaux.grid5000.fr:35243,3873,11918
rmi://bordeplage-32.bordeaux.grid5000.fr:42159,2740,8138
rmi://borderline-6.bordeaux.grid5000.fr:46222,3622,11405
rmi://borderline-5.bordeaux.grid5000.fr:41783,4244,12526
rmi://bordereau-53.bordeaux.grid5000.fr:50098,3710,11664
rmi://bordeplage-33.bordeaux.grid5000.fr:38855,3365,8455
rmi://bordereau-70.bordeaux.grid5000.fr:56160,3372,9408
rmi://bordereau-84.bordeaux.grid5000.fr:53562,3735,11587
rmi://bordereau-77.bordeaux.grid5000.fr:42387,3590,10208
rmi://borderline-1.bordeaux.grid5000.fr:54606,3423,10222
rmi://bordereau-89.bordeaux.grid5000.fr:52360,3549,10492
rmi://borderline-9.bordeaux.grid5000.fr:46392,3861,10999
rmi://bordereau-81.bordeaux.grid5000.fr:46786,3380,9550
rmi://borderline-8.bordeaux.grid5000.fr:56343,3284,10019
