WorkerName,StatesReceived,StatesComputed
rmi://bordereau-64.bordeaux.grid5000.fr:48103,3031,8486
rmi://bordereau-60.bordeaux.grid5000.fr:36167,2941,7823
rmi://bordereau-37.bordeaux.grid5000.fr:39152,3084,9324
rmi://bordereau-48.bordeaux.grid5000.fr:58895,2817,5837
rmi://bordereau-58.bordeaux.grid5000.fr:60963,2953,6995
rmi://bordereau-59.bordeaux.grid5000.fr:57084,3073,8233
rmi://bordereau-73.bordeaux.grid5000.fr:57926,2934,7614
rmi://bordereau-69.bordeaux.grid5000.fr:38480,3003,8418
rmi://bordereau-39.bordeaux.grid5000.fr:51137,2983,7227
rmi://bordereau-70.bordeaux.grid5000.fr:54369,3062,7664
rmi://bordereau-49.bordeaux.grid5000.fr:50130,2850,6282
rmi://bordereau-52.bordeaux.grid5000.fr:52486,2976,8084
rmi://bordereau-63.bordeaux.grid5000.fr:38439,2868,5462
rmi://bordereau-18.bordeaux.grid5000.fr:47027,2885,6580
rmi://bordereau-31.bordeaux.grid5000.fr:41974,2997,7889
rmi://bordereau-61.bordeaux.grid5000.fr:53774,3030,8437
rmi://bordereau-65.bordeaux.grid5000.fr:36322,3118,8959
rmi://bordereau-62.bordeaux.grid5000.fr:60864,2972,7554
rmi://bordereau-35.bordeaux.grid5000.fr:42732,3131,8479
rmi://bordereau-5.bordeaux.grid5000.fr:40910,2944,8031
rmi://bordereau-55.bordeaux.grid5000.fr:38722,3094,8423
rmi://bordereau-45.bordeaux.grid5000.fr:37961,2889,5632
rmi://bordereau-42.bordeaux.grid5000.fr:47582,3139,9281
rmi://bordereau-22.bordeaux.grid5000.fr:36005,3046,8079
rmi://bordereau-46.bordeaux.grid5000.fr:48779,3076,9404
rmi://bordereau-50.bordeaux.grid5000.fr:50679,3020,7368
rmi://bordereau-44.bordeaux.grid5000.fr:46860,2906,7553
rmi://bordereau-24.bordeaux.grid5000.fr:47659,2992,5944
rmi://bordereau-23.bordeaux.grid5000.fr:40161,3048,7608
rmi://bordereau-36.bordeaux.grid5000.fr:33760,2979,7782
rmi://bordereau-43.bordeaux.grid5000.fr:41897,2786,5735
rmi://bordereau-33.bordeaux.grid5000.fr:55935,3036,8198
rmi://bordereau-51.bordeaux.grid5000.fr:35697,3044,8844
rmi://bordereau-26.bordeaux.grid5000.fr:46388,2763,5918
rmi://bordereau-3.bordeaux.grid5000.fr:36935,2802,5625
rmi://bordereau-38.bordeaux.grid5000.fr:43052,2970,6656
rmi://bordereau-25.bordeaux.grid5000.fr:47329,2961,7984
rmi://bordereau-53.bordeaux.grid5000.fr:42555,2961,7315
rmi://bordereau-28.bordeaux.grid5000.fr:50031,3010,7955
rmi://bordereau-47.bordeaux.grid5000.fr:51788,3010,8200
rmi://bordereau-29.bordeaux.grid5000.fr:39435,3075,9222
rmi://bordereau-68.bordeaux.grid5000.fr:53774,3061,8329
rmi://bordereau-19.bordeaux.grid5000.fr:58712,3024,8056
rmi://bordereau-27.bordeaux.grid5000.fr:50016,3042,7427
rmi://bordereau-32.bordeaux.grid5000.fr:52956,3077,8395
rmi://bordereau-21.bordeaux.grid5000.fr:46007,3125,8915
rmi://bordereau-54.bordeaux.grid5000.fr:38813,3000,7921
rmi://bordereau-66.bordeaux.grid5000.fr:46086,3108,8501
rmi://bordereau-6.bordeaux.grid5000.fr:52507,3081,9273
rmi://bordereau-56.bordeaux.grid5000.fr:50206,3008,8577
rmi://bordereau-77.bordeaux.grid5000.fr:39589,2890,6697
rmi://bordereau-20.bordeaux.grid5000.fr:40832,3055,9158
rmi://bordereau-67.bordeaux.grid5000.fr:49849,2872,5988
rmi://bordereau-71.bordeaux.grid5000.fr:36334,3011,7920
rmi://bordereau-87.bordeaux.grid5000.fr:56696,2944,8354
rmi://bordereau-80.bordeaux.grid5000.fr:40713,3105,8795
rmi://bordereau-83.bordeaux.grid5000.fr:56149,2882,6579
rmi://bordereau-75.bordeaux.grid5000.fr:60438,2896,7031
rmi://bordereau-82.bordeaux.grid5000.fr:43815,3125,9351
rmi://bordereau-17.bordeaux.grid5000.fr:53697,2885,6402
rmi://bordereau-76.bordeaux.grid5000.fr:55841,2993,7559
rmi://bordereau-88.bordeaux.grid5000.fr:34670,2875,6245
rmi://bordereau-16.bordeaux.grid5000.fr:54777,2908,6979
rmi://bordereau-8.bordeaux.grid5000.fr:39637,3121,8329
rmi://bordereau-91.bordeaux.grid5000.fr:60621,2994,7719
rmi://bordereau-85.bordeaux.grid5000.fr:53114,2927,7021
rmi://bordereau-81.bordeaux.grid5000.fr:42023,2995,9485
rmi://bordereau-92.bordeaux.grid5000.fr:48302,3008,7158
rmi://bordereau-74.bordeaux.grid5000.fr:58375,2993,6691
rmi://bordereau-89.bordeaux.grid5000.fr:50974,2841,6251
rmi://bordereau-9.bordeaux.grid5000.fr:35054,2979,7477
rmi://bordereau-93.bordeaux.grid5000.fr:58917,2925,6932
rmi://borderline-1.bordeaux.grid5000.fr:59008,2836,6251
rmi://borderline-9.bordeaux.grid5000.fr:60743,2815,6815
rmi://bordereau-78.bordeaux.grid5000.fr:46215,3256,9217
rmi://bordereau-90.bordeaux.grid5000.fr:38143,3018,8956
rmi://borderline-8.bordeaux.grid5000.fr:57293,2933,8073
rmi://borderline-3.bordeaux.grid5000.fr:55043,2879,7172
rmi://borderline-2.bordeaux.grid5000.fr:46986,3019,7468
rmi://borderline-10.bordeaux.grid5000.fr:32771,3004,7943
