WorkerName,StatesReceived,StatesComputed
rmi://bordereau-88.bordeaux.grid5000.fr:44255,13213,44926
rmi://bordereau-87.bordeaux.grid5000.fr:32875,13120,41986
rmi://borderline-2.bordeaux.grid5000.fr:36010,12895,43195
rmi://borderline-9.bordeaux.grid5000.fr:35419,13287,40613
rmi://borderline-10.bordeaux.grid5000.fr:48886,13713,48906
rmi://bordereau-86.bordeaux.grid5000.fr:56354,13091,41524
rmi://bordereau-91.bordeaux.grid5000.fr:38431,12988,41561
rmi://borderline-1.bordeaux.grid5000.fr:43597,12951,42831
rmi://borderline-4.bordeaux.grid5000.fr:38006,13210,43002
rmi://bordereau-9.bordeaux.grid5000.fr:41806,13040,39859
rmi://borderline-8.bordeaux.grid5000.fr:46417,13137,42618
rmi://bordereau-92.bordeaux.grid5000.fr:44705,13145,39427
rmi://borderline-6.bordeaux.grid5000.fr:49601,13220,43086
rmi://bordereau-90.bordeaux.grid5000.fr:53045,13125,38507
rmi://bordereau-93.bordeaux.grid5000.fr:54292,12967,41784
rmi://borderline-5.bordeaux.grid5000.fr:33469,13129,42696
rmi://borderline-3.bordeaux.grid5000.fr:53236,13250,43954
rmi://bordereau-89.bordeaux.grid5000.fr:56582,12928,38057
rmi://borderline-7.bordeaux.grid5000.fr:52671,13024,41563
rmi://bordereau-8.bordeaux.grid5000.fr:59256,12711,37762
