WorkerName,StatesReceived,StatesComputed
rmi://bordereau-73.bordeaux.grid5000.fr:33403,6902,19946
rmi://borderline-10.bordeaux.grid5000.fr:35474,6994,20928
rmi://bordereau-80.bordeaux.grid5000.fr:39953,6995,21041
rmi://bordereau-77.bordeaux.grid5000.fr:57983,6908,21472
rmi://bordereau-69.bordeaux.grid5000.fr:52830,6904,20172
rmi://bordereau-74.bordeaux.grid5000.fr:47793,6924,21301
rmi://bordereau-76.bordeaux.grid5000.fr:36689,6763,17238
rmi://bordereau-85.bordeaux.grid5000.fr:53192,6987,21083
rmi://bordereau-75.bordeaux.grid5000.fr:38120,6686,14878
rmi://bordereau-84.bordeaux.grid5000.fr:51666,6908,21761
rmi://bordereau-7.bordeaux.grid5000.fr:57740,6825,16897
rmi://borderline-2.bordeaux.grid5000.fr:42704,6847,18851
rmi://bordereau-81.bordeaux.grid5000.fr:55233,6784,17701
rmi://bordereau-88.bordeaux.grid5000.fr:45647,6945,20122
rmi://bordereau-72.bordeaux.grid5000.fr:53984,6860,20815
rmi://bordereau-71.bordeaux.grid5000.fr:47448,6917,21167
rmi://borderline-4.bordeaux.grid5000.fr:49402,6971,22158
rmi://borderline-1.bordeaux.grid5000.fr:52127,6949,25060
rmi://bordereau-89.bordeaux.grid5000.fr:60530,6889,19979
rmi://bordereau-70.bordeaux.grid5000.fr:42356,6879,21260
rmi://bordereau-90.bordeaux.grid5000.fr:33309,6891,21447
rmi://borderline-9.bordeaux.grid5000.fr:49448,6889,20767
rmi://bordereau-87.bordeaux.grid5000.fr:54387,6776,17281
rmi://bordereau-6.bordeaux.grid5000.fr:59085,6927,20510
rmi://bordereau-86.bordeaux.grid5000.fr:54046,6786,17632
rmi://bordereau-93.bordeaux.grid5000.fr:43800,6900,21046
rmi://bordereau-83.bordeaux.grid5000.fr:45318,6895,19261
rmi://borderline-5.bordeaux.grid5000.fr:57973,6917,20619
rmi://bordereau-9.bordeaux.grid5000.fr:42685,7022,23602
rmi://bordereau-92.bordeaux.grid5000.fr:36041,6925,19932
rmi://borderline-3.bordeaux.grid5000.fr:38029,7054,22162
rmi://bordereau-8.bordeaux.grid5000.fr:60068,6993,21365
rmi://borderline-7.bordeaux.grid5000.fr:43840,6974,20083
rmi://bordereau-91.bordeaux.grid5000.fr:33662,6755,18006
rmi://bordereau-82.bordeaux.grid5000.fr:46909,7001,20999
rmi://bordereau-78.bordeaux.grid5000.fr:56491,6787,17629
rmi://borderline-6.bordeaux.grid5000.fr:47024,7031,23033
rmi://borderline-8.bordeaux.grid5000.fr:49491,6784,17086
