WorkerName,StatesReceived,StatesComputed
rmi://paradent-53.rennes.grid5000.fr:52544,4459,13658
rmi://paradent-39.rennes.grid5000.fr:49142,4455,13794
rmi://paradent-41.rennes.grid5000.fr:60011,4445,13502
rmi://paradent-40.rennes.grid5000.fr:56600,4453,13217
rmi://paradent-45.rennes.grid5000.fr:45070,4449,13692
rmi://paradent-58.rennes.grid5000.fr:53702,4453,12501
rmi://paradent-3.rennes.grid5000.fr:57368,4450,13096
rmi://paradent-48.rennes.grid5000.fr:54571,4416,11607
rmi://paradent-47.rennes.grid5000.fr:33530,4444,12566
rmi://paradent-43.rennes.grid5000.fr:47485,4429,12789
rmi://paradent-38.rennes.grid5000.fr:49298,4453,11856
rmi://paradent-46.rennes.grid5000.fr:40336,4434,11881
rmi://paradent-44.rennes.grid5000.fr:58859,4443,12768
rmi://paradent-49.rennes.grid5000.fr:39171,4431,13496
rmi://paradent-55.rennes.grid5000.fr:40429,4445,14638
rmi://paradent-64.rennes.grid5000.fr:42964,4446,11798
rmi://paradent-50.rennes.grid5000.fr:46510,4440,12082
rmi://paradent-57.rennes.grid5000.fr:57973,4448,12581
rmi://paradent-52.rennes.grid5000.fr:53291,4447,13699
rmi://paradent-59.rennes.grid5000.fr:33993,4443,13657
rmi://paradent-54.rennes.grid5000.fr:37250,4446,15017
rmi://paramount-11.rennes.grid5000.fr:54975,4084,9842
rmi://paradent-56.rennes.grid5000.fr:47920,4438,14134
rmi://paradent-5.rennes.grid5000.fr:50958,4439,14267
rmi://paradent-4.rennes.grid5000.fr:51554,4446,13122
rmi://paradent-6.rennes.grid5000.fr:49300,4444,12221
rmi://paradent-62.rennes.grid5000.fr:35860,4428,12355
rmi://paradent-7.rennes.grid5000.fr:52418,4426,13256
rmi://paradent-9.rennes.grid5000.fr:50237,4437,11808
rmi://paradent-63.rennes.grid5000.fr:58763,4445,14605
rmi://paradent-61.rennes.grid5000.fr:45952,4426,11254
rmi://paramount-12.rennes.grid5000.fr:55838,4082,8914
rmi://paramount-13.rennes.grid5000.fr:54852,4098,10484
rmi://paramount-10.rennes.grid5000.fr:40075,3898,6312
rmi://paramount-22.rennes.grid5000.fr:59986,4099,10144
rmi://paramount-15.rennes.grid5000.fr:52077,4100,7921
rmi://paradent-60.rennes.grid5000.fr:59652,4443,14362
rmi://paramount-26.rennes.grid5000.fr:41091,4088,9475
rmi://paramount-23.rennes.grid5000.fr:45710,4095,9080
rmi://paramount-1.rennes.grid5000.fr:58799,4089,8832
rmi://paramount-24.rennes.grid5000.fr:52365,4097,9494
rmi://paramount-25.rennes.grid5000.fr:34322,4097,9059
rmi://paramount-32.rennes.grid5000.fr:49007,4109,8975
rmi://paramount-33.rennes.grid5000.fr:43552,3902,7360
rmi://paramount-28.rennes.grid5000.fr:52786,4095,9576
rmi://paramount-27.rennes.grid5000.fr:42446,4551,15913
rmi://paramount-3.rennes.grid5000.fr:60337,4091,7567
rmi://paramount-2.rennes.grid5000.fr:57233,4102,9581
rmi://paramount-8.rennes.grid5000.fr:46229,4091,8186
rmi://paramount-30.rennes.grid5000.fr:36984,4064,8081
rmi://paramount-5.rennes.grid5000.fr:44537,4096,9611
rmi://paramount-18.rennes.grid5000.fr:45519,4112,9475
rmi://paramount-9.rennes.grid5000.fr:46319,4097,8577
rmi://paramount-6.rennes.grid5000.fr:59546,4098,9116
rmi://paramount-29.rennes.grid5000.fr:33670,4085,10036
rmi://parapluie-25.rennes.grid5000.fr:54043,2910,2765
rmi://parapluie-3.rennes.grid5000.fr:56873,2907,2986
rmi://parapluie-1.rennes.grid5000.fr:44726,2908,2778
rmi://parapluie-26.rennes.grid5000.fr:35389,2876,2940
rmi://parapluie-10.rennes.grid5000.fr:58764,2911,2377
rmi://parapluie-9.rennes.grid5000.fr:33204,2913,2680
rmi://parapluie-5.rennes.grid5000.fr:60135,2914,2660
rmi://parapluie-8.rennes.grid5000.fr:46385,2884,2476
rmi://parapluie-21.rennes.grid5000.fr:43828,2900,3035
