WorkerName,StatesReceived,StatesComputed
rmi://bordereau-64.bordeaux.grid5000.fr:50672,4604,13690
rmi://bordereau-70.bordeaux.grid5000.fr:57243,4648,15043
rmi://bordereau-74.bordeaux.grid5000.fr:33838,4460,9964
rmi://bordereau-66.bordeaux.grid5000.fr:47948,4496,11182
rmi://bordereau-82.bordeaux.grid5000.fr:51707,4421,9835
rmi://bordereau-93.bordeaux.grid5000.fr:41352,4514,10696
rmi://bordereau-76.bordeaux.grid5000.fr:42123,4514,13443
rmi://bordereau-53.bordeaux.grid5000.fr:49808,4546,13132
rmi://bordereau-51.bordeaux.grid5000.fr:36932,4519,12145
rmi://bordereau-69.bordeaux.grid5000.fr:55398,4550,13197
rmi://bordereau-86.bordeaux.grid5000.fr:60685,4511,10670
rmi://bordereau-90.bordeaux.grid5000.fr:35635,4533,11853
rmi://bordereau-85.bordeaux.grid5000.fr:34328,4513,12789
rmi://borderline-2.bordeaux.grid5000.fr:60476,4564,13576
rmi://bordereau-63.bordeaux.grid5000.fr:55838,4596,13827
rmi://bordereau-68.bordeaux.grid5000.fr:51083,4528,10611
rmi://bordereau-88.bordeaux.grid5000.fr:42090,4490,10063
rmi://bordereau-8.bordeaux.grid5000.fr:39681,4488,9971
rmi://bordereau-56.bordeaux.grid5000.fr:37847,4458,10588
rmi://bordereau-62.bordeaux.grid5000.fr:52922,4577,13175
rmi://bordereau-81.bordeaux.grid5000.fr:56087,4443,8696
rmi://bordereau-50.bordeaux.grid5000.fr:34000,4428,9695
rmi://bordereau-52.bordeaux.grid5000.fr:55273,4544,13722
rmi://bordereau-60.bordeaux.grid5000.fr:49763,4507,11543
rmi://borderline-1.bordeaux.grid5000.fr:40306,4574,12276
rmi://bordereau-92.bordeaux.grid5000.fr:46817,4567,13489
rmi://bordereau-89.bordeaux.grid5000.fr:52836,4470,10590
rmi://bordereau-77.bordeaux.grid5000.fr:33063,4575,13644
rmi://bordereau-54.bordeaux.grid5000.fr:43137,4440,10020
rmi://bordereau-73.bordeaux.grid5000.fr:41742,4581,14689
rmi://bordereau-5.bordeaux.grid5000.fr:34953,4576,13961
rmi://bordereau-9.bordeaux.grid5000.fr:42321,4605,14072
rmi://bordereau-55.bordeaux.grid5000.fr:54162,4444,10725
rmi://bordereau-67.bordeaux.grid5000.fr:54837,4489,11228
rmi://bordereau-58.bordeaux.grid5000.fr:36280,4475,10616
rmi://bordereau-49.bordeaux.grid5000.fr:55243,4526,11648
rmi://borderline-10.bordeaux.grid5000.fr:50514,4542,12466
rmi://bordereau-65.bordeaux.grid5000.fr:41899,4449,8956
rmi://bordereau-72.bordeaux.grid5000.fr:34260,4505,11175
rmi://borderline-9.bordeaux.grid5000.fr:50674,4601,13880
rmi://bordereau-6.bordeaux.grid5000.fr:48457,4477,10854
rmi://bordereau-61.bordeaux.grid5000.fr:47321,4581,12602
rmi://borderline-6.bordeaux.grid5000.fr:45750,4478,10439
rmi://borderline-7.bordeaux.grid5000.fr:42888,4489,11315
rmi://bordereau-59.bordeaux.grid5000.fr:56857,4462,10032
rmi://bordereau-7.bordeaux.grid5000.fr:40338,4585,12563
rmi://bordereau-84.bordeaux.grid5000.fr:50977,4469,10952
rmi://borderline-5.bordeaux.grid5000.fr:34803,4569,14586
rmi://borderline-4.bordeaux.grid5000.fr:44503,4432,9692
rmi://borderline-3.bordeaux.grid5000.fr:58721,4475,10643
rmi://bordereau-83.bordeaux.grid5000.fr:42303,4623,14434
rmi://bordereau-78.bordeaux.grid5000.fr:39090,4561,13888
rmi://bordereau-71.bordeaux.grid5000.fr:41346,4592,14433
rmi://bordereau-91.bordeaux.grid5000.fr:40984,4462,10342
rmi://bordereau-75.bordeaux.grid5000.fr:41274,4563,12486
rmi://bordereau-87.bordeaux.grid5000.fr:56226,4486,12535
rmi://bordereau-80.bordeaux.grid5000.fr:46575,4488,10310
rmi://borderline-8.bordeaux.grid5000.fr:58400,4481,11633
