WorkerName,StatesReceived,StatesComputed
rmi://paramount-22.rennes.grid5000.fr:48674,8322,27967
rmi://paramount-10.rennes.grid5000.fr:44422,8432,26991
rmi://paramount-15.rennes.grid5000.fr:51950,8411,25889
rmi://paramount-11.rennes.grid5000.fr:43538,8359,26006
rmi://paramount-26.rennes.grid5000.fr:50543,8401,24229
rmi://paramount-23.rennes.grid5000.fr:54808,7835,18852
rmi://paramount-3.rennes.grid5000.fr:36341,8437,28870
rmi://paramount-24.rennes.grid5000.fr:48441,8304,23192
rmi://paramount-29.rennes.grid5000.fr:53643,8394,25350
rmi://paramount-2.rennes.grid5000.fr:46672,8369,25761
rmi://paramount-33.rennes.grid5000.fr:34024,8341,24846
rmi://paramount-30.rennes.grid5000.fr:38909,8409,28663
rmi://paramount-12.rennes.grid5000.fr:44302,8357,25215
rmi://paramount-27.rennes.grid5000.fr:37920,8132,24594
rmi://paramount-18.rennes.grid5000.fr:34530,8411,25726
rmi://paramount-25.rennes.grid5000.fr:46257,8380,26432
rmi://paramount-6.rennes.grid5000.fr:38838,8204,23947
rmi://parapluie-3.rennes.grid5000.fr:50161,5903,8165
rmi://paramount-28.rennes.grid5000.fr:52025,8421,27003
rmi://parapluie-21.rennes.grid5000.fr:47836,5877,8874
rmi://paramount-5.rennes.grid5000.fr:50826,8396,25786
rmi://parapluie-26.rennes.grid5000.fr:50048,5904,7181
rmi://paradent-9.rennes.grid5000.fr:36114,9081,32896
rmi://paramount-8.rennes.grid5000.fr:50694,8334,26909
rmi://paramount-1.rennes.grid5000.fr:54612,8037,23031
rmi://paramount-9.rennes.grid5000.fr:39699,8452,28978
rmi://paramount-13.rennes.grid5000.fr:57185,8405,27853
rmi://paramount-32.rennes.grid5000.fr:41263,8444,27201
rmi://parapluie-10.rennes.grid5000.fr:58738,5880,6900
rmi://parapluie-25.rennes.grid5000.fr:40491,5897,8316
rmi://parapluie-5.rennes.grid5000.fr:49846,5867,8277
rmi://parapluie-9.rennes.grid5000.fr:42571,5905,7321
rmi://parapluie-8.rennes.grid5000.fr:53467,5930,8020
rmi://parapluie-1.rennes.grid5000.fr:35026,5913,6935
