WorkerName,StatesReceived,StatesComputed
rmi://bordereau-42.bordeaux.grid5000.fr:42470,4459,12269
rmi://bordereau-53.bordeaux.grid5000.fr:33274,4718,13554
rmi://bordereau-17.bordeaux.grid5000.fr:43853,4718,15219
rmi://bordereau-29.bordeaux.grid5000.fr:34054,4501,14812
rmi://bordereau-58.bordeaux.grid5000.fr:52832,4802,15758
rmi://bordereau-27.bordeaux.grid5000.fr:53817,4466,12951
rmi://bordereau-51.bordeaux.grid5000.fr:35826,4637,14611
rmi://bordereau-44.bordeaux.grid5000.fr:57685,4709,13859
rmi://bordereau-50.bordeaux.grid5000.fr:34211,5082,15296
rmi://bordereau-54.bordeaux.grid5000.fr:42677,4808,15328
rmi://bordeplage-5.bordeaux.grid5000.fr:59326,3888,9787
rmi://bordereau-65.bordeaux.grid5000.fr:56505,4573,15279
rmi://bordereau-66.bordeaux.grid5000.fr:52523,4622,14684
rmi://bordeplage-6.bordeaux.grid5000.fr:50428,4454,12168
rmi://bordereau-46.bordeaux.grid5000.fr:43267,4649,14145
rmi://bordereau-52.bordeaux.grid5000.fr:59103,4835,15345
rmi://bordereau-35.bordeaux.grid5000.fr:35934,4937,16288
rmi://bordereau-47.bordeaux.grid5000.fr:54782,4409,13821
rmi://bordereau-15.bordeaux.grid5000.fr:53260,5036,15126
rmi://bordereau-61.bordeaux.grid5000.fr:60433,4702,13449
rmi://bordereau-59.bordeaux.grid5000.fr:35989,4862,15586
rmi://bordereau-69.bordeaux.grid5000.fr:57922,4998,17380
rmi://bordereau-19.bordeaux.grid5000.fr:41956,4737,14305
rmi://bordereau-8.bordeaux.grid5000.fr:57436,4873,15099
rmi://bordereau-76.bordeaux.grid5000.fr:35120,4778,15527
rmi://bordereau-5.bordeaux.grid5000.fr:52253,4812,15363
rmi://bordereau-84.bordeaux.grid5000.fr:43173,4545,13535
rmi://bordereau-80.bordeaux.grid5000.fr:36287,4972,16146
rmi://bordereau-77.bordeaux.grid5000.fr:48128,4529,12279
rmi://bordereau-71.bordeaux.grid5000.fr:44503,4994,16164
rmi://bordereau-67.bordeaux.grid5000.fr:40831,4334,13507
rmi://bordereau-81.bordeaux.grid5000.fr:53131,4490,12567
rmi://borderline-1.bordeaux.grid5000.fr:57670,4276,11867
rmi://bordereau-87.bordeaux.grid5000.fr:33478,4646,14732
rmi://bordereau-82.bordeaux.grid5000.fr:40931,4761,15873
rmi://bordereau-7.bordeaux.grid5000.fr:45555,4565,14894
rmi://bordereau-74.bordeaux.grid5000.fr:49658,5024,16437
rmi://bordeplage-47.bordeaux.grid5000.fr:33860,4111,9986
rmi://bordeplage-51.bordeaux.grid5000.fr:52749,3906,10210
rmi://bordereau-63.bordeaux.grid5000.fr:39358,4839,14257
rmi://bordereau-70.bordeaux.grid5000.fr:52200,4563,12536
rmi://borderline-5.bordeaux.grid5000.fr:54449,4838,14011
rmi://bordereau-89.bordeaux.grid5000.fr:38165,4878,14375
rmi://bordereau-86.bordeaux.grid5000.fr:53563,4528,13005
rmi://bordeplage-7.bordeaux.grid5000.fr:47481,4167,9591
rmi://bordeplage-50.bordeaux.grid5000.fr:50788,4228,10092
rmi://borderline-2.bordeaux.grid5000.fr:48927,4482,13449
rmi://borderline-6.bordeaux.grid5000.fr:52822,4679,13475
rmi://borderline-10.bordeaux.grid5000.fr:35443,4541,13894
rmi://bordereau-9.bordeaux.grid5000.fr:51993,4595,13518
rmi://bordeplage-48.bordeaux.grid5000.fr:43632,4030,9836
rmi://bordeplage-4.bordeaux.grid5000.fr:49578,3639,7952
rmi://borderline-9.bordeaux.grid5000.fr:58722,4511,13448
rmi://borderline-3.bordeaux.grid5000.fr:50469,4213,12642
rmi://borderline-7.bordeaux.grid5000.fr:36739,4638,14353
rmi://borderline-8.bordeaux.grid5000.fr:54617,4862,15406
rmi://borderline-4.bordeaux.grid5000.fr:49381,4695,14470
