WorkerName,StatesReceived,StatesComputed
rmi://bordereau-69.bordeaux.grid5000.fr:51616,4287,14828
rmi://bordereau-67.bordeaux.grid5000.fr:52034,3936,11501
rmi://bordereau-70.bordeaux.grid5000.fr:59012,4374,13906
rmi://bordereau-55.bordeaux.grid5000.fr:48715,4181,12537
rmi://bordereau-6.bordeaux.grid5000.fr:40087,4098,12345
rmi://bordereau-50.bordeaux.grid5000.fr:46844,4319,13752
rmi://bordereau-62.bordeaux.grid5000.fr:49961,4375,13220
rmi://bordereau-46.bordeaux.grid5000.fr:50412,4159,13463
rmi://bordereau-72.bordeaux.grid5000.fr:35236,4177,12879
rmi://bordereau-82.bordeaux.grid5000.fr:33478,4049,12231
rmi://bordereau-44.bordeaux.grid5000.fr:53070,4480,15787
rmi://bordereau-80.bordeaux.grid5000.fr:43321,4269,13624
rmi://bordereau-75.bordeaux.grid5000.fr:56806,4243,12349
rmi://bordereau-58.bordeaux.grid5000.fr:34669,4546,15403
rmi://bordereau-49.bordeaux.grid5000.fr:52087,4039,12203
rmi://bordereau-76.bordeaux.grid5000.fr:37454,3748,10159
rmi://bordereau-52.bordeaux.grid5000.fr:37476,4101,12631
rmi://bordereau-78.bordeaux.grid5000.fr:44147,4084,12170
rmi://bordereau-68.bordeaux.grid5000.fr:41983,4185,13823
rmi://bordereau-53.bordeaux.grid5000.fr:50449,3955,11665
rmi://bordereau-54.bordeaux.grid5000.fr:44204,3795,9179
rmi://bordereau-7.bordeaux.grid5000.fr:55422,3991,11621
rmi://bordereau-61.bordeaux.grid5000.fr:59518,4105,13205
rmi://bordereau-47.bordeaux.grid5000.fr:38161,4254,12139
rmi://bordereau-74.bordeaux.grid5000.fr:35247,3971,10008
rmi://bordereau-77.bordeaux.grid5000.fr:55348,4218,12159
rmi://bordereau-56.bordeaux.grid5000.fr:42365,4201,14200
rmi://bordereau-5.bordeaux.grid5000.fr:55919,3885,10957
rmi://bordereau-66.bordeaux.grid5000.fr:56881,4127,12536
rmi://bordereau-48.bordeaux.grid5000.fr:42685,3979,12650
rmi://bordereau-71.bordeaux.grid5000.fr:48381,4240,12725
rmi://bordereau-45.bordeaux.grid5000.fr:34237,3968,11833
rmi://bordereau-73.bordeaux.grid5000.fr:35245,4206,12937
rmi://bordereau-60.bordeaux.grid5000.fr:40900,3865,11472
rmi://bordereau-81.bordeaux.grid5000.fr:59980,4274,13455
rmi://bordereau-63.bordeaux.grid5000.fr:50081,3871,11887
rmi://bordereau-65.bordeaux.grid5000.fr:50939,3855,10663
rmi://bordereau-8.bordeaux.grid5000.fr:33240,4361,14875
rmi://bordereau-64.bordeaux.grid5000.fr:34861,4415,13102
rmi://bordereau-92.bordeaux.grid5000.fr:55785,4095,13323
rmi://bordereau-51.bordeaux.grid5000.fr:42786,4062,12688
rmi://bordereau-83.bordeaux.grid5000.fr:52338,4220,12879
rmi://borderline-10.bordeaux.grid5000.fr:51672,3803,10867
rmi://bordereau-85.bordeaux.grid5000.fr:60405,4078,12829
rmi://bordereau-84.bordeaux.grid5000.fr:58324,3979,12313
rmi://bordereau-88.bordeaux.grid5000.fr:36412,4257,13795
rmi://borderline-8.bordeaux.grid5000.fr:37896,4225,13686
rmi://bordereau-91.bordeaux.grid5000.fr:51354,4018,14040
rmi://borderline-1.bordeaux.grid5000.fr:36768,3847,10872
rmi://bordereau-90.bordeaux.grid5000.fr:59698,4205,11158
rmi://bordereau-59.bordeaux.grid5000.fr:54201,4037,11682
rmi://bordereau-89.bordeaux.grid5000.fr:48688,3961,11297
rmi://borderline-9.bordeaux.grid5000.fr:50459,4273,14440
rmi://borderline-7.bordeaux.grid5000.fr:45948,3515,10124
rmi://borderline-3.bordeaux.grid5000.fr:60040,3956,13312
rmi://bordereau-9.bordeaux.grid5000.fr:53606,4183,12059
rmi://borderline-6.bordeaux.grid5000.fr:58032,4230,13678
rmi://bordereau-93.bordeaux.grid5000.fr:60860,3944,12103
rmi://bordereau-86.bordeaux.grid5000.fr:55898,4166,12434
rmi://borderline-4.bordeaux.grid5000.fr:44499,3827,11214
rmi://bordereau-87.bordeaux.grid5000.fr:53117,4061,11319
rmi://bordereau-43.bordeaux.grid5000.fr:35470,4131,12581
rmi://borderline-5.bordeaux.grid5000.fr:56233,4055,12678
rmi://borderline-2.bordeaux.grid5000.fr:42937,3830,10865
